                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 94365 Thread 40 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-1-6 |  1175000 |   386000 |   461154711 |  15228464125 |         0 |      0 |  1462572258 |      0 |      0 |         0 
 94366 Thread 41 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-1-7 |  1196000 |   424000 |   477862907 |  15803576890 |         0 |      0 |  1527630927 |      0 |      0 |         0 
 94367 Thread 42 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-1-8 |  1184000 |   398000 |   467777801 |  15433347484 |         0 |      0 |  1324389371 |      0 |      0 |         0 
 94368 Thread 43 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-1-9 |  1188000 |   415000 |   473828911 |  15638231976 |         0 |      0 |  1452632714 |      0 |      0 |         0 
 94369 Thread 44 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-10 |  1251000 |   426000 |   494992914 |  16359550027 |         0 |      0 |  1564639138 |      0 |      0 |         0 
 94370 Thread 45 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-11 |  1198000 |   397000 |   470293809 |  15559791937 |         0 |      0 |  1272095776 |      0 |      0 |         0 
 94371 Thread 46 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-12 |  1135000 |   413000 |   456188438 |  15101179527 |         0 |      0 |  1381922517 |      0 |      0 |         0 
 94372 Thread 47 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-13 |  1219000 |   411000 |   480029868 |  15901198582 |         0 |      0 |  1415059634 |      0 |      0 |         0 
 94373 Thread 48 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-14 |  1209000 |   396000 |   474022227 |  15657428531 |         0 |      0 |  1144430249 |      0 |      0 |         0 
 94374 Thread 49 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-15 |  1217000 |   378000 |   470672180 |  15559782820 |         0 |      0 |  1323885331 |      0 |      0 |         0 
 94375 Thread 50 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-16 |  1222000 |   425000 |   486158739 |  16067376336 |         0 |      0 |  1458644714 |      0 |      0 |         0 
 94376 Thread 51 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-17 |  1228000 |   404000 |   482843367 |  15921235136 |         0 |      0 |  1447326400 |      0 |      0 |         0 
 94377 Thread 52 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-18 |  1234000 |   413000 |   486133317 |  16066945636 |         0 |      0 |  1461130243 |      0 |      0 |         0 
 94378 Thread 53 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-1-19 |  1219000 |   399000 |   477353879 |  15783944472 |         0 |      0 |  1457807528 |      0 |      0 |         0 
