                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 42404 Thread 1 - main                                                |   798000 |   106000 |    59482658 |   6934790010 |  34516992 |   1024 |     2140991 |      0 |      0 |         0 
 42426 Thread 2 - Reference Handler                                   |     5000 |     1000 |      620988 |     48758355 |         0 |      0 |     7307528 |      0 |      0 |         0 
 42427 Thread 3 - Finalizer                                           |     5000 |        0 |      461101 |     40164433 |      5120 |      0 |     1423244 |      0 |      0 |         0 
 42428 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        4418 |      0 |      0 |         0 
 42429 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        5586 |      0 |      0 |         0 
 42440 Thread 12 - RMI Scheduler(0)                                   |     1000 |        0 |      319558 |      9759851 |      2048 |      0 |      165053 |      0 |      0 |         0 
 42441 Thread 13 - RMI RenewClean-[10.231.182.152:33165]              |     1000 |        0 |       82316 |      7893574 |      1024 |      0 |           0 |      0 |      0 |         0 
 42442 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |        4755 |      0 |      0 |         0 
 42444 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 24807000 | 36195000 | 19145531628 | 594600409680 | 624603136 | 101376 | 17176936866 | 259059 |      0 |         0 
 42446 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   215000 |    39000 |    79292003 |   2477324315 |   6757376 |   5120 |    14648857 | 189326 |      0 |         0 
 42452 Thread 17 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-0 |  1171000 |   440000 |   504436149 |  15717923496 |     34816 |      0 |  1034145378 |      0 |      0 |         0 
 42453 Thread 18 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-1 |  1205000 |   426000 |   512508825 |  15918751988 |         0 |      0 |  1030928788 |      0 |      0 |         0 
 42454 Thread 19 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-2 |  1211000 |   425000 |   512523899 |  15963801585 |         0 |      0 |   914685821 |      0 |      0 |         0 
 42455 Thread 20 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-3 |  1227000 |   423000 |   518457884 |  16101746640 |         0 |      0 |  1053223646 |      0 |      0 |         0 
 42456 Thread 21 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-4 |  1215000 |   434000 |   518180946 |  16092693898 |         0 |      0 |  1015510179 |      0 |      0 |         0 
 42457 Thread 22 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-5 |  1182000 |   408000 |   500100907 |  15517741742 |         0 |      0 |   850276205 |      0 |      0 |         0 
 42458 Thread 23 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-6 |  1165000 |   405000 |   493507056 |  15321802593 |         0 |      0 |  1051284599 |      0 |      0 |         0 
 42459 Thread 24 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-7 |  1222000 |   446000 |   523328661 |  16278784773 |         0 |      0 |  1013949620 |      0 |      0 |         0 
 42460 Thread 25 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-8 |  1255000 |   392000 |   517665251 |  16074102062 |         0 |      0 |   901778027 |      0 |      0 |         0 
 42461 Thread 26 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-0-9 |  1248000 |   408000 |   520251415 |  16162457140 |         0 |      0 |  1084035480 |      0 |      0 |         0 
 42462 Thread 27 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-10 |  1195000 |   405000 |   504117188 |  15618419980 |         0 |      0 |   938869172 |      0 |      0 |         0 
 42463 Thread 28 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-11 |  1267000 |   421000 |   528721380 |  16472226230 |         0 |      0 |  1187339645 |      0 |      0 |         0 
 42464 Thread 29 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-12 |  1234000 |   388000 |   507867575 |  15826913160 |         0 |      0 |   980302064 |      0 |      0 |         0 
 42465 Thread 30 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-13 |  1198000 |   424000 |   509586845 |  15830416804 |         0 |      0 |  1091757591 |      0 |      0 |         0 
 42466 Thread 31 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-14 |  1228000 |   453000 |   526315165 |  16403562355 |      3072 |      0 |  1045714978 |      0 |      0 |         0 
 42467 Thread 32 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-15 |  1251000 |   421000 |   525017415 |  16316790726 |      3072 |      0 |   966088942 |      0 |      0 |         0 
 42468 Thread 33 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-16 |  1271000 |   433000 |   532117231 |  16627448581 |         0 |      0 |   957475467 |      0 |      0 |         0 
 42469 Thread 34 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-17 |  1201000 |   452000 |   518124837 |  16131642792 |         0 |      0 |   934597915 |      0 |      0 |         0 
 42470 Thread 35 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-18 |  1207000 |   454000 |   522004680 |  16211317960 |      1024 |      0 |   961366781 |      0 |      0 |         0 
 42471 Thread 36 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-0-19 |  1221000 |   417000 |   514017306 |  15987171374 |      1024 |      0 |   954855430 |      0 |      0 |         0 
 42472 Thread 37 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-0 |  1247000 |   454000 |   533608282 |  16605703679 |         0 |      0 |  1023350403 |      0 |      0 |         0 
 42473 Thread 38 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-1 |  1206000 |   442000 |   517741106 |  16088764847 |         0 |      0 |   896913157 |      0 |      0 |         0 
 42474 Thread 39 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-2 |  1200000 |   445000 |   517600333 |  16059325953 |         0 |      0 |  1082251971 |      0 |      0 |         0 
 42475 Thread 40 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-3 |  1219000 |   395000 |   506955809 |  15756926929 |         0 |      0 |  1053656152 |      0 |      0 |         0 
 42476 Thread 41 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-4 |  1203000 |   421000 |   511179731 |  15853782789 |         0 |      0 |  1247814477 |      0 |      0 |         0 
 42477 Thread 42 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-5 |  1078000 |   454000 |   482582435 |  14956503871 |         0 |      0 |  1063092142 |      0 |      0 |         0 
 42478 Thread 43 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-6 |  1186000 |   432000 |   508218360 |  15795364253 |         0 |      0 |  1081248642 |      0 |      0 |         0 
 42479 Thread 44 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-7 |  1211000 |   446000 |   521375477 |  16176413679 |         0 |      0 |  1170710191 |      0 |      0 |         0 
 42480 Thread 45 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-8 |  1181000 |   433000 |   507635810 |  15758194363 |         0 |      0 |  1153657549 |      0 |      0 |         0 
 42481 Thread 46 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-1-9 |  1232000 |   425000 |   522274388 |  16177102691 |      1024 |      0 |  1024127916 |      0 |      0 |         0 
 42482 Thread 47 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-10 |  1198000 |   444000 |   516500091 |  16031176011 |         0 |      0 |  1161459147 |      0 |      0 |         0 
 42483 Thread 48 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-11 |  1176000 |   456000 |   513364915 |  15932674027 |         0 |      0 |  1067310236 |      0 |      0 |         0 
 42484 Thread 49 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-12 |  1222000 |   397000 |   507562239 |  15805839320 |         0 |      0 |  1202736933 |      0 |      0 |         0 
 42485 Thread 50 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-13 |  1290000 |   410000 |   530550024 |  16595448542 |         0 |      0 |   998552351 |      0 |      0 |         0 
 42486 Thread 51 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-14 |  1229000 |   484000 |   538313305 |  16723425941 |         0 |      0 |  1061880118 |      0 |      0 |         0 
 42487 Thread 52 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-15 |  1268000 |   454000 |   541791989 |  16811134281 |         0 |      0 |  1003813124 |      0 |      0 |         0 
 42488 Thread 53 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-16 |  1204000 |   469000 |   526231599 |  16333296812 |         0 |      0 |  1045389005 |      0 |      0 |         0 
 42489 Thread 54 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-17 |  1265000 |   420000 |   528838747 |  16450034550 |         0 |      0 |  1086980408 |      0 |      0 |         0 
 42490 Thread 55 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-18 |  1252000 |   429000 |   527240931 |  16411030410 |         0 |      0 |   874666086 |      0 |      0 |         0 
 42491 Thread 56 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-1-19 |  1299000 |   442000 |   544611235 |  16996437019 |         0 |      0 |  1043238931 |      0 |      0 |         0 
 42492 Thread 57 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-0 |  1255000 |   433000 |   530566224 |  16480516374 |         0 |      0 |   947530814 |      0 |      0 |         0 
 42493 Thread 58 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-1 |  1216000 |   391000 |   503912501 |  15689336945 |         0 |      0 |  1216023646 |      0 |      0 |         0 
 42494 Thread 59 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-2 |  1278000 |   407000 |   528337114 |  16450898710 |         0 |      0 |  1110793989 |      0 |      0 |         0 
 42495 Thread 60 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-3 |  1202000 |   408000 |   507970048 |  15719682933 |         0 |      0 |   861292231 |      0 |      0 |         0 
 42496 Thread 61 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-4 |  1319000 |   421000 |   548382106 |  16988406198 |         0 |      0 |  1016511647 |      0 |      0 |         0 
 42497 Thread 62 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-5 |  1175000 |   470000 |   518859935 |  16059952964 |      1024 |      0 |  1005674046 |      0 |      0 |         0 
 42498 Thread 63 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-6 |  1231000 |   464000 |   533381388 |  16548031538 |         0 |      0 |  1080822551 |      0 |      0 |         0 
 42499 Thread 64 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-7 |  1212000 |   414000 |   512964294 |  15874309816 |         0 |      0 |   915545242 |      0 |      0 |         0 
 42500 Thread 65 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-8 |  1141000 |   452000 |   502167013 |  15552239609 |         0 |      0 |  1032232295 |      0 |      0 |         0 
 42501 Thread 66 - PartitionProcessorThre...40a-ba6e-d18ea1ec7973-2-9 |  1212000 |   452000 |   525027642 |  16245705898 |         0 |      0 |  1122568235 |      0 |      0 |         0 
 42502 Thread 67 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-2-10 |  1194000 |   451000 |   520511606 |  16060352738 |         0 |      0 |  1152150746 |      0 |      0 |         0 
 42503 Thread 68 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-2-11 |  1275000 |   419000 |   533210782 |  16538646980 |         0 |      0 |  1056579776 |      0 |      0 |         0 
 42504 Thread 69 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-2-12 |  1196000 |   485000 |   529555638 |  16411276019 |         0 |      0 |  1099033324 |      0 |      0 |         0 
 42505 Thread 70 - PartitionProcessorThre...0a-ba6e-d18ea1ec7973-2-13 |  1218000 |   424000 |   517734747 |  16031393035 |         0 |      0 |   996024826 |      0 |      0 |         0 
