                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 9697 Thread 1 - main                                                |   753000 |   131000 |    57529107 |   6772793568 |  34339840 |   1024 |     5707425 |      0 |      0 |         0 
 9719 Thread 2 - Reference Handler                                   |     5000 |        0 |      531742 |     40788179 |         0 |      0 |      109403 |      0 |      0 |         0 
 9720 Thread 3 - Finalizer                                           |     4000 |     1000 |      367734 |     38091757 |      5120 |      0 |     2522570 |      0 |      0 |         0 
 9721 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       26703 |      7227285 |         0 |      0 |       16463 |      0 |      0 |         0 
 9722 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        5365 |      0 |      0 |         0 
 9730 Thread 12 - RMI Scheduler(0)                                   |     2000 |        0 |      584988 |     19515078 |      4096 |      0 |       51431 |      0 |      0 |         0 
 9731 Thread 13 - RMI RenewClean-[10.231.182.152:43249]              |     1000 |        0 |       82089 |      7893261 |      1024 |      0 |           0 |      0 |      0 |         0 
 9732 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 9734 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 26534000 | 36918000 | 18465517967 | 618506309994 | 626280448 | 126976 | 19289543923 |  97216 |      0 |         0 
 9736 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   174000 |    30000 |    58320960 |   1985283569 |   4703232 |   4096 |    15240358 | 150478 |      0 |         0 
 9739 Thread 17 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-0 |  1250000 |   451000 |   491912903 |  16589125484 |     34816 |      0 |  1118520474 |      0 |      0 |         0 
 9740 Thread 18 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-1 |  1242000 |   453000 |   490467329 |  16534535613 |         0 |      0 |  1000079357 |      0 |      0 |         0 
 9741 Thread 19 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-2 |  1220000 |   467000 |   488801114 |  16456626183 |         0 |      0 |  1033222927 |      0 |      0 |         0 
 9742 Thread 20 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-3 |  1287000 |   489000 |   513358563 |  17325352238 |      3072 |      0 |   921493809 |      0 |      0 |         0 
 9743 Thread 21 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-4 |  1328000 |   440000 |   513083141 |  17250288050 |      3072 |      0 |  1196942393 |      0 |      0 |         0 
 9744 Thread 22 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-5 |  1290000 |   480000 |   513262832 |  17269769917 |         0 |      0 |  1184206501 |      0 |      0 |         0 
 9745 Thread 23 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-6 |  1259000 |   425000 |   488438872 |  16428735117 |         0 |      0 |  1225787477 |      0 |      0 |         0 
 9746 Thread 24 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-7 |  1197000 |   465000 |   479494372 |  16214325496 |         0 |      0 |  1046633008 |      0 |      0 |         0 
 9747 Thread 25 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-8 |  1245000 |   478000 |   499787247 |  16809965300 |         0 |      0 |   892566831 |      0 |      0 |         0 
 9748 Thread 26 - PartitionProcessorThre...c3a-83f9-e7c0e0c3a4a3-2-9 |  1294000 |   469000 |   512502778 |  17204384988 |         0 |      0 |   998184729 |      0 |      0 |         0 
 9749 Thread 27 - PartitionProcessorThre...3a-83f9-e7c0e0c3a4a3-2-10 |  1194000 |   418000 |   467023274 |  15727029347 |         0 |      0 |  1084192569 |      0 |      0 |         0 
 9750 Thread 28 - PartitionProcessorThre...3a-83f9-e7c0e0c3a4a3-2-11 |  1219000 |   466000 |   487619676 |  16440529980 |         0 |      0 |   979700940 |      0 |      0 |         0 
 9751 Thread 29 - PartitionProcessorThre...3a-83f9-e7c0e0c3a4a3-2-12 |  1284000 |   443000 |   503852157 |  16853788253 |         0 |      0 |  1021183014 |      0 |      0 |         0 
 9752 Thread 30 - PartitionProcessorThre...3a-83f9-e7c0e0c3a4a3-2-13 |  1283000 |   471000 |   509545766 |  17115877292 |      2048 |      0 |  1064517692 |      0 |      0 |         0 
