                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 65246 Thread 1 - main                                                |  1001000 |   136000 |    78077763 |   8021488751 |  14848000 |   1024 |     5474329 |      0 |      0 |         0 
 65253 Thread 2 - Reference Handler                                   |        0 |        0 |           0 |            0 |         0 |      0 |      181308 |      0 |      0 |         0 
 65254 Thread 3 - Finalizer                                           |     1000 |        0 |       16902 |      6212687 |      5120 |      0 |       27658 |      0 |      0 |         0 
 65255 Thread 4 - Signal Dispatcher                                   |        0 |     1000 |       17929 |      6378855 |         0 |      0 |           0 |      0 |      0 |         0 
 65261 Thread 11 - Common-Cleaner                                     |     2000 |        0 |      221718 |     16384164 |         0 |      0 |      427541 |      0 |      0 |         0 
 65267 Thread 13 - RMI Scheduler(0)                                   |     4000 |        0 |     1104714 |     36640929 |      1024 |      0 |      190073 |      0 |      0 |         0 
 65273 Thread 14 - RMI RenewClean-[10.231.182.152:39581]              |     2000 |        0 |      172210 |     14875023 |         0 |      0 |           0 |      0 |      0 |         0 
 65274 Thread 15 - RMI GC Daemon                                      |        0 |     1000 |      401703 |      9917164 |         0 |      0 |           0 |      0 |      0 |         0 
 65277 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 25062000 | 35503000 | 20575499279 | 597687111312 | 624854016 | 106496 | 12459800232 | 294907 |      0 |         0 
 65280 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   260000 |    48000 |   101213054 |   3022632737 |   5532672 |   5120 |    11453800 | 291891 |      0 |         0 
 65286 Thread 18 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-0 |  1066000 |   404000 |   496280387 |  14503770640 |     41984 |      0 |   908000606 |      0 |      0 |         0 
 65287 Thread 19 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-1 |  1108000 |   378000 |   501398149 |  14672491738 |         0 |      0 |   918854646 |      0 |      0 |         0 
 65288 Thread 20 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-2 |  1090000 |   371000 |   490748114 |  14422311340 |      1024 |      0 |   833838072 |      0 |      0 |         0 
 65289 Thread 21 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-3 |  1066000 |   399000 |   494853337 |  14463942863 |         0 |      0 |   979010990 |      0 |      0 |         0 
 65290 Thread 22 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-4 |  1115000 |   416000 |   513566731 |  15106584507 |      6144 |      0 |  1007247767 |      0 |      0 |         0 
 65291 Thread 23 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-5 |  1124000 |   445000 |   530497606 |  15496146468 |         0 |      0 |  1004371767 |      0 |      0 |         0 
 65292 Thread 24 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-6 |  1132000 |   387000 |   514760395 |  15003168570 |         0 |      0 |  1092090041 |      0 |      0 |         0 
 65293 Thread 25 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-7 |  1176000 |   405000 |   533934864 |  15617166574 |         0 |      0 |  1014828824 |      0 |      0 |         0 
 65294 Thread 26 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-8 |  1114000 |   429000 |   520665977 |  15243510660 |         0 |      0 |   951319278 |      0 |      0 |         0 
 65295 Thread 27 - PartitionProcessorThre...879-85db-3c7e6c4928e6-2-9 |  1120000 |   382000 |   510284188 |  14842226781 |         0 |      0 |  1043626745 |      0 |      0 |         0 
 65296 Thread 28 - PartitionProcessorThre...79-85db-3c7e6c4928e6-2-10 |  1170000 |   409000 |   533596008 |  15594279652 |      1024 |      0 |   977581020 |      0 |      0 |         0 
