                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 62559 Thread 1 - main                                                |   574000 |    81000 |    40893803 |   4952303767 |  21203968 |   1024 |     2989241 |      0 |      0 |         0 
 62581 Thread 2 - Reference Handler                                   |     6000 |     1000 |      602703 |     53463574 |         0 |      0 |     2296253 |      0 |      0 |         0 
 62582 Thread 3 - Finalizer                                           |     4000 |     1000 |      402210 |     37993421 |      5120 |      0 |     3734018 |      0 |      0 |         0 
 62583 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 62584 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        4915 |      0 |      0 |         0 
 62592 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29209000 | 29945000 | 17686428115 | 575776047191 | 585284608 | 126976 | 17549037004 | 108175 |      0 |         0 
 62594 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   182000 |    59000 |    72889214 |   2349824573 |   6422528 |   5120 |    29742519 | 257078 |      0 |         0 
 62597 Thread 14 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-0 |  1199000 |   394000 |   472372840 |  15523044703 |     40960 |      0 |  1492608668 |      0 |      0 |         0 
 62598 Thread 15 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-1 |  1191000 |   446000 |   483860953 |  15966554644 |         0 |      0 |  1449692386 |      0 |      0 |         0 
 62599 Thread 16 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-2 |  1255000 |   392000 |   488491399 |  16061114488 |         0 |      0 |  1487136591 |      0 |      0 |         0 
 62600 Thread 17 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-3 |  1203000 |   392000 |   473200024 |  15551809875 |     53248 |      0 |  1444183817 |      0 |      0 |         0 
 62601 Thread 18 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-4 |  1228000 |   417000 |   490468407 |  16047473328 |         0 |      0 |  1469901877 |      0 |      0 |         0 
 62602 Thread 19 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-5 |  1168000 |   404000 |   466833836 |  15331396898 |         0 |      0 |  1434377830 |      0 |      0 |         0 
 62603 Thread 20 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-6 |  1181000 |   426000 |   479850938 |  15674555238 |         0 |      0 |  1227666901 |      0 |      0 |         0 
 62604 Thread 21 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-7 |  1224000 |   396000 |   479807743 |  15799215996 |     64512 |      0 |  1446165519 |      0 |      0 |         0 
 62605 Thread 22 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-8 |  1140000 |   403000 |   457531298 |  15048047086 |         0 |      0 |  1327545474 |      0 |      0 |         0 
 62606 Thread 23 - PartitionProcessorThre...1d9-b679-ec9c6d76dc6e-0-9 |  1197000 |   372000 |   465654415 |  15304042933 |         0 |      0 |  1487682241 |      0 |      0 |         0 
 62607 Thread 24 - PartitionProcessorThre...d9-b679-ec9c6d76dc6e-0-10 |  1303000 |   454000 |   523273574 |  17135576343 |         0 |      0 |  1679337574 |      0 |      0 |         0 
 62608 Thread 25 - PartitionProcessorThre...d9-b679-ec9c6d76dc6e-0-11 |  1331000 |   388000 |   511757856 |  16767847765 |  10831872 |      0 |  1473969082 |      0 |      0 |         0 
 62609 Thread 26 - PartitionProcessorThre...d9-b679-ec9c6d76dc6e-0-12 |  1280000 |   404000 |   503853789 |  16428217160 |         0 |      0 |  1673479289 |      0 |      0 |         0 
 62610 Thread 27 - PartitionProcessorThre...d9-b679-ec9c6d76dc6e-0-13 |  1294000 |   421000 |   511569809 |  16729586238 |         0 |      0 |  1384629426 |      0 |      0 |         0 
 62611 Thread 28 - PartitionProcessorThre...d9-b679-ec9c6d76dc6e-0-14 |  1231000 |   386000 |   482663688 |  15773278383 |         0 |      0 |  1651886055 |      0 |      0 |         0 
 62612 Thread 29 - PartitionProcessorThre...d9-b679-ec9c6d76dc6e-0-15 |  1299000 |   449000 |   520347547 |  17052655281 |         0 |      0 |  1479362092 |      0 |      0 |         0 
 62613 Thread 30 - PartitionProcessorThre...d9-b679-ec9c6d76dc6e-0-16 |  1202000 |   415000 |   481114911 |  15769692082 |     43008 |      0 |  1591180165 |      0 |      0 |         0 
