                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 52105 Thread 1 - main                                                |   580000 |    98000 |    40743686 |   5107207275 |  21055488 |   1024 |     2692592 |      0 |      0 |         0 
 52127 Thread 2 - Reference Handler                                   |     4000 |        0 |      531332 |     32848507 |         0 |      0 |           0 |      0 |      0 |         0 
 52128 Thread 3 - Finalizer                                           |     6000 |     2000 |      881335 |     63281339 |      5120 |      0 |     1891808 |      0 |      0 |         0 
 52129 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |     1273814 |      0 |      0 |         0 
 52130 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      303027 |      9755031 |         0 |      0 |       17162 |      0 |      0 |         0 
 52138 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 28559000 | 29675000 | 17341109927 | 566790535125 | 585796608 | 122880 | 16602026596 | 165848 |      0 |         0 
 52166 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   175000 |    49000 |    65670835 |   2170158226 |   6035456 |   4096 |    15387339 | 236498 |      0 |         0 
 52257 Thread 14 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-0 |  1196000 |   376000 |   469327122 |  15332494926 |         0 |      0 |  1240540720 |      0 |      0 |         0 
 52258 Thread 15 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-1 |  1244000 |   458000 |   506432313 |  16589880973 |     33792 |      0 |  1471955929 |      0 |      0 |         0 
 52259 Thread 16 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-2 |  1190000 |   420000 |   479766208 |  15705782016 |         0 |      0 |  1433644135 |      0 |      0 |         0 
 52260 Thread 17 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-3 |  1226000 |   414000 |   490116410 |  15996148922 |  10831872 |      0 |  1313902463 |      0 |      0 |         0 
 52261 Thread 18 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-4 |  1160000 |   432000 |   473284094 |  15521518883 |         0 |      0 |  1445583418 |      0 |      0 |         0 
 52262 Thread 19 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-5 |  1163000 |   406000 |   464905258 |  15294031540 |    121856 |      0 |  1465158352 |      0 |      0 |         0 
 52263 Thread 20 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-6 |  1206000 |   393000 |   474915747 |  15593709755 |      3072 |      0 |  1471693810 |      0 |      0 |         0 
 52264 Thread 21 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-7 |  1297000 |   439000 |   516553672 |  16932012551 |         0 |      0 |  1371244108 |      0 |      0 |         0 
 52265 Thread 22 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-8 |  1175000 |   417000 |   475416852 |  15528644645 |         0 |      0 |  1411582787 |      0 |      0 |         0 
 52266 Thread 23 - PartitionProcessorThre...728-8566-f2ba6858ec41-2-9 |  1145000 |   409000 |   464339254 |  15156115196 |         0 |      0 |  1377712867 |      0 |      0 |         0 
 52267 Thread 24 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-10 |  1174000 |   356000 |   457035641 |  14923194559 |         0 |      0 |  1298725595 |      0 |      0 |         0 
 52268 Thread 25 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-11 |  1174000 |   469000 |   489571481 |  16024617856 |         0 |      0 |  1456176909 |      0 |      0 |         0 
 52269 Thread 26 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-12 |  1230000 |   396000 |   485961383 |  15859678165 |         0 |      0 |  1196888202 |      0 |      0 |         0 
 52270 Thread 27 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-13 |  1180000 |   401000 |   471999172 |  15421809809 |         0 |      0 |  1431414529 |      0 |      0 |         0 
 52272 Thread 28 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-14 |  1182000 |   382000 |   466538383 |  15254154395 |     35840 |      0 |  1473633724 |      0 |      0 |         0 
 52273 Thread 29 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-15 |  1107000 |   405000 |   447279809 |  14748645247 |         0 |      0 |  1367760245 |      0 |      0 |         0 
 52274 Thread 30 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-16 |  1192000 |   431000 |   479787012 |  15829869829 |      6144 |      0 |  1270485397 |      0 |      0 |         0 
 52275 Thread 31 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-17 |  1204000 |   412000 |   478806008 |  15761826090 |         0 |      0 |  1234446514 |      0 |      0 |         0 
 52276 Thread 32 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-18 |  1230000 |   434000 |   493165012 |  16231145071 |         0 |      0 |  1373599774 |      0 |      0 |         0 
 52277 Thread 33 - PartitionProcessorThre...28-8566-f2ba6858ec41-2-19 |  1252000 |   397000 |   490327012 |  16084470321 |         0 |      0 |  1419681105 |      0 |      0 |         0 
 52278 Thread 34 - PartitionProcessorThre...728-8566-f2ba6858ec41-0-0 |  1125000 |   395000 |   455462981 |  14828144430 |         0 |      0 |  1373538857 |      0 |      0 |         0 
 52279 Thread 35 - PartitionProcessorThre...728-8566-f2ba6858ec41-0-1 |  1158000 |   408000 |   469392251 |  15277195954 |         0 |      0 |  1334239521 |      0 |      0 |         0 
 52280 Thread 36 - PartitionProcessorThre...728-8566-f2ba6858ec41-0-2 |  1208000 |   408000 |   483917981 |  15764288848 |         0 |      0 |  1434093387 |      0 |      0 |         0 
 52281 Thread 37 - PartitionProcessorThre...728-8566-f2ba6858ec41-0-3 |  1230000 |   403000 |   489396610 |  15930643915 |         0 |      0 |  1504882788 |      0 |      0 |         0 
 52282 Thread 38 - PartitionProcessorThre...728-8566-f2ba6858ec41-0-4 |  1207000 |   459000 |   499212422 |  16252285059 |         0 |      0 |  1331148351 |      0 |      0 |         0 
 52283 Thread 39 - PartitionProcessorThre...728-8566-f2ba6858ec41-0-5 |  1182000 |   438000 |   487030977 |  15803868887 |         0 |      0 |  1611748425 |      0 |      0 |         0 
