                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 67974 Thread 1 - main                                                |   593000 |    60000 |    42027252 |   4962335240 |  21203968 |   1024 |    11011515 |      0 |      0 |         0 
 67996 Thread 2 - Reference Handler                                   |     5000 |     1000 |      549914 |     45839007 |         0 |      0 |      178247 |      0 |      0 |         0 
 67997 Thread 3 - Finalizer                                           |     7000 |     1000 |      722683 |     61365160 |      5120 |      0 |      399189 |      0 |      0 |         0 
 67998 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        8145 |      0 |      0 |         0 
 67999 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        8463 |      0 |      0 |         0 
 68008 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26882000 | 29218000 | 16719659195 | 546113711428 | 585909248 | 139264 | 17050530421 | 289865 |      0 |         0 
 68009 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   181000 |    53000 |    70367222 |   2281543093 |   5755904 |   5120 |    14268236 | 135934 |      0 |         0 
 68013 Thread 14 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-0 |  1221000 |   397000 |   475899250 |  15768185191 |     33792 |      0 |  1379228145 |      0 |      0 |         0 
 68014 Thread 15 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-1 |  1200000 |   389000 |   470722543 |  15497653457 |         0 |      0 |  1393203777 |      0 |      0 |         0 
 68015 Thread 16 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-2 |  1238000 |   425000 |   492133070 |  16220486668 |         0 |      0 |  1219880334 |      0 |      0 |         0 
 68016 Thread 17 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-3 |  1233000 |   385000 |   480784008 |  15781267285 |         0 |      0 |  1364680465 |      0 |      0 |         0 
 68017 Thread 18 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-4 |  1220000 |   451000 |   495358930 |  16298770199 |         0 |      0 |  1290375036 |      0 |      0 |         0 
 68018 Thread 19 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-5 |  1231000 |   423000 |   489754289 |  16133355164 |         0 |      0 |  1402169096 |      0 |      0 |         0 
 68019 Thread 20 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-6 |  1238000 |   396000 |   487037391 |  15938286465 |         0 |      0 |  1510222580 |      0 |      0 |         0 
 68020 Thread 21 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-7 |  1229000 |   450000 |   498175313 |  16377113089 |         0 |      0 |  1332913726 |      0 |      0 |         0 
 68021 Thread 22 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-8 |  1285000 |   444000 |   514607438 |  16867149875 |         0 |      0 |  1422537595 |      0 |      0 |         0 
 68022 Thread 23 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-1-9 |  1221000 |   420000 |   489638418 |  16007993863 |         0 |      0 |  1546707259 |      0 |      0 |         0 
 68023 Thread 24 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-10 |  1178000 |   396000 |   467298934 |  15354565176 |         0 |      0 |  1355539541 |      0 |      0 |         0 
 68024 Thread 25 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-11 |  1133000 |   450000 |   469178516 |  15431686324 |    124928 |      0 |  1228729084 |      0 |      0 |         0 
 68025 Thread 26 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-12 |  1129000 |   389000 |   450257645 |  14803969770 |         0 |      0 |  1520332288 |      0 |      0 |         0 
 68026 Thread 27 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-13 |  1219000 |   420000 |   487312446 |  15988022019 |         0 |      0 |  1293789188 |      0 |      0 |         0 
 68027 Thread 28 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-14 |  1248000 |   407000 |   490576535 |  16144310023 |         0 |      0 |  1426972076 |      0 |      0 |         0 
 68028 Thread 29 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-15 |  1307000 |   421000 |   509932563 |  16855452214 |      3072 |      0 |  1490107107 |      0 |      0 |         0 
 68029 Thread 30 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-16 |  1250000 |   414000 |   492892113 |  16229937093 |     34816 |      0 |  1317455538 |      0 |      0 |         0 
 68030 Thread 31 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-17 |  1091000 |   390000 |   440363012 |  14446687426 |         0 |      0 |  1267923403 |      0 |      0 |         0 
 68031 Thread 32 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-18 |  1209000 |   394000 |   477096664 |  15636259101 |      7168 |      0 |  1391424329 |      0 |      0 |         0 
 68032 Thread 33 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-1-19 |  1217000 |   418000 |   484020594 |  15948925633 |         0 |      0 |   991647195 |      0 |      0 |         0 
 68033 Thread 34 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-0 |  1182000 |   367000 |   465488340 |  15111294469 |         0 |      0 |  1144104593 |      0 |      0 |         0 
 68034 Thread 35 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-1 |  1234000 |   394000 |   489844809 |  15882040605 |         0 |      0 |  1311613663 |      0 |      0 |         0 
 68035 Thread 36 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-2 |  1169000 |   414000 |   475303442 |  15442104941 |         0 |      0 |  1232164918 |      0 |      0 |         0 
 68036 Thread 37 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-3 |  1142000 |   392000 |   460250485 |  14964745019 |         0 |      0 |  1227238679 |      0 |      0 |         0 
 68037 Thread 38 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-4 |  1122000 |   426000 |   464446535 |  15101516684 |         0 |      0 |  1155627633 |      0 |      0 |         0 
 68038 Thread 39 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-5 |  1200000 |   417000 |   485002032 |  15774598750 |         0 |      0 |  1175151704 |      0 |      0 |         0 
 68039 Thread 40 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-6 |  1189000 |   384000 |   470921524 |  15344821726 |         0 |      0 |  1229108683 |      0 |      0 |         0 
 68040 Thread 41 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-7 |  1135000 |   433000 |   470942028 |  15296582219 |         0 |      0 |  1365894338 |      0 |      0 |         0 
 68041 Thread 42 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-8 |  1189000 |   380000 |   471055090 |  15305880941 |         0 |      0 |  1379645074 |      0 |      0 |         0 
 68042 Thread 43 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-0-9 |  1171000 |   417000 |   476110157 |  15491508828 |         0 |      0 |  1377864349 |      0 |      0 |         0 
 68043 Thread 44 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-10 |  1135000 |   373000 |   452677036 |  14710881184 |         0 |      0 |  1375237013 |      0 |      0 |         0 
 68044 Thread 45 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-11 |  1157000 |   393000 |   465789418 |  15121089582 |         0 |      0 |  1349271307 |      0 |      0 |         0 
 68045 Thread 46 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-12 |  1143000 |   423000 |   470996274 |  15277048590 |         0 |      0 |  1328567485 |      0 |      0 |         0 
 68046 Thread 47 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-13 |  1199000 |   437000 |   491895371 |  15959853855 |         0 |      0 |  1221459194 |      0 |      0 |         0 
 68047 Thread 48 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-14 |  1112000 |   367000 |   443991137 |  14428346774 |         0 |      0 |  1388544459 |      0 |      0 |         0 
 68048 Thread 49 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-15 |  1144000 |   413000 |   466980356 |  15189551609 |         0 |      0 |  1294470006 |      0 |      0 |         0 
 68049 Thread 50 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-16 |  1156000 |   372000 |   457803387 |  14906203145 |         0 |      0 |  1178295301 |      0 |      0 |         0 
 68050 Thread 51 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-17 |  1179000 |   403000 |   475033574 |  15433342238 |         0 |      0 |  1210002895 |      0 |      0 |         0 
 68051 Thread 52 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-18 |  1179000 |   362000 |   461374301 |  15033134516 |         0 |      0 |  1409871755 |      0 |      0 |         0 
 68052 Thread 53 - PartitionProcessorThre...a9-8a1e-5bda6791af7f-0-19 |  1111000 |   397000 |   452892266 |  14711358105 |         0 |      0 |  1358200222 |      0 |      0 |         0 
 68053 Thread 54 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-2-0 |  1212000 |   397000 |   484389918 |  15696482781 |         0 |      0 |  1235049569 |      0 |      0 |         0 
 68054 Thread 55 - PartitionProcessorThre...ba9-8a1e-5bda6791af7f-2-1 |  1200000 |   404000 |   482790215 |  15647806262 |         0 |      0 |  1322514681 |      0 |      0 |         0 
