                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 70503 Thread 42 - PartitionProcessorThre...0d7-814c-b5b110894951-1-8 |  1228000 |   441000 |   534108462 |  16286050969 |         0 |      0 |  1547467509 |      0 |      0 |         0 
 70504 Thread 43 - PartitionProcessorThre...0d7-814c-b5b110894951-1-9 |  1249000 |   419000 |   533366817 |  16275649129 |         0 |      0 |  1463560310 |      0 |      0 |         0 
 70505 Thread 44 - PartitionProcessorThre...d7-814c-b5b110894951-1-10 |  1158000 |   465000 |   518066149 |  15836123777 |         0 |      0 |  1478350367 |      0 |      0 |         0 
 70506 Thread 45 - PartitionProcessorThre...d7-814c-b5b110894951-1-11 |  1261000 |   462000 |   551228383 |  16812737980 |         0 |      0 |  1445455513 |      0 |      0 |         0 
 70507 Thread 46 - PartitionProcessorThre...d7-814c-b5b110894951-1-12 |  1260000 |   468000 |   553413946 |  16862484070 |         0 |      0 |  1511872355 |      0 |      0 |         0 
 70508 Thread 47 - PartitionProcessorThre...d7-814c-b5b110894951-1-13 |  1302000 |   454000 |   561948543 |  17134375918 |         0 |      0 |  1335337798 |      0 |      0 |         0 
 70509 Thread 48 - PartitionProcessorThre...d7-814c-b5b110894951-1-14 |  1341000 |   455000 |   574352465 |  17525594906 |         0 |      0 |  1240763145 |      0 |      0 |         0 
 70510 Thread 49 - PartitionProcessorThre...d7-814c-b5b110894951-1-15 |  1327000 |   463000 |   573133868 |  17466704152 |         0 |      0 |  1503890377 |      0 |      0 |         0 
 70511 Thread 50 - PartitionProcessorThre...d7-814c-b5b110894951-1-16 |  1217000 |   450000 |   534072829 |  16266566020 |      3072 |      0 |  1354091913 |      0 |      0 |         0 
 70512 Thread 51 - PartitionProcessorThre...d7-814c-b5b110894951-1-17 |  1262000 |   465000 |   553848598 |  16852501719 |         0 |      0 |  1366426865 |      0 |      0 |         0 
 70513 Thread 52 - PartitionProcessorThre...d7-814c-b5b110894951-1-18 |  1293000 |   466000 |   562285321 |  17163768113 |         0 |      0 |  1504759902 |      0 |      0 |         0 
 70514 Thread 53 - PartitionProcessorThre...d7-814c-b5b110894951-1-19 |  1209000 |   410000 |   519474481 |  15798542813 |         0 |      0 |  1465648570 |      0 |      0 |         0 
 70515 Thread 54 - PartitionProcessorThre...0d7-814c-b5b110894951-2-0 |  1221000 |   453000 |   534337344 |  16334718320 |         0 |      0 |  1348288232 |      0 |      0 |         0 
 70516 Thread 55 - PartitionProcessorThre...0d7-814c-b5b110894951-2-1 |  1268000 |   460000 |   553596407 |  16861590371 |         0 |      0 |  1586247604 |      0 |      0 |         0 
 70517 Thread 56 - PartitionProcessorThre...0d7-814c-b5b110894951-2-2 |  1253000 |   430000 |   538598153 |  16422416215 |         0 |      0 |  1518350144 |      0 |      0 |         0 
 70518 Thread 57 - PartitionProcessorThre...0d7-814c-b5b110894951-2-3 |  1307000 |   444000 |   561655219 |  17086084336 |         0 |      0 |  1569270778 |      0 |      0 |         0 
 70519 Thread 58 - PartitionProcessorThre...0d7-814c-b5b110894951-2-4 |  1228000 |   465000 |   540471782 |  16519744086 |         0 |      0 |  1382101220 |      0 |      0 |         0 
 70520 Thread 59 - PartitionProcessorThre...0d7-814c-b5b110894951-2-5 |  1267000 |   455000 |   550951243 |  16803241754 |         0 |      0 |  1488415651 |      0 |      0 |         0 
 70521 Thread 60 - PartitionProcessorThre...0d7-814c-b5b110894951-2-6 |  1244000 |   442000 |   539993165 |  16452224180 |         0 |      0 |  1272811436 |      0 |      0 |         0 
 70522 Thread 61 - PartitionProcessorThre...0d7-814c-b5b110894951-2-7 |  1280000 |   407000 |   539106426 |  16461109734 |         0 |      0 |  1430121390 |      0 |      0 |         0 
