                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 82626 Thread 1 - main                                                |   713000 |   139000 |    50573842 |   6481254307 |  22117376 |   1024 |    12135852 |       0 |      0 |         0 
 82648 Thread 2 - Reference Handler                                   |     4000 |        0 |      345574 |     31646023 |         0 |      0 |      933712 |       0 |      0 |         0 
 82649 Thread 3 - Finalizer                                           |     5000 |        0 |      426894 |     39539269 |      5120 |      0 |     7630969 |       0 |      0 |         0 
 82650 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        1509 |       0 |      0 |         0 
 82651 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        9461 |       0 |      0 |         0 
 82661 Thread 12 - RMI Scheduler(0)                                   |     2000 |     1000 |      662199 |     27276285 |      4096 |      0 |      197825 |       0 |      0 |         0 
 82662 Thread 13 - RMI RenewClean-[10.231.182.152:37649]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |       0 |      0 |         0 
 82663 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |        4062 |       0 |      0 |         0 
 82665 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31182000 | 30878000 | 18081411071 | 604368767176 | 584781824 | 131072 | 19732617787 |  133294 |      0 |         0 
 82667 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   264000 |    48000 |    91204104 |   3045272128 |   6751232 |   5120 |    60972732 |  506842 |      0 |         0 
 82670 Thread 17 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-0 |  1330000 |   428000 |   511186379 |  17142463794 |     33792 |      0 |  1907881394 |       0 |      0 |         0 
 82671 Thread 18 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-1 |  1267000 |   399000 |   483240875 |  16250697016 |         0 |      0 |  1833274349 |       0 |      0 |         0 
 82672 Thread 19 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-2 |  1364000 |   440000 |   525366023 |  17602665028 |         0 |      0 |  1929835008 |       0 |      0 |         0 
 82673 Thread 20 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-3 |  1299000 |   438000 |   507729754 |  16949231415 |         0 |      0 |  2005966750 |       0 |      0 |         0 
 82674 Thread 21 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-4 |  1337000 |   419000 |   512466805 |  17132661430 |         0 |      0 |  2103238643 |       0 |      0 |         0 
 82675 Thread 22 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-5 |  1387000 |   430000 |   529859691 |  17727934360 |         0 |      0 |  2004461880 |       0 |      0 |         0 
 82676 Thread 23 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-6 |  1305000 |   419000 |   502038492 |  16821573071 |         0 |      0 |  1891536208 |       0 |      0 |         0 
 82677 Thread 24 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-7 |  1394000 |   469000 |   542386879 |  18175369067 |         0 |      0 |  1874108683 |       0 |      0 |         0 
 82678 Thread 25 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-8 |  1360000 |   399000 |   509178308 |  17156209555 |    117760 |      0 |  1913689663 |       0 |      0 |         0 
 82679 Thread 26 - PartitionProcessorThre...bae-940b-3558a8e68b89-0-9 |  1259000 |   439000 |   490654531 |  16565418134 |      8192 |      0 |  1875113366 |       0 |      0 |         0 
 82680 Thread 27 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-10 |  1349000 |   423000 |   514233414 |  17286528540 |         0 |      0 |  1845065480 |       0 |      0 |         0 
 82681 Thread 28 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-11 |  1290000 |   435000 |   500890117 |  16833028622 |  10831872 |      0 |  1774948411 |       0 |      0 |         0 
 82682 Thread 29 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-12 |  1248000 |   462000 |   499345176 |  16686170161 |         0 |      0 |  1686684263 |       0 |      0 |         0 
 82683 Thread 30 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-13 |  1255000 |   408000 |   484767250 |  16227558649 |         0 |      0 |  1908555045 |       0 |      0 |         0 
 82684 Thread 31 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-14 |  1256000 |   396000 |   480704844 |  16118065919 |      3072 |      0 |  1815678707 |       0 |      0 |         0 
 82685 Thread 32 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-15 |  1277000 |   379000 |   483914910 |  16158399352 |         0 |      0 |  1879751174 | 2416503 |      0 |         0 
 82686 Thread 33 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-16 |  1271000 |   461000 |   504116414 |  16900141563 |         0 |      0 |  1780229140 |       0 |      0 |         0 
 82687 Thread 34 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-17 |  1329000 |   438000 |   513966558 |  17241071571 |         0 |      0 |  1883674474 |       0 |      0 |         0 
 82688 Thread 35 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-18 |  1335000 |   398000 |   504573695 |  16909685778 |         0 |      0 |  1945258864 |       0 |      0 |         0 
 82689 Thread 36 - PartitionProcessorThre...ae-940b-3558a8e68b89-0-19 |  1288000 |   437000 |   503202680 |  16832721059 |         0 |      0 |  1934845189 |       0 |      0 |         0 
