                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 57484 Thread 1 - main                                                |   603000 |    72000 |    42611737 |   5116234982 |  21203968 |   1024 |     2698517 |      0 |      0 |         0 
 57506 Thread 2 - Reference Handler                                   |     7000 |        0 |      734316 |     54442050 |         0 |      0 |     2302415 |      0 |      0 |         0 
 57507 Thread 3 - Finalizer                                           |     7000 |     2000 |      849203 |     69201742 |      5120 |      0 |      537788 |      0 |      0 |         0 
 57508 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       11897 |      0 |      0 |         0 
 57509 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 57517 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26198000 | 28897000 | 17468308499 | 536290440138 | 584660992 | 133120 | 17388751446 | 200238 |      0 |         0 
 57519 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   181000 |    42000 |    72059925 |   2174221362 |   7043072 |   4096 |    14305075 | 475643 |      0 |         0 
 57522 Thread 14 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-0 |  1177000 |   430000 |   509010110 |  15657629668 |     33792 |      0 |  1372861587 |      0 |      0 |         0 
 57523 Thread 15 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-1 |  1156000 |   390000 |   488855598 |  15077257102 |         0 |      0 |  1290005154 |      0 |      0 |         0 
 57524 Thread 16 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-2 |  1105000 |   396000 |   474845794 |  14639096231 |         0 |      0 |  1425937831 |      0 |      0 |         0 
 57525 Thread 17 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-3 |  1145000 |   382000 |   481810684 |  14890400949 |         0 |      0 |  1437407755 |      0 |      0 |         0 
 57526 Thread 18 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-4 |  1145000 |   400000 |   489641801 |  15066808160 |         0 |      0 |  1264228143 |      0 |      0 |         0 
 57527 Thread 19 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-5 |  1220000 |   407000 |   514660504 |  15865151273 |      3072 |      0 |  1306463126 |      0 |      0 |         0 
 57528 Thread 20 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-6 |  1172000 |   410000 |   498352457 |  15428946203 |         0 |      0 |  1103562579 |      0 |      0 |         0 
 57529 Thread 21 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-7 |  1239000 |   419000 |   523547778 |  16168167254 |    117760 |      0 |  1398714962 |      0 |      0 |         0 
 57530 Thread 22 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-8 |  1223000 |   391000 |   510838934 |  15742767097 |      3072 |      0 |  1315466910 |      0 |      0 |         0 
 57531 Thread 23 - PartitionProcessorThre...07b-a92a-cd98072662c0-0-9 |  1224000 |   413000 |   517071770 |  15966789383 |         0 |      0 |  1477310077 |      0 |      0 |         0 
 57532 Thread 24 - PartitionProcessorThre...7b-a92a-cd98072662c0-0-10 |  1118000 |   409000 |   483249071 |  14893096910 |         0 |      0 |  1272547105 |      0 |      0 |         0 
 57533 Thread 25 - PartitionProcessorThre...7b-a92a-cd98072662c0-0-11 |  1195000 |   377000 |   497428446 |  15333809910 |         0 |      0 |  1439191735 |      0 |      0 |         0 
 57534 Thread 26 - PartitionProcessorThre...7b-a92a-cd98072662c0-0-12 |  1137000 |   423000 |   494923340 |  15215906461 |         0 |      0 |  1523978751 |      0 |      0 |         0 
 57535 Thread 27 - PartitionProcessorThre...7b-a92a-cd98072662c0-0-13 |  1227000 |   408000 |   516361012 |  15947698508 |         0 |      0 |  1497500650 |      0 |      0 |         0 
 57536 Thread 28 - PartitionProcessorThre...7b-a92a-cd98072662c0-0-14 |  1131000 |   353000 |   469725024 |  14475050559 |      2048 |      0 |  1372849547 |      0 |      0 |         0 
 57537 Thread 29 - PartitionProcessorThre...7b-a92a-cd98072662c0-0-15 |  1180000 |   373000 |   491376325 |  15148271406 |         0 |      0 |  1331934262 |      0 |      0 |         0 
 57538 Thread 30 - PartitionProcessorThre...7b-a92a-cd98072662c0-0-16 |  1203000 |   426000 |   516195192 |  15886590976 |     39936 |      0 |  1281602087 |      0 |      0 |         0 
 57539 Thread 31 - PartitionProcessorThre...7b-a92a-cd98072662c0-0-17 |  1169000 |   405000 |   497841430 |  15353637387 |         0 |      0 |  1283383771 |      0 |      0 |         0 
