                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 117500 Thread 1 - main                                                |   614000 |    78000 |    43542151 |   5253479748 |  21219328 |   1024 |     7921515 |       0 |      0 |         0 
 117522 Thread 2 - Reference Handler                                   |     7000 |     1000 |     1177453 |     66006218 |         0 |      0 |       64242 |       0 |      0 |         0 
 117523 Thread 3 - Finalizer                                           |     7000 |        0 |      771210 |     55444765 |      5120 |      0 |     1013198 |       0 |      0 |         0 
 117524 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 117525 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 117536 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 30684000 | 32695000 | 19089896392 | 617224268139 | 635780096 | 128000 | 19154160353 |   85941 |      0 |         0 
 117537 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   182000 |    40000 |    66374124 |   2162062101 |   7163904 |   4096 |    24508651 |  281008 |      0 |         0 
 117540 Thread 14 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-0 |  1222000 |   479000 |   511040198 |  16580706114 |     35840 |      0 |  1234070098 |       0 |      0 |         0 
 117541 Thread 15 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-1 |  1313000 |   440000 |   526812675 |  17099793469 |      4096 |      0 |  1406284721 |       0 |      0 |         0 
 117542 Thread 16 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-2 |  1291000 |   429000 |   518706405 |  16779634719 |      3072 |      0 |  1394930335 |       0 |      0 |         0 
 117543 Thread 17 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-3 |  1271000 |   413000 |   508358995 |  16430066043 |         0 |      0 |  1345208285 |       0 |      0 |         0 
 117544 Thread 18 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-4 |  1231000 |   443000 |   504353827 |  16332173907 |      3072 |      0 |  1287936101 |       0 |      0 |         0 
 117545 Thread 19 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-5 |  1279000 |   460000 |   520977964 |  16957269481 |    117760 |      0 |  1486894000 |       0 |      0 |         0 
 117546 Thread 20 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-6 |  1362000 |   430000 |   539294674 |  17485324278 |         0 |      0 |  1273546908 |       0 |      0 |         0 
 117547 Thread 21 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-7 |  1223000 |   446000 |   503559819 |  16283736965 |         0 |      0 |  1318463296 |       0 |      0 |         0 
 117548 Thread 22 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-8 |  1256000 |   391000 |   494369397 |  16069226876 |         0 |      0 |  1385355228 |       0 |      0 |         0 
 117549 Thread 23 - PartitionProcessorThre...fff-b09e-c122a496ba4d-0-9 |  1245000 |   491000 |   522091077 |  16927609985 |      2048 |      0 |  1391073920 |       0 |      0 |         0 
 117550 Thread 24 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-10 |  1222000 |   451000 |   503581062 |  16323831786 |         0 |      0 |  1185921144 |       0 |      0 |         0 
 117551 Thread 25 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-11 |  1226000 |   450000 |   505640671 |  16355228700 |         0 |      0 |  1302565425 |       0 |      0 |         0 
 117552 Thread 26 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-12 |  1228000 |   473000 |   513184925 |  16597036539 |         0 |      0 |  1172264003 | 1491853 |      0 |         0 
 117553 Thread 27 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-13 |  1281000 |   460000 |   523273132 |  16985475571 |         0 |      0 |  1377322638 |       0 |      0 |         0 
 117554 Thread 28 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-14 |  1284000 |   445000 |   520879718 |  16867729055 |      1024 |      0 |  1502873420 |       0 |      0 |         0 
 117555 Thread 29 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-15 |  1252000 |   447000 |   512550018 |  16575259594 |     37888 |      0 |  1330271866 |       0 |      0 |         0 
 117556 Thread 30 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-16 |  1287000 |   437000 |   521067979 |  16820555336 |         0 |      0 |  1330455666 |       0 |      0 |         0 
 117557 Thread 31 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-17 |  1325000 |   443000 |   531078776 |  17249322481 |         0 |      0 |  1423729937 |       0 |      0 |         0 
 117558 Thread 32 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-18 |  1223000 |   444000 |   502285975 |  16262959204 |         0 |      0 |  1647928043 |       0 |      0 |         0 
 117559 Thread 33 - PartitionProcessorThre...ff-b09e-c122a496ba4d-0-19 |  1246000 |   446000 |   511085546 |  16508667950 |         0 |      0 |  1409822117 |       0 |      0 |         0 
 117560 Thread 34 - PartitionProcessorThre...fff-b09e-c122a496ba4d-2-0 |  1227000 |   471000 |   515136870 |  16570043043 |         0 |      0 |  1342091692 |       0 |      0 |         0 
 117561 Thread 35 - PartitionProcessorThre...fff-b09e-c122a496ba4d-2-1 |  1262000 |   413000 |   507956886 |  16344866817 |         0 |      0 |  1234630043 |       0 |      0 |         0 
 117562 Thread 36 - PartitionProcessorThre...fff-b09e-c122a496ba4d-2-2 |  1253000 |   491000 |   528432428 |  17017330860 |         0 |      0 |  1245187445 |       0 |      0 |         0 
 117563 Thread 37 - PartitionProcessorThre...fff-b09e-c122a496ba4d-2-3 |  1265000 |   441000 |   516614882 |  16647261383 |         0 |      0 |  1274351704 |       0 |      0 |         0 
 117564 Thread 38 - PartitionProcessorThre...fff-b09e-c122a496ba4d-2-4 |  1281000 |   420000 |   514148917 |  16597865532 |         0 |      0 |  1295696841 |       0 |      0 |         0 
 117565 Thread 39 - PartitionProcessorThre...fff-b09e-c122a496ba4d-2-5 |  1230000 |   442000 |   505297991 |  16315012782 |         0 |      0 |  1299519035 |       0 |      0 |         0 
 117566 Thread 40 - PartitionProcessorThre...fff-b09e-c122a496ba4d-2-6 |  1316000 |   478000 |   544417143 |  17505859563 |         0 |      0 |  1372131568 |       0 |      0 |         0 
 117567 Thread 41 - PartitionProcessorThre...fff-b09e-c122a496ba4d-2-7 |  1243000 |   444000 |   511746835 |  16461100891 |         0 |      0 |  1362575111 |       0 |      0 |         0 
