                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 123704 Thread 1 - main                                                |   838000 |   160000 |    63573123 |   7635832061 |  34140160 |   1024 |     7121545 |      0 |      0 |         0 
 123726 Thread 2 - Reference Handler                                   |     4000 |        0 |      388996 |     32613167 |         0 |      0 |      861700 |      0 |      0 |         0 
 123727 Thread 3 - Finalizer                                           |     7000 |        0 |      658679 |     56532113 |      5120 |      0 |      348980 |      0 |      0 |         0 
 123728 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       57676 |      0 |      0 |         0 
 123729 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       59474 |      0 |      0 |         0 
 123739 Thread 12 - RMI Scheduler(0)                                   |     3000 |     2000 |     1241167 |     46820039 |      4096 |      0 |      142696 |      0 |      0 |         0 
 123740 Thread 13 - RMI RenewClean-[10.231.182.152:40865]              |     1000 |        0 |       82421 |      7893246 |      1024 |      0 |        9654 |      0 |      0 |         0 
 123741 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 123743 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31182000 | 33809000 | 18854976114 | 633400659208 | 623962112 | 128000 | 21522822973 |  99359 |      0 |         0 
 123745 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   217000 |    62000 |    80433909 |   2717879816 |   7116800 |   5120 |    18323808 | 256691 |      0 |         0 
 123748 Thread 17 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-0 |  1363000 |   462000 |   526142934 |  17790382942 |     86016 |      0 |  1751334242 |      0 |      0 |         0 
 123749 Thread 18 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-1 |  1413000 |   483000 |   547645277 |  18486877653 |     65536 |      0 |  1930121114 |      0 |      0 |         0 
 123750 Thread 19 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-2 |  1358000 |   514000 |   541267082 |  18252454942 |      6144 |      0 |  1963550950 |      0 |      0 |         0 
 123751 Thread 20 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-3 |  1350000 |   426000 |   512757383 |  17323347415 |         0 |      0 |  1636906477 |      0 |      0 |         0 
 123752 Thread 21 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-4 |  1401000 |   429000 |   528794856 |  17845844915 |      1024 |      0 |  1526116942 |      0 |      0 |         0 
 123753 Thread 22 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-5 |  1329000 |   503000 |   530089262 |  17870447430 |         0 |      0 |  1656366060 |      0 |      0 |         0 
 123754 Thread 23 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-6 |  1408000 |   464000 |   539848156 |  18255068938 |         0 |      0 |  1756370073 |      0 |      0 |         0 
 123755 Thread 24 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-7 |  1377000 |   443000 |   525077762 |  17746829387 |         0 |      0 |  1891090171 |      0 |      0 |         0 
 123756 Thread 25 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-8 |  1320000 |   446000 |   510651176 |  17225122481 |         0 |      0 |  1596445478 |      0 |      0 |         0 
 123757 Thread 26 - PartitionProcessorThre...a7a-9e5f-3028ffcb67c2-0-9 |  1373000 |   441000 |   521473356 |  17688733950 |         0 |      0 |  1779549518 |      0 |      0 |         0 
 123759 Thread 27 - PartitionProcessorThre...7a-9e5f-3028ffcb67c2-0-10 |  1331000 |   414000 |   505263922 |  17020720638 |         0 |      0 |  1847067468 |      0 |      0 |         0 
 123760 Thread 28 - PartitionProcessorThre...7a-9e5f-3028ffcb67c2-0-11 |  1460000 |   459000 |   555951808 |  18720027044 |         0 |      0 |  1715681880 |      0 |      0 |         0 
 123761 Thread 29 - PartitionProcessorThre...7a-9e5f-3028ffcb67c2-0-12 |  1363000 |   491000 |   534900777 |  18082647024 |         0 |      0 |  1799500405 |      0 |      0 |         0 
 123762 Thread 30 - PartitionProcessorThre...7a-9e5f-3028ffcb67c2-0-13 |  1385000 |   418000 |   520889559 |  17587464098 |         0 |      0 |  1788166794 |      0 |      0 |         0 
 123763 Thread 31 - PartitionProcessorThre...7a-9e5f-3028ffcb67c2-0-14 |  1294000 |   420000 |   497290930 |  16720812708 |         0 |      0 |  1696481602 |      0 |      0 |         0 
 123764 Thread 32 - PartitionProcessorThre...7a-9e5f-3028ffcb67c2-0-15 |  1434000 |   484000 |   553397430 |  18708335380 |         0 |      0 |  1850017846 |      0 |      0 |         0 
 123765 Thread 33 - PartitionProcessorThre...7a-9e5f-3028ffcb67c2-0-16 |  1397000 |   500000 |   548133930 |  18506433286 |         0 |      0 |  1787946401 |      0 |      0 |         0 
