                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 141203 Thread 1 - main                                                |   602000 |    88000 |    41983694 |   5224864179 |  21218304 |   1024 |     4907895 |      0 |      0 |         0 
 141225 Thread 2 - Reference Handler                                   |     4000 |        0 |      561484 |     32986531 |         0 |      0 |     3493444 |      0 |      0 |         0 
 141226 Thread 3 - Finalizer                                           |     4000 |     1000 |      648445 |     40685101 |      5120 |      0 |      437068 |      0 |      0 |         0 
 141227 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        4978 |      0 |      0 |         0 
 141228 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        5798 |      0 |      0 |         0 
 141236 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 28266000 | 29541000 | 17273060199 | 562709979596 | 586152960 | 135168 | 17101954729 | 207634 |      0 |         0 
 141238 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   194000 |    50000 |    72643210 |   2371178304 |   5538816 |   5120 |    17567409 | 337593 |      0 |         0 
 141243 Thread 14 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-0 |  1253000 |   402000 |   493789566 |  16132177703 |      2048 |      0 |  1409365525 |      0 |      0 |         0 
 141244 Thread 15 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-1 |  1233000 |   432000 |   494844613 |  16227689925 |    153600 |      0 |  1478117065 |      0 |      0 |         0 
 141245 Thread 16 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-2 |  1262000 |   399000 |   494725195 |  16194799449 |      1024 |      0 |  1388649079 |      0 |      0 |         0 
 141246 Thread 17 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-3 |  1216000 |   385000 |   478189367 |  15614498734 |      2048 |      0 |  1292502592 |      0 |      0 |         0 
 141247 Thread 18 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-4 |  1202000 |   447000 |   493438019 |  16085802257 |      3072 |      0 |  1426132546 |      0 |      0 |         0 
 141248 Thread 19 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-5 |  1161000 |   400000 |   465585949 |  15227566601 |         0 |      0 |  1332548808 |      0 |      0 |         0 
 141249 Thread 20 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-6 |  1136000 |   397000 |   459635168 |  14955530164 |         0 |      0 |  1393891514 |      0 |      0 |         0 
 141250 Thread 21 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-7 |  1166000 |   435000 |   477409597 |  15617173253 |         0 |      0 |  1327641704 |      0 |      0 |         0 
 141251 Thread 22 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-8 |  1227000 |   422000 |   493661500 |  16084176988 |         0 |      0 |  1401646846 |      0 |      0 |         0 
 141252 Thread 23 - PartitionProcessorThre...b7c-8afb-94f5bfaaf0e5-1-9 |  1240000 |   428000 |   497737105 |  16270903015 |         0 |      0 |  1405229866 |      0 |      0 |         0 
