                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 139694 Thread 1 - main                                                |   847000 |   127000 |    66183701 |   7494515736 |  34328576 |   1024 |     3012507 |      0 |      0 |         0 
 139716 Thread 2 - Reference Handler                                   |     8000 |        0 |      810164 |     65229890 |         0 |      0 |      765616 |      0 |      0 |         0 
 139717 Thread 3 - Finalizer                                           |     6000 |        0 |      448980 |     45779832 |     13312 |      0 |     5804468 |      0 |      0 |         0 
 139719 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        8574 |      0 |      0 |         0 
 139720 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       19403 |      0 |      0 |         0 
 139729 Thread 12 - RMI Scheduler(0)                                   |     3000 |     1000 |      975449 |     37035839 |      4096 |      0 |           0 |      0 |      0 |         0 
 139730 Thread 13 - RMI RenewClean-[10.231.182.152:46532]              |     1000 |        0 |       82375 |      7828250 |      1024 |      0 |       15294 |      0 |      0 |         0 
 139731 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 139733 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 28745000 | 33577000 | 18517447446 | 607314065813 | 624905216 | 138240 | 21022204634 | 252708 |      0 |         0 
 139735 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   259000 |    61000 |    93793374 |   3110505600 |   6128640 |   6144 |    33184323 | 433540 |      0 |         0 
 139739 Thread 17 - PartitionProcessorThre...d46-a92a-96a371f938cd-2-0 |  1539000 |   428000 |   578475718 |  19166958824 |     34816 |      0 |  1733637065 |      0 |      0 |         0 
 139740 Thread 18 - PartitionProcessorThre...d46-a92a-96a371f938cd-2-1 |  1433000 |   528000 |   580590933 |  19123309203 |         0 |      0 |  1581529927 |      0 |      0 |         0 
 139741 Thread 19 - PartitionProcessorThre...d46-a92a-96a371f938cd-2-2 |  1474000 |   468000 |   575961906 |  18943028640 |         0 |      0 |  1508714866 |      0 |      0 |         0 
 139742 Thread 20 - PartitionProcessorThre...d46-a92a-96a371f938cd-2-3 |  1449000 |   423000 |   554445808 |  18258250414 |         0 |      0 |  1789076383 |      0 |      0 |         0 
 139743 Thread 21 - PartitionProcessorThre...d46-a92a-96a371f938cd-2-4 |  1460000 |   462000 |   565601589 |  18746110594 |         0 |      0 |  1590031998 |      0 |      0 |         0 
 139744 Thread 22 - PartitionProcessorThre...d46-a92a-96a371f938cd-2-5 |  1443000 |   403000 |   543756843 |  17999007324 |         0 |      0 |  1594417995 |      0 |      0 |         0 
