                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 158925 Thread 1 - main                                                |   990000 |   127000 |    73840329 |   7838112349 |  14801920 |   1024 |     7167451 |      0 |      0 |         0 
 158932 Thread 2 - Reference Handler                                   |     1000 |        0 |      365863 |      9916878 |         0 |      0 |      109936 |      0 |      0 |         0 
 158933 Thread 3 - Finalizer                                           |     1000 |     1000 |       34796 |     12526539 |      5120 |      0 |       48589 |      0 |      0 |         0 
 158934 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       10670 |      0 |      0 |         0 
 158940 Thread 11 - Common-Cleaner                                     |     2000 |        0 |      426582 |     17127316 |         0 |      0 |      459127 |      0 |      0 |         0 
 158946 Thread 13 - RMI Scheduler(0)                                   |     3000 |        0 |      776765 |     26689101 |      1024 |      0 |      197538 |      0 |      0 |         0 
 158952 Thread 14 - RMI RenewClean-[10.231.182.152:41394]              |     3000 |     1000 |      327527 |     29423414 |         0 |      0 |       14000 |      0 |      0 |         0 
 158953 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 158956 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 23000000 | 33422000 | 19260526415 | 556634914615 | 574728192 | 102400 | 12601092408 | 188724 |      0 |         0 
 158959 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   234000 |    34000 |    88625858 |   2619582850 |   4440064 |   5120 |    14001479 | 125601 |      0 |         0 
 158963 Thread 18 - PartitionProcessorThre...dd4-b976-14fb37883145-2-0 |  1058000 |   391000 |   487026462 |  14287719886 |     33792 |      0 |  1033513882 |      0 |      0 |         0 
 158964 Thread 19 - PartitionProcessorThre...dd4-b976-14fb37883145-2-1 |  1012000 |   371000 |   467754579 |  13650119324 |         0 |      0 |  1019680272 |      0 |      0 |         0 
 158965 Thread 20 - PartitionProcessorThre...dd4-b976-14fb37883145-2-2 |   985000 |   351000 |   450662829 |  13186424590 |         0 |      0 |   931341957 |      0 |      0 |         0 
 158966 Thread 21 - PartitionProcessorThre...dd4-b976-14fb37883145-2-3 |   995000 |   334000 |   448726970 |  13115865539 |         0 |      0 |   735890245 |      0 |      0 |         0 
 158967 Thread 22 - PartitionProcessorThre...dd4-b976-14fb37883145-2-4 |  1025000 |   327000 |   455478935 |  13337371738 |         0 |      0 |   940401002 |      0 |      0 |         0 
 158968 Thread 23 - PartitionProcessorThre...dd4-b976-14fb37883145-2-5 |  1016000 |   374000 |   468051271 |  13713890222 |      3072 |      0 |  1037995665 |      0 |      0 |         0 
 158969 Thread 24 - PartitionProcessorThre...dd4-b976-14fb37883145-2-6 |  1035000 |   357000 |   469222966 |  13736633589 |      1024 |      0 |  1013532316 |      0 |      0 |         0 
 158970 Thread 25 - PartitionProcessorThre...dd4-b976-14fb37883145-2-7 |   963000 |   380000 |   452322130 |  13251083761 |         0 |      0 |  1014229194 |      0 |      0 |         0 
 158971 Thread 26 - PartitionProcessorThre...dd4-b976-14fb37883145-2-8 |  1016000 |   371000 |   466735947 |  13682529429 |         0 |      0 |  1024404590 |      0 |      0 |         0 
