                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 21384 Thread 1 - main                                                |  1052000 |   105000 |    77428915 |   8119768204 |  14848000 |   1024 |    11134425 |      0 |      0 |         0 
 21391 Thread 2 - Reference Handler                                   |     1000 |        0 |       91671 |      7443562 |         0 |      0 |      171651 |      0 |      0 |         0 
 21392 Thread 3 - Finalizer                                           |     2000 |        0 |       34789 |     12526539 |      5120 |      0 |       46638 |      0 |      0 |         0 
 21393 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       42665 |      0 |      0 |         0 
 21399 Thread 11 - Common-Cleaner                                     |     2000 |        0 |      222703 |     16319160 |         0 |      0 |      709295 |      0 |      0 |         0 
 21403 Thread 13 - RMI Scheduler(0)                                   |     1000 |        0 |       78378 |      6915453 |      1024 |      0 |      121179 |      0 |      0 |         0 
 21409 Thread 14 - RMI RenewClean-[10.231.182.152:34028]              |     2000 |        0 |      165804 |     14745015 |         0 |      0 |           0 |      0 |      0 |         0 
 21410 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |       12634 |      0 |      0 |         0 
 21413 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 23218000 | 32425000 | 20189208695 | 548754648492 | 573402112 | 111616 | 11263166866 | 275511 |      0 |         0 
 21418 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   275000 |    35000 |   110895370 |   3050582811 |   5814272 |   6144 |    10254616 | 209157 |      0 |         0 
 21423 Thread 18 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-0 |  1010000 |   395000 |   502391919 |  13861659859 |     33792 |      0 |  1018131646 |      0 |      0 |         0 
 21424 Thread 19 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-1 |  1051000 |   387000 |   515505056 |  14192326273 |      2048 |      0 |  1093927573 |      0 |      0 |         0 
 21425 Thread 20 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-2 |   997000 |   387000 |   497971314 |  13658439082 |      1024 |      0 |   986084413 |      0 |      0 |         0 
 21426 Thread 21 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-3 |  1032000 |   335000 |   489796786 |  13485788457 |         0 |      0 |  1046819484 |      0 |      0 |         0 
 21427 Thread 22 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-4 |  1009000 |   362000 |   493913376 |  13535883808 |         0 |      0 |  1020446173 |      0 |      0 |         0 
 21428 Thread 23 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-5 |  1026000 |   378000 |   503997329 |  13851147539 |         0 |      0 |  1093829580 |      0 |      0 |         0 
 21429 Thread 24 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-6 |  1017000 |   369000 |   498095185 |  13682400796 |         0 |      0 |   906349666 |      0 |      0 |         0 
 21430 Thread 25 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-7 |  1066000 |   342000 |   507800790 |  13896263890 |         0 |      0 |   985009366 |      0 |      0 |         0 
 21431 Thread 26 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-8 |  1005000 |   346000 |   482819927 |  13326053875 |         0 |      0 |   983286122 |      0 |      0 |         0 
 21432 Thread 27 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-2-9 |   954000 |   413000 |   489743360 |  13487744859 |      5120 |      0 |  1084844793 |      0 |      0 |         0 
 21433 Thread 28 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-10 |   985000 |   377000 |   489889771 |  13440376238 |         0 |      0 |  1026662443 |      0 |      0 |         0 
 21434 Thread 29 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-11 |   980000 |   383000 |   490661728 |  13449302398 |         0 |      0 |  1036226433 |      0 |      0 |         0 
 21435 Thread 30 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-12 |  1058000 |   354000 |   508871837 |  13937283058 |         0 |      0 |  1004770247 |      0 |      0 |         0 
 21436 Thread 31 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-13 |   989000 |   369000 |   488959048 |  13401439351 |         0 |      0 |   981800303 |      0 |      0 |         0 
 21437 Thread 32 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-14 |  1069000 |   408000 |   529472513 |  14575517378 |         0 |      0 |  1119173916 |      0 |      0 |         0 
 21438 Thread 33 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-15 |   970000 |   408000 |   495995396 |  13601743754 |         0 |      0 |   947137521 |      0 |      0 |         0 
 21439 Thread 34 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-16 |  1066000 |   412000 |   530706516 |  14589897890 |         0 |      0 |  1070414724 |      0 |      0 |         0 
 21440 Thread 35 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-17 |  1051000 |   359000 |   506329833 |  13915391109 |      8192 |      0 |  1058845751 |      0 |      0 |         0 
 21441 Thread 36 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-18 |   998000 |   361000 |   489318923 |  13418015511 |         0 |      0 |   948125749 |      0 |      0 |         0 
 21442 Thread 37 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-2-19 |  1052000 |   392000 |   517224157 |  14251391359 |         0 |      0 |  1106596509 |      0 |      0 |         0 
 21446 Thread 38 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-0 |  1019000 |   371000 |   501993938 |  13742550769 |         0 |      0 |  1031736450 |      0 |      0 |         0 
 21447 Thread 39 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-1 |  1016000 |   370000 |   502608989 |  13703155121 |         0 |      0 |  1076703714 |      0 |      0 |         0 
 21448 Thread 40 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-2 |  1074000 |   396000 |   534675973 |  14533871445 |         0 |      0 |  1054562822 |      0 |      0 |         0 
 21449 Thread 41 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-3 |  1028000 |   368000 |   507833407 |  13802807988 |         0 |      0 |  1185509540 |      0 |      0 |         0 
 21450 Thread 42 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-4 |  1001000 |   372000 |   497841021 |  13574637824 |         0 |      0 |  1036050907 |      0 |      0 |         0 
 21451 Thread 43 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-5 |   992000 |   354000 |   488796091 |  13307738875 |      1024 |      0 |   923961745 |      0 |      0 |         0 
 21452 Thread 44 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-6 |   978000 |   368000 |   489865747 |  13308283125 |         0 |      0 |  1149041855 |      0 |      0 |         0 
 21453 Thread 45 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-7 |  1026000 |   356000 |   501877251 |  13664181683 |         0 |      0 |   985862448 |      0 |      0 |         0 
 21454 Thread 46 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-8 |  1089000 |   357000 |   523879536 |  14296901484 |         0 |      0 |  1005906531 |      0 |      0 |         0 
 21455 Thread 47 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-0-9 |  1114000 |   387000 |   543897575 |  14840718476 |         0 |      0 |   967937629 |      0 |      0 |         0 
 21456 Thread 48 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-10 |  1029000 |   393000 |   517228813 |  14059524843 |         0 |      0 |   984134753 |      0 |      0 |         0 
 21457 Thread 49 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-11 |  1009000 |   409000 |   513526966 |  14020264289 |         0 |      0 |  1048014646 |      0 |      0 |         0 
 21458 Thread 50 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-12 |  1014000 |   352000 |   494003341 |  13505636597 |         0 |      0 |   900133908 |      0 |      0 |         0 
 21459 Thread 51 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-13 |  1007000 |   376000 |   501413669 |  13673995105 |         0 |      0 |  1068498850 |      0 |      0 |         0 
 21460 Thread 52 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-14 |  1043000 |   354000 |   507409591 |  13812674871 |         0 |      0 |   975959377 |      0 |      0 |         0 
 21461 Thread 53 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-15 |  1031000 |   347000 |   502398052 |  13624987961 |         0 |      0 |   830991873 |      0 |      0 |         0 
 21462 Thread 54 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-16 |  1003000 |   370000 |   500062056 |  13575440347 |         0 |      0 |   974591780 |      0 |      0 |         0 
 21463 Thread 55 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-17 |  1020000 |   404000 |   518026817 |  14079527695 |         0 |      0 |  1216165340 |      0 |      0 |         0 
 21464 Thread 56 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-18 |  1026000 |   362000 |   502531755 |  13723329339 |         0 |      0 |  1171586147 |      0 |      0 |         0 
 21465 Thread 57 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-0-19 |  1068000 |   402000 |   533423884 |  14534182058 |         0 |      0 |  1149593062 |      0 |      0 |         0 
 21467 Thread 58 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-0 |   957000 |   394000 |   494604579 |  13357850883 |         0 |      0 |   963579624 |      0 |      0 |         0 
 21468 Thread 59 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-1 |  1018000 |   356000 |   503333845 |  13585322949 |         0 |      0 |   985412893 |      0 |      0 |         0 
 21469 Thread 60 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-2 |  1017000 |   357000 |   503643579 |  13585612547 |         0 |      0 |   912004545 |      0 |      0 |         0 
 21470 Thread 61 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-3 |   976000 |   348000 |   484547693 |  13090876582 |         0 |      0 |   940854779 |      0 |      0 |         0 
 21471 Thread 62 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-4 |   996000 |   348000 |   491871810 |  13288853500 |         0 |      0 |  1025430846 |      0 |      0 |         0 
 21472 Thread 63 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-5 |   965000 |   360000 |   484787329 |  13100973789 |         0 |      0 |   823300078 |      0 |      0 |         0 
 21473 Thread 64 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-6 |   972000 |   375000 |   492757868 |  13318303597 |         0 |      0 |   928591441 |      0 |      0 |         0 
 21474 Thread 65 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-7 |   971000 |   357000 |   487424681 |  13130515797 |         0 |      0 |   969785812 |      0 |      0 |         0 
 21475 Thread 66 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-8 |  1013000 |   340000 |   494127540 |  13377527828 |         0 |      0 |  1073062273 |      0 |      0 |         0 
 21476 Thread 67 - PartitionProcessorThre...05d-a9c4-2cb61e86c79e-1-9 |  1034000 |   354000 |   508703075 |  13723845464 |         0 |      0 |   998665997 |      0 |      0 |         0 
 21477 Thread 68 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-10 |  1048000 |   360000 |   515159478 |  13921490031 |         0 |      0 |   988526247 |      0 |      0 |         0 
 21478 Thread 69 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-11 |   966000 |   364000 |   486427478 |  13150372566 |         0 |      0 |  1048310314 |      0 |      0 |         0 
 21479 Thread 70 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-12 |  1024000 |   378000 |   513188981 |  13862169082 |         0 |      0 |  1040450785 |      0 |      0 |         0 
 21480 Thread 71 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-13 |  1055000 |   376000 |   524381138 |  14148860976 |         0 |      0 |   948812493 |      0 |      0 |         0 
 21481 Thread 72 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-14 |   996000 |   351000 |   493508970 |  13318273535 |         0 |      0 |  1061981553 |      0 |      0 |         0 
 21482 Thread 73 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-15 |   953000 |   370000 |   484771810 |  13081019808 |         0 |      0 |   866027280 |      0 |      0 |         0 
 21483 Thread 74 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-16 |   977000 |   339000 |   482780997 |  13011693570 |         0 |      0 |  1003171699 |      0 |      0 |         0 
 21484 Thread 75 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-17 |   961000 |   344000 |   477720458 |  12903146133 |         0 |      0 |  1125828563 |      0 |      0 |         0 
 21485 Thread 76 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-18 |  1007000 |   430000 |   524428989 |  14207937437 |         0 |      0 |  1110491436 |      0 |      0 |         0 
 21486 Thread 77 - PartitionProcessorThre...5d-a9c4-2cb61e86c79e-1-19 |   980000 |   360000 |   490145493 |  13249157683 |         0 |      0 |   876577628 |      0 |      0 |         0 
 21973 Thread 78 - process reaper                                     |     1000 |        0 |      383960 |      9916878 |      1024 |      0 |       60838 |      0 |      0 |         0 
 21975 Thread 79 - Attach Listener                                    |   110000 |    95000 |    77517132 |   2031887409 |   4657152 | 148480 |     1266202 | 317421 |      0 |         0 
