                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 138013 Thread 1 - main                                                |   699000 |   149000 |    53754553 |   6489161171 |  22117376 |   2048 |    15420534 |       0 |      0 |         0 
 138035 Thread 2 - Reference Handler                                   |     7000 |     1000 |     1104187 |     68915308 |         0 |      0 |     5029583 |       0 |      0 |         0 
 138036 Thread 3 - Finalizer                                           |     9000 |     1000 |      906468 |     81170960 |      5120 |      0 |     1894737 |       0 |      0 |         0 
 138037 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       18612 |       0 |      0 |         0 
 138038 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      301515 |      9757746 |         0 |      0 |           0 |       0 |      0 |         0 
 138048 Thread 12 - RMI Scheduler(0)                                   |     3000 |        0 |      676453 |     27307496 |      4096 |      0 |      595279 |       0 |      0 |         0 
 138049 Thread 13 - RMI RenewClean-[10.231.182.152:40675]              |        0 |     1000 |       76105 |      7826242 |      1024 |      0 |     1553407 |       0 |      0 |         0 
 138050 Thread 14 - GC Daemon                                          |        0 |     1000 |       76359 |      7893246 |         0 |      0 |        9408 |       0 |      0 |         0 
 138052 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 32079000 | 33959000 | 19328810489 | 643431921657 | 635840512 | 147456 | 21086748143 |  440785 |      0 |         0 
 138053 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   296000 |    64000 |   105152589 |   3511413276 |   6967296 |   6144 |    57394194 |  571020 |      0 |         0 
 138057 Thread 17 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-0 |  1428000 |   442000 |   546240292 |  18235027715 |     34816 |      0 |  1973313201 |       0 |      0 |         0 
 138058 Thread 18 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-1 |  1467000 |   453000 |   560845933 |  18731679625 |         0 |      0 |  1753449529 |       0 |      0 |         0 
 138059 Thread 19 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-2 |  1452000 |   465000 |   561792464 |  18708054641 |         0 |      0 |  2063405382 | 2010106 |      0 |         0 
 138060 Thread 20 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-3 |  1434000 |   499000 |   565521066 |  18864680801 |         0 |      0 |  1704919149 |       0 |      0 |         0 
 138061 Thread 21 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-4 |  1386000 |   446000 |   534727636 |  17874684328 |      6144 |      0 |  1821330190 |       0 |      0 |         0 
 138062 Thread 22 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-5 |  1441000 |   495000 |   565682980 |  18889073821 |    117760 |      0 |  1881153749 |       0 |      0 |         0 
 138063 Thread 23 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-6 |  1424000 |   483000 |   557256523 |  18610260832 |         0 |      0 |  1820403775 |       0 |      0 |         0 
 138064 Thread 24 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-7 |  1452000 |   462000 |   558196741 |  18680674797 |         0 |      0 |  1885056044 |       0 |      0 |         0 
 138065 Thread 25 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-8 |  1438000 |   449000 |   551414531 |  18417863137 |         0 |      0 |  1761628594 |       0 |      0 |         0 
 138066 Thread 26 - PartitionProcessorThre...d2b-a949-95bdea4d2097-0-9 |  1413000 |   531000 |   568695902 |  18974116168 |         0 |      0 |  1837008883 |       0 |      0 |         0 
 138067 Thread 27 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-10 |  1438000 |   448000 |   550008581 |  18406798610 |         0 |      0 |  1816824926 |       0 |      0 |         0 
 138069 Thread 28 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-11 |  1409000 |   460000 |   546946445 |  18241514754 |      3072 |      0 |  1941377140 |       0 |      0 |         0 
 138070 Thread 29 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-12 |  1457000 |   496000 |   571587593 |  19061145348 |         0 |      0 |  1775832585 |       0 |      0 |         0 
 138071 Thread 30 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-13 |  1465000 |   502000 |   573140073 |  19198070039 |         0 |      0 |  2071950952 |       0 |      0 |         0 
 138072 Thread 31 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-14 |  1501000 |   468000 |   574061222 |  19217457637 |         0 |      0 |  1938419078 |       0 |      0 |         0 
 138073 Thread 32 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-15 |  1441000 |   499000 |   565509304 |  18933140164 |      1024 |      0 |  1895173050 |       0 |      0 |         0 
 138074 Thread 33 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-16 |  1406000 |   510000 |   559552753 |  18700008973 |         0 |      0 |  1874097759 |       0 |      0 |         0 
 138075 Thread 34 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-17 |  1452000 |   483000 |   565007304 |  18885413309 |         0 |      0 |  1964779339 |       0 |      0 |         0 
 138076 Thread 35 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-18 |  1386000 |   485000 |   549240144 |  18262490801 |         0 |      0 |  1842640011 |       0 |      0 |         0 
 138077 Thread 36 - PartitionProcessorThre...2b-a949-95bdea4d2097-0-19 |  1394000 |   474000 |   548986363 |  18231972481 |         0 |      0 |  1963556366 |       0 |      0 |         0 
 138078 Thread 37 - PartitionProcessorThre...d2b-a949-95bdea4d2097-2-0 |  1511000 |   432000 |   572010456 |  18965494774 |         0 |      0 |  1791303513 |       0 |      0 |         0 
 138080 Thread 38 - PartitionProcessorThre...d2b-a949-95bdea4d2097-2-1 |  1452000 |   493000 |   570609706 |  18984308238 |         0 |      0 |  1681586008 |       0 |      0 |         0 
 138081 Thread 39 - PartitionProcessorThre...d2b-a949-95bdea4d2097-2-2 |  1430000 |   473000 |   559856023 |  18574592735 |         0 |      0 |  1861727371 |       0 |      0 |         0 
 138084 Thread 40 - PartitionProcessorThre...d2b-a949-95bdea4d2097-2-3 |  1345000 |   494000 |   539765996 |  17950209575 |         0 |      0 |  1581654919 |       0 |      0 |         0 
 138085 Thread 41 - PartitionProcessorThre...d2b-a949-95bdea4d2097-2-4 |  1314000 |   471000 |   525427715 |  17423283231 |         0 |      0 |  1873940294 |       0 |      0 |         0 
 138086 Thread 42 - PartitionProcessorThre...d2b-a949-95bdea4d2097-2-5 |  1376000 |   454000 |   538334125 |  17861878875 |         0 |      0 |  1982437526 |       0 |      0 |         0 
 138087 Thread 43 - PartitionProcessorThre...d2b-a949-95bdea4d2097-2-6 |  1390000 |   484000 |   550735679 |  18291771664 |         0 |      0 |  1955793259 |       0 |      0 |         0 
