                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 163360 Thread 41 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-0-4 |  1399000 |   516000 |   568095695 |  18691361637 |         0 |      0 |  1516484667 |      0 |      0 |         0 
 163361 Thread 42 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-0-5 |  1434000 |   506000 |   576437820 |  18935286153 |         0 |      0 |  1457006998 |      0 |      0 |         0 
 163362 Thread 43 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-0-6 |  1410000 |   443000 |   548918359 |  18085620039 |      1024 |      0 |  1731692262 |      0 |      0 |         0 
 163363 Thread 44 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-0-7 |  1399000 |   490000 |   560385984 |  18437331493 |         0 |      0 |  1617676449 |      0 |      0 |         0 
 163364 Thread 45 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-0-8 |  1385000 |   454000 |   545487347 |  17949416418 |         0 |      0 |  1704174802 |      0 |      0 |         0 
 163365 Thread 46 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-0-9 |  1329000 |   431000 |   523701621 |  17178364645 |         0 |      0 |  1688031379 |      0 |      0 |         0 
 163366 Thread 47 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-10 |  1304000 |   516000 |   542233847 |  17765180481 |         0 |      0 |  1862839604 |      0 |      0 |         0 
 163367 Thread 48 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-11 |  1372000 |   422000 |   530909242 |  17510000895 |         0 |      0 |  1515082297 |      0 |      0 |         0 
 163368 Thread 49 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-12 |  1277000 |   481000 |   522782019 |  17158604840 |      3072 |      0 |  1484025356 |      0 |      0 |         0 
 163369 Thread 50 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-13 |  1325000 |   427000 |   518927781 |  17099150575 |         0 |      0 |  1566577845 |      0 |      0 |         0 
 163370 Thread 51 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-14 |  1409000 |   473000 |   560030312 |  18368296813 |         0 |      0 |  1563602554 |      0 |      0 |         0 
 163371 Thread 52 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-15 |  1384000 |   466000 |   549694379 |  18056380309 |         0 |      0 |  1706576320 |      0 |      0 |         0 
 163372 Thread 53 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-16 |  1445000 |   514000 |   581382781 |  19119987637 |         0 |      0 |  1743406937 |      0 |      0 |         0 
 163373 Thread 54 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-17 |  1408000 |   503000 |   566132882 |  18651390395 |         0 |      0 |  1680087111 |      0 |      0 |         0 
 163374 Thread 55 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-18 |  1412000 |   458000 |   558076676 |  18251771465 |         0 |      0 |  1637251535 |      0 |      0 |         0 
 163375 Thread 56 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-0-19 |  1429000 |   489000 |   565478148 |  18719004285 |         0 |      0 |  1727757055 |      0 |      0 |         0 
 163377 Thread 57 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-0 |  1359000 |   480000 |   553452090 |  17949520133 |         0 |      0 |  1455818235 |      0 |      0 |         0 
 163378 Thread 58 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-1 |  1372000 |   475000 |   555677441 |  18027701332 |         0 |      0 |  1456330125 |      0 |      0 |         0 
 163379 Thread 59 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-2 |  1316000 |   434000 |   526628020 |  17081223442 |      1024 |      0 |  1330166435 |      0 |      0 |         0 
 163380 Thread 60 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-3 |  1400000 |   507000 |   573807879 |  18613016614 |         0 |      0 |  1331441882 |      0 |      0 |         0 
 163381 Thread 61 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-4 |  1378000 |   501000 |   566123046 |  18340193641 |         0 |      0 |  1578013014 |      0 |      0 |         0 
 163382 Thread 62 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-5 |  1334000 |   462000 |   540605640 |  17529663801 |         0 |      0 |  1472078545 |      0 |      0 |         0 
 163383 Thread 63 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-6 |  1377000 |   440000 |   547097633 |  17735194106 |         0 |      0 |  1479551804 |      0 |      0 |         0 
 163384 Thread 64 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-7 |  1275000 |   433000 |   514394746 |  16671209149 |         0 |      0 |  1451418994 |      0 |      0 |         0 
 163385 Thread 65 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-8 |  1435000 |   441000 |   564922129 |  18311014703 |         0 |      0 |  1485760568 |      0 |      0 |         0 
 163386 Thread 66 - PartitionProcessorThre...942-9917-e4fe3bf4b69f-1-9 |  1397000 |   423000 |   547560496 |  17764060934 |         0 |      0 |  1542868182 |      0 |      0 |         0 
 163387 Thread 67 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-10 |  1374000 |   463000 |   553076320 |  17930438207 |         0 |      0 |  1520652350 |      0 |      0 |         0 
 163388 Thread 68 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-11 |  1389000 |   509000 |   571137590 |  18526333778 |         0 |      0 |  1584312036 |      0 |      0 |         0 
 163389 Thread 69 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-12 |  1343000 |   478000 |   548932086 |  17775160528 |         0 |      0 |  1537959470 |      0 |      0 |         0 
 163390 Thread 70 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-13 |  1328000 |   474000 |   543161605 |  17589925520 |         0 |      0 |  1601762106 |      0 |      0 |         0 
 163391 Thread 71 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-14 |  1348000 |   433000 |   534736793 |  17383922133 |         0 |      0 |  1669907956 |      0 |      0 |         0 
 163392 Thread 72 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-15 |  1356000 |   481000 |   553736668 |  17930438207 |         0 |      0 |  1594200200 |      0 |      0 |         0 
 163393 Thread 73 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-16 |  1313000 |   504000 |   547268055 |  17735659258 |         0 |      0 |  1459757132 |      0 |      0 |         0 
 163394 Thread 74 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-17 |  1376000 |   461000 |   553515605 |  17931161719 |         0 |      0 |  1411453245 |      0 |      0 |         0 
 163395 Thread 75 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-18 |  1284000 |   496000 |   536873113 |  17374949766 |         0 |      0 |  1554626876 |      0 |      0 |         0 
 163396 Thread 76 - PartitionProcessorThre...42-9917-e4fe3bf4b69f-1-19 |  1338000 |   458000 |   540439324 |  17530535801 |         0 |      0 |  1411265786 |      0 |      0 |         0 
 163839 Thread 77 - process reaper                                     |     1000 |     1000 |      613089 |     19546480 |         0 |      0 |           0 |      0 |      0 |         0 
