                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 25722 Thread 1 - main                                                |   622000 |    87000 |    43528889 |   5376731212 |  21203968 |   1024 |     2335443 |      0 |      0 |         0 
 25744 Thread 2 - Reference Handler                                   |     9000 |        0 |      994734 |     71053976 |         0 |      0 |       65434 |      0 |      0 |         0 
 25745 Thread 3 - Finalizer                                           |     8000 |        0 |      936496 |     63918851 |      5120 |      0 |      945924 |      0 |      0 |         0 
 25746 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       32189 |      0 |      0 |         0 
 25747 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      301339 |      9756042 |         0 |      0 |       27575 |      0 |      0 |         0 
 25766 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26692000 | 29196000 | 16544341441 | 544024944706 | 586286080 | 126976 | 16307871432 | 226816 |      0 |         0 
 25768 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   194000 |    40000 |    69215882 |   2280646374 |   5402624 |   5120 |    23143626 | 257131 |      0 |         0 
 25794 Thread 14 - PartitionProcessorThre...351-aede-143d8df12d2d-0-0 |  1286000 |   405000 |   498942399 |  16488490652 |     36864 |      0 |  1512225355 |      0 |      0 |         0 
 25795 Thread 15 - PartitionProcessorThre...351-aede-143d8df12d2d-0-1 |  1219000 |   442000 |   495099598 |  16201608695 |         0 |      0 |  1269247233 |      0 |      0 |         0 
 25796 Thread 16 - PartitionProcessorThre...351-aede-143d8df12d2d-0-2 |  1188000 |   441000 |   483897380 |  15890914125 |         0 |      0 |  1354196339 |      0 |      0 |         0 
 25797 Thread 17 - PartitionProcessorThre...351-aede-143d8df12d2d-0-3 |  1244000 |   431000 |   497127083 |  16338086851 |         0 |      0 |  1428234527 |      0 |      0 |         0 
 25798 Thread 18 - PartitionProcessorThre...351-aede-143d8df12d2d-0-4 |  1232000 |   404000 |   486923825 |  15959614390 |      3072 |      0 |  1420769638 |      0 |      0 |         0 
 25799 Thread 19 - PartitionProcessorThre...351-aede-143d8df12d2d-0-5 |  1192000 |   420000 |   480138036 |  15725615773 |         0 |      0 |  1542522343 |      0 |      0 |         0 
 25800 Thread 20 - PartitionProcessorThre...351-aede-143d8df12d2d-0-6 |  1211000 |   426000 |   488066380 |  15969263543 |         0 |      0 |  1407157555 |      0 |      0 |         0 
 25801 Thread 21 - PartitionProcessorThre...351-aede-143d8df12d2d-0-7 |  1199000 |   394000 |   473279727 |  15539157812 |      6144 |      0 |  1320507018 |      0 |      0 |         0 
 25802 Thread 22 - PartitionProcessorThre...351-aede-143d8df12d2d-0-8 |  1266000 |   376000 |   487485337 |  16018292511 |         0 |      0 |  1481134851 |      0 |      0 |         0 
 25803 Thread 23 - PartitionProcessorThre...351-aede-143d8df12d2d-0-9 |  1224000 |   405000 |   484492848 |  15891790711 |         0 |      0 |  1432785252 |      0 |      0 |         0 
 25804 Thread 24 - PartitionProcessorThre...51-aede-143d8df12d2d-0-10 |  1166000 |   401000 |   466521661 |  15286996984 |         0 |      0 |  1379423230 |      0 |      0 |         0 
 25805 Thread 25 - PartitionProcessorThre...51-aede-143d8df12d2d-0-11 |  1190000 |   442000 |   485911501 |  15920890820 |         0 |      0 |  1382688124 |      0 |      0 |         0 
 25806 Thread 26 - PartitionProcessorThre...51-aede-143d8df12d2d-0-12 |  1229000 |   401000 |   484908876 |  15901345355 |     35840 |      0 |  1327320438 |      0 |      0 |         0 
 25807 Thread 27 - PartitionProcessorThre...51-aede-143d8df12d2d-0-13 |  1247000 |   409000 |   491499747 |  16155078570 |         0 |      0 |  1297623015 |      0 |      0 |         0 
 25808 Thread 28 - PartitionProcessorThre...51-aede-143d8df12d2d-0-14 |  1202000 |   366000 |   466924692 |  15296379734 |         0 |      0 |  1501849823 |      0 |      0 |         0 
 25809 Thread 29 - PartitionProcessorThre...51-aede-143d8df12d2d-0-15 |  1189000 |   349000 |   455122247 |  15002216883 |         0 |      0 |  1481320000 |      0 |      0 |         0 
 25810 Thread 30 - PartitionProcessorThre...51-aede-143d8df12d2d-0-16 |  1159000 |   405000 |   462807946 |  15255953711 |         0 |      0 |  1276534415 |      0 |      0 |         0 
