                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 143706 Thread 42 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-2-5 |  1234000 |   368000 |   453665757 |  15633038565 |         0 |      0 |  1621785584 |      0 |      0 |         0 
 143707 Thread 43 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-2-6 |  1273000 |   400000 |   473437456 |  16325652162 |         0 |      0 |  1694006172 |      0 |      0 |         0 
 143708 Thread 44 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-2-7 |  1321000 |   440000 |   498499448 |  17184421748 |         0 |      0 |  1401159735 |      0 |      0 |         0 
 143709 Thread 45 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-2-8 |  1324000 |   404000 |   487672679 |  16862457916 |         0 |      0 |  1543549285 |      0 |      0 |         0 
 143710 Thread 46 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-2-9 |  1327000 |   449000 |   502727417 |  17330745299 |         0 |      0 |  1770435388 |      0 |      0 |         0 
 143711 Thread 47 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-10 |  1332000 |   427000 |   496278601 |  17164966029 |         0 |      0 |  1657484336 |      0 |      0 |         0 
 143712 Thread 48 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-11 |  1376000 |   411000 |   504288534 |  17438477552 |         0 |      0 |  1832131118 |      0 |      0 |         0 
 143713 Thread 49 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-12 |  1297000 |   418000 |   484606523 |  16735790740 |         0 |      0 |  2003816981 |      0 |      0 |         0 
 143714 Thread 50 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-13 |  1246000 |   415000 |   469589179 |  16208762775 |         0 |      0 |  1826910223 |      0 |      0 |         0 
 143715 Thread 51 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-14 |  1322000 |   388000 |   482928948 |  16686796310 |  10831872 |      0 |  1815677521 |      0 |      0 |         0 
 143716 Thread 52 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-15 |  1275000 |   407000 |   473688116 |  16413491100 |         0 |      0 |  1550976859 |      0 |      0 |         0 
 143717 Thread 53 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-16 |  1279000 |   418000 |   478843601 |  16559842760 |         0 |      0 |  1852009981 |      0 |      0 |         0 
 143718 Thread 54 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-17 |  1324000 |   398000 |   485934042 |  16804103990 |         0 |      0 |  1983202678 |      0 |      0 |         0 
 143719 Thread 55 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-18 |  1325000 |   409000 |   490567882 |  16920905248 |         0 |      0 |  1777651792 |      0 |      0 |         0 
 143720 Thread 56 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-2-19 |  1263000 |   419000 |   474525691 |  16413534709 |         0 |      0 |  1839694883 |      0 |      0 |         0 
 143721 Thread 57 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-0 |  1262000 |   419000 |   475065804 |  16404322924 |         0 |      0 |  1890364126 |      0 |      0 |         0 
 143722 Thread 58 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-1 |  1299000 |   449000 |   494932069 |  17057891947 |         0 |      0 |  1600526835 |      0 |      0 |         0 
 143723 Thread 59 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-2 |  1284000 |   430000 |   485043886 |  16725716486 |         0 |      0 |  1849153516 |      0 |      0 |         0 
 143724 Thread 60 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-3 |  1222000 |   424000 |   466037870 |  16062312846 |         0 |      0 |  1761140563 |      0 |      0 |         0 
 143725 Thread 61 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-4 |  1276000 |   398000 |   473318945 |  16335354729 |         0 |      0 |  1827916169 |      0 |      0 |         0 
 143726 Thread 62 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-5 |  1299000 |   465000 |   497951116 |  17213481674 |         0 |      0 |  1757034018 |      0 |      0 |         0 
 143727 Thread 63 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-6 |  1368000 |   435000 |   511226354 |  17594492095 |         0 |      0 |  1705193935 |      0 |      0 |         0 
 143728 Thread 64 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-7 |  1317000 |   400000 |   484828140 |  16754805838 |         0 |      0 |  2007543572 |      0 |      0 |         0 
 143729 Thread 65 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-8 |  1275000 |   450000 |   488341022 |  16832844779 |         0 |      0 |  1722403188 |      0 |      0 |         0 
 143730 Thread 66 - PartitionProcessorThre...3dc-83ab-d5b4c26e957c-1-9 |  1314000 |   406000 |   486742359 |  16784421678 |         0 |      0 |  1912832990 |      0 |      0 |         0 
 143731 Thread 67 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-10 |  1368000 |   494000 |   527332991 |  18169834396 |         0 |      0 |  1729903380 |      0 |      0 |         0 
 143732 Thread 68 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-11 |  1302000 |   466000 |   500134323 |  17252905888 |         0 |      0 |  1765910936 |      0 |      0 |         0 
 143733 Thread 69 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-12 |  1272000 |   409000 |   475126374 |  16403728822 |      1024 |      0 |  1854911486 |      0 |      0 |         0 
 143734 Thread 70 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-13 |  1281000 |   430000 |   484475499 |  16696304377 |         0 |      0 |  1880025356 |      0 |      0 |         0 
 143735 Thread 71 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-14 |  1346000 |   443000 |   506311784 |  17457602912 |         0 |      0 |  1901170844 |      0 |      0 |         0 
 143736 Thread 72 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-15 |  1284000 |   454000 |   491677569 |  16959753951 |         0 |      0 |  1868091327 |      0 |      0 |         0 
 143737 Thread 73 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-16 |  1264000 |   462000 |   486995956 |  16842823224 |         0 |      0 |  1917001242 |      0 |      0 |         0 
 143738 Thread 74 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-17 |  1280000 |   395000 |   474434589 |  16345129756 |         0 |      0 |  1746976325 |      0 |      0 |         0 
 143739 Thread 75 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-18 |  1221000 |   402000 |   460073359 |  15837922553 |         0 |      0 |  1844215737 |      0 |      0 |         0 
 143740 Thread 76 - PartitionProcessorThre...dc-83ab-d5b4c26e957c-1-19 |  1276000 |   402000 |   474811593 |  16374649154 |         0 |      0 |  1798836814 |      0 |      0 |         0 
 144287 Thread 77 - process reaper                                     |     1000 |        0 |      292125 |      9788730 |         0 |      0 |           0 |      0 |      0 |         0 
 144293 Thread 78 - Attach Listener                                    |   410000 |   107000 |   149339533 |   5053704358 |   5304320 | 157696 |     4772734 | 437784 |      0 |         0 
