                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 146483 Thread 1 - main                                                |   677000 |    92000 |    48520295 |   5881766447 |  22115328 |   1024 |     3717449 |      0 |      0 |         0 
 146505 Thread 2 - Reference Handler                                   |     7000 |        0 |      705203 |     57263050 |         0 |      0 |      130458 |      0 |      0 |         0 
 146506 Thread 3 - Finalizer                                           |     6000 |     1000 |      635738 |     55471812 |      5120 |      0 |      910145 |      0 |      0 |         0 
 146507 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        9954 |      0 |      0 |         0 
 146508 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      295515 |      9757742 |         0 |      0 |           0 |      0 |      0 |         0 
 146517 Thread 12 - RMI Scheduler(0)                                   |     4000 |        0 |      956390 |     37033792 |      4096 |      0 |      381612 |      0 |      0 |         0 
 146518 Thread 13 - RMI RenewClean-[10.231.182.152:36011]              |     1000 |        0 |       75921 |      7826238 |      1024 |      0 |        3547 |      0 |      0 |         0 
 146519 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |        4741 |      0 |      0 |         0 
 146521 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 33773000 | 34116000 | 19668776337 | 661540844206 | 634756096 | 132096 | 20724516417 | 147466 |      0 |         0 
 146523 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   246000 |    63000 |    88741706 |   3013876190 |   7981056 |   5120 |    39649071 | 394013 |      0 |         0 
 146527 Thread 17 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-0 |  1420000 |   457000 |   542121816 |  18309938744 |     34816 |      0 |  1638440736 |      0 |      0 |         0 
 146528 Thread 18 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-1 |  1352000 |   461000 |   523026031 |  17689420326 |    117760 |      0 |  1774930435 |      0 |      0 |         0 
 146529 Thread 19 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-2 |  1355000 |   497000 |   536309559 |  18075266615 |      2048 |      0 |  1674458085 |      0 |      0 |         0 
 146530 Thread 20 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-3 |  1412000 |   457000 |   540897465 |  18240936842 |         0 |      0 |  1627460039 |      0 |      0 |         0 
 146531 Thread 21 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-4 |  1360000 |   481000 |   533919996 |  17969143381 |         0 |      0 |  1650330009 |      0 |      0 |         0 
 146532 Thread 22 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-5 |  1419000 |   504000 |   555337941 |  18768438193 |         0 |      0 |  1543455848 |      0 |      0 |         0 
 146533 Thread 23 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-6 |  1437000 |   446000 |   543253680 |  18377947146 |         0 |      0 |  1541946600 |      0 |      0 |         0 
 146534 Thread 24 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-7 |  1375000 |   488000 |   540084590 |  18183636588 |         0 |      0 |  1607899263 |      0 |      0 |         0 
 146535 Thread 25 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-8 |  1440000 |   499000 |   560339804 |  18927525150 |         0 |      0 |  1779711138 |      0 |      0 |         0 
 146536 Thread 26 - PartitionProcessorThre...5b6-a991-cd313f2ed96b-1-9 |  1416000 |   503000 |   554107941 |  18727463712 |      5120 |      0 |  1551165770 |      0 |      0 |         0 
 146537 Thread 27 - PartitionProcessorThre...b6-a991-cd313f2ed96b-1-10 |  1496000 |   478000 |   571316914 |  19264717259 |         0 |      0 |  1812570989 |      0 |      0 |         0 
 146538 Thread 28 - PartitionProcessorThre...b6-a991-cd313f2ed96b-1-11 |  1403000 |   514000 |   555266547 |  18709640189 |         0 |      0 |  1720277041 |      0 |      0 |         0 
 146539 Thread 29 - PartitionProcessorThre...b6-a991-cd313f2ed96b-1-12 |  1386000 |   456000 |   533266512 |  17976311740 |         0 |      0 |  1690494707 |      0 |      0 |         0 
 146540 Thread 30 - PartitionProcessorThre...b6-a991-cd313f2ed96b-1-13 |  1330000 |   495000 |   528495039 |  17812923436 |         0 |      0 |  1757412087 |      0 |      0 |         0 
 146541 Thread 31 - PartitionProcessorThre...b6-a991-cd313f2ed96b-1-14 |  1374000 |   468000 |   534515203 |  17979962279 |         0 |      0 |  1511915225 |      0 |      0 |         0 
