                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 114510 Thread 1 - main                                                |   672000 |   113000 |    45764932 |   5960358096 |  21204992 |   2048 |     4438509 |      0 |      0 |         0 
 114532 Thread 2 - Reference Handler                                   |     4000 |        0 |      321820 |     30366867 |         0 |      0 |     1152608 |      0 |      0 |         0 
 114533 Thread 3 - Finalizer                                           |     5000 |     1000 |      485820 |     45929527 |      5120 |      0 |     1296097 |      0 |      0 |         0 
 114534 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       10469 |      0 |      0 |         0 
 114535 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 114545 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 28968000 | 31088000 | 17273022256 | 584606374237 | 585871360 | 150528 | 18019041830 | 361022 |      0 |         0 
 114546 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   287000 |    58000 |    99945737 |   3360416628 |   5819392 |   7168 |    43228337 | 678140 |      0 |         0 
 114550 Thread 14 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-0 |  1368000 |   382000 |   500919757 |  17058434349 |     33792 |      0 |  1711206486 |      0 |      0 |         0 
 114551 Thread 15 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-1 |  1326000 |   407000 |   497582253 |  16900325775 |      9216 |      0 |  1505428051 |      0 |      0 |         0 
 114552 Thread 16 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-2 |  1329000 |   447000 |   511860893 |  17318149380 |         0 |      0 |  1609780828 |      0 |      0 |         0 
 114553 Thread 17 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-3 |  1315000 |   428000 |   500723952 |  16994256958 |         0 |      0 |  1601783665 |      0 |      0 |         0 
 114554 Thread 18 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-4 |  1306000 |   379000 |   483857444 |  16434992392 |         0 |      0 |  1630946240 |      0 |      0 |         0 
 114555 Thread 19 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-5 |  1247000 |   357000 |   461071620 |  15645379474 |         0 |      0 |  1553197552 |      0 |      0 |         0 
 114556 Thread 20 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-6 |  1379000 |   394000 |   508257292 |  17289766700 |    117760 |      0 |  1484498867 |      0 |      0 |         0 
 114557 Thread 21 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-7 |  1234000 |   427000 |   476920730 |  16201876107 |         0 |      0 |  1643022894 |      0 |      0 |         0 
 114558 Thread 22 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-8 |  1312000 |   434000 |   500371683 |  17030733505 |         0 |      0 |  1693743258 |      0 |      0 |         0 
 114559 Thread 23 - PartitionProcessorThre...556-a557-3b81bb89f52b-1-9 |  1377000 |   399000 |   510809944 |  17324207587 |  10831872 |      0 |  1577727816 |      0 |      0 |         0 
 114560 Thread 24 - PartitionProcessorThre...56-a557-3b81bb89f52b-1-10 |  1299000 |   407000 |   490039542 |  16641456447 |         0 |      0 |  1743281366 |      0 |      0 |         0 
 114561 Thread 25 - PartitionProcessorThre...56-a557-3b81bb89f52b-1-11 |  1260000 |   407000 |   476784476 |  16260388552 |         0 |      0 |  1724124090 |      0 |      0 |         0 
 114562 Thread 26 - PartitionProcessorThre...56-a557-3b81bb89f52b-1-12 |  1288000 |   357000 |   472576601 |  16045539279 |         0 |      0 |  1707262615 |      0 |      0 |         0 
 114563 Thread 27 - PartitionProcessorThre...56-a557-3b81bb89f52b-1-13 |  1307000 |   432000 |   497528683 |  16960965544 |         0 |      0 |  1571044881 |      0 |      0 |         0 
 114564 Thread 28 - PartitionProcessorThre...56-a557-3b81bb89f52b-1-14 |  1255000 |   402000 |   477282902 |  16162675611 |         0 |      0 |  1563528947 |      0 |      0 |         0 
 114565 Thread 29 - PartitionProcessorThre...56-a557-3b81bb89f52b-1-15 |  1170000 |   381000 |   444115968 |  15128221830 |         0 |      0 |  1621048366 |      0 |      0 |         0 
 114566 Thread 30 - PartitionProcessorThre...56-a557-3b81bb89f52b-1-16 |  1276000 |   439000 |   492876483 |  16727958677 |      1024 |      0 |  1496950579 |      0 |      0 |         0 
 114567 Thread 31 - PartitionProcessorThre...56-a557-3b81bb89f52b-1-17 |  1238000 |   417000 |   477549323 |  16144048478 |         0 |      0 |  1432576058 |      0 |      0 |         0 
