                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 123109 Thread 1 - main                                                |   807000 |   226000 |    68764494 |   7902698533 |  34339840 |   1024 |     9334660 |      0 |      0 |         0 
 123131 Thread 2 - Reference Handler                                   |     6000 |     1000 |      635058 |     55750593 |         0 |      0 |     1335453 |      0 |      0 |         0 
 123132 Thread 3 - Finalizer                                           |     7000 |        0 |      690562 |     56442593 |      5120 |      0 |      793179 |      0 |      0 |         0 
 123133 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 123134 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 123144 Thread 12 - RMI Scheduler(0)                                   |     2000 |     1000 |      680453 |     27278332 |      4096 |      0 |      282293 |      0 |      0 |         0 
 123145 Thread 13 - RMI RenewClean-[10.231.182.152:40119]              |        0 |        0 |           0 |            0 |      1024 |      0 |       14287 |      0 |      0 |         0 
 123146 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 123148 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 28611000 | 35611000 | 19562613682 | 625695996376 | 572811264 | 148480 | 18110891136 | 204937 |      0 |         0 
 123150 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   265000 |    54000 |    97865507 |   3109764303 |   6891520 |   6144 |    42987705 | 297331 |      0 |         0 
 123153 Thread 17 - PartitionProcessorThre...75d-ad27-48db8c56f5c7-1-0 |  1328000 |   422000 |   528762978 |  17051721777 |     39936 |      0 |  1342241701 |      0 |      0 |         0 
 123154 Thread 18 - PartitionProcessorThre...75d-ad27-48db8c56f5c7-1-1 |  1307000 |   454000 |   531249095 |  17170688773 |      1024 |      0 |  1324329441 |      0 |      0 |         0 
 123155 Thread 19 - PartitionProcessorThre...75d-ad27-48db8c56f5c7-1-2 |  1311000 |   440000 |   530007692 |  17072177999 |         0 |      0 |  1330466334 |      0 |      0 |         0 
 123156 Thread 20 - PartitionProcessorThre...75d-ad27-48db8c56f5c7-1-3 |  1357000 |   420000 |   536252642 |  17324885124 |         0 |      0 |  1211863310 |      0 |      0 |         0 
 123157 Thread 21 - PartitionProcessorThre...75d-ad27-48db8c56f5c7-1-4 |  1386000 |   416000 |   546303239 |  17572613183 |         0 |      0 |  1382590413 |      0 |      0 |         0 
 123158 Thread 22 - PartitionProcessorThre...75d-ad27-48db8c56f5c7-1-5 |  1326000 |   454000 |   540046087 |  17357165343 |         0 |      0 |  1332991696 |      0 |      0 |         0 
 123159 Thread 23 - PartitionProcessorThre...75d-ad27-48db8c56f5c7-1-6 |  1305000 |   450000 |   528883134 |  17109851745 |         0 |      0 |  1345696301 |      0 |      0 |         0 
 123160 Thread 24 - PartitionProcessorThre...75d-ad27-48db8c56f5c7-1-7 |  1303000 |   404000 |   515943696 |  16644273859 |         0 |      0 |  1383001805 |      0 |      0 |         0 
