                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 4176 Thread 1 - main                                                |   912000 |   159000 |    76294400 |   8256134514 |  34323456 |   2048 |     7231779 |       0 |      0 |         0 
 4198 Thread 2 - Reference Handler                                   |     7000 |     1000 |     1008097 |     65536785 |         0 |      0 |     2316642 |       0 |      0 |         0 
 4199 Thread 3 - Finalizer                                           |     5000 |     1000 |      722156 |     47877964 |     13312 |      0 |     4844009 |       0 |      0 |         0 
 4200 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 4201 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |      176785 |       0 |      0 |         0 
 4210 Thread 12 - RMI Scheduler(0)                                   |     3000 |     1000 |     1058757 |     37035839 |      4096 |      0 |      142790 |       0 |      0 |         0 
 4211 Thread 13 - RMI RenewClean-[10.231.182.152:37161]              |     1000 |     1000 |      165007 |     15785503 |      1024 |      0 |       15369 |       0 |      0 |         0 
 4212 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 4214 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 27649000 | 31001000 | 18625271234 | 571225376524 | 573443072 | 154624 | 19725089111 | 1795835 |      0 |         0 
 4217 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   270000 |    74000 |   108266038 |   3352023034 |   6257664 |   6144 |    60597964 |  508901 |      0 |         0 
 4222 Thread 17 - PartitionProcessorThre...984-a929-42d9471a55a6-1-0 |  1459000 |   352000 |   567393003 |  17631026980 |     41984 |      0 |  1634769040 |       0 |      0 |         0 
 4223 Thread 18 - PartitionProcessorThre...984-a929-42d9471a55a6-1-1 |  1413000 |   445000 |   584840675 |  18108419832 |         0 |      0 |  2047375162 |       0 |      0 |         0 
 4224 Thread 19 - PartitionProcessorThre...984-a929-42d9471a55a6-1-2 |  1463000 |   412000 |   590773913 |  18273370578 |         0 |      0 |  1828834749 |       0 |      0 |         0 
 4225 Thread 20 - PartitionProcessorThre...984-a929-42d9471a55a6-1-3 |  1391000 |   430000 |   574055514 |  17747986098 |         0 |      0 |  1827101518 |       0 |      0 |         0 
 4226 Thread 21 - PartitionProcessorThre...984-a929-42d9471a55a6-1-4 |  1418000 |   403000 |   576754182 |  17756415211 |         0 |      0 |  1865093964 |       0 |      0 |         0 
 4227 Thread 22 - PartitionProcessorThre...984-a929-42d9471a55a6-1-5 |  1414000 |   423000 |   580331827 |  17908354496 |         0 |      0 |  1702453754 |       0 |      0 |         0 
 4228 Thread 23 - PartitionProcessorThre...984-a929-42d9471a55a6-1-6 |  1467000 |   419000 |   594892569 |  18387714371 |         0 |      0 |  1660215802 |       0 |      0 |         0 
 4229 Thread 24 - PartitionProcessorThre...984-a929-42d9471a55a6-1-7 |  1443000 |   428000 |   587635737 |  18237574543 |         0 |      0 |  1541431481 |       0 |      0 |         0 
 4230 Thread 25 - PartitionProcessorThre...984-a929-42d9471a55a6-1-8 |  1309000 |   427000 |   546637175 |  16920521617 |         0 |      0 |  1721233174 |       0 |      0 |         0 
 4231 Thread 26 - PartitionProcessorThre...984-a929-42d9471a55a6-1-9 |  1429000 |   461000 |   596231534 |  18424204320 |         0 |      0 |  1761951806 |       0 |      0 |         0 
 4233 Thread 27 - PartitionProcessorThre...84-a929-42d9471a55a6-1-10 |  1442000 |   419000 |   587563733 |  18143115676 |         0 |      0 |  1570143690 |       0 |      0 |         0 
 4238 Thread 28 - PartitionProcessorThre...84-a929-42d9471a55a6-1-11 |  1453000 |   432000 |   590830577 |  18374995281 |         0 |      0 |  1784483974 |       0 |      0 |         0 
 4239 Thread 29 - PartitionProcessorThre...84-a929-42d9471a55a6-1-12 |  1398000 |   410000 |   573169354 |  17628099004 |         0 |      0 |  1919270792 |       0 |      0 |         0 
 4240 Thread 30 - PartitionProcessorThre...84-a929-42d9471a55a6-1-13 |  1423000 |   447000 |   590667882 |  18230535215 |         0 |      0 |  1812785058 |       0 |      0 |         0 
 4241 Thread 31 - PartitionProcessorThre...84-a929-42d9471a55a6-1-14 |  1417000 |   446000 |   585726374 |  18161621933 |         0 |      0 |  1803181057 |       0 |      0 |         0 
 4242 Thread 32 - PartitionProcessorThre...84-a929-42d9471a55a6-1-15 |  1484000 |   405000 |   598303557 |  18418686453 |         0 |      0 |  1665368090 |       0 |      0 |         0 
 4243 Thread 33 - PartitionProcessorThre...84-a929-42d9471a55a6-1-16 |  1427000 |   433000 |   586506085 |  18132799238 |         0 |      0 |  1803482778 |       0 |      0 |         0 
 4244 Thread 34 - PartitionProcessorThre...84-a929-42d9471a55a6-1-17 |  1408000 |   441000 |   582139592 |  18023805113 |         0 |      0 |  2064758626 |       0 |      0 |         0 
