                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 30053 Thread 1 - main                                                |  1132000 |   105000 |    82554095 |   8645100842 |  14848000 |      0 |     4711245 |      0 |      0 |         0 
 30060 Thread 2 - Reference Handler                                   |        0 |        0 |           0 |            0 |         0 |      0 |       31647 |      0 |      0 |         0 
 30061 Thread 3 - Finalizer                                           |     1000 |        0 |       16890 |      6212687 |      5120 |      0 |       42132 |      0 |      0 |         0 
 30062 Thread 4 - Signal Dispatcher                                   |     1000 |        0 |      354554 |      9886957 |         0 |      0 |       18172 |      0 |      0 |         0 
 30068 Thread 11 - Common-Cleaner                                     |     2000 |        0 |      159378 |     15847550 |         0 |      0 |      324299 |      0 |      0 |         0 
 30073 Thread 13 - RMI Scheduler(0)                                   |     2000 |        0 |      424144 |     16802277 |      1024 |      0 |       41961 |      0 |      0 |         0 
 30079 Thread 14 - RMI RenewClean-[10.231.182.152:45351]              |     3000 |        0 |      246152 |     22117523 |         0 |      0 |       21780 |      0 |      0 |         0 
 30080 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |        3943 |      0 |      0 |         0 
 30083 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 27478000 | 36695000 | 22034535808 | 633281664150 | 624044032 |  97280 | 15309679968 | 136904 |      0 |         0 
 30086 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   222000 |    37000 |    87012046 |   2545462628 |   6372352 |   4096 |    14981043 | 220428 |      0 |         0 
 30091 Thread 18 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-0 |  1233000 |   417000 |   559706321 |  16273208503 |     32768 |      0 |  1226041016 |      0 |      0 |         0 
 30092 Thread 19 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-1 |  1218000 |   437000 |   562055985 |  16337175855 |         0 |      0 |  1082099641 |      0 |      0 |         0 
 30093 Thread 20 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-2 |  1218000 |   438000 |   563899485 |  16345775757 |         0 |      0 |  1096546084 |      0 |      0 |         0 
 30094 Thread 21 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-3 |  1245000 |   462000 |   582691109 |  16848904495 |         0 |      0 |  1119014253 |      0 |      0 |         0 
 30095 Thread 22 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-4 |  1266000 |   427000 |   578743910 |  16725346546 |         0 |      0 |  1042070937 |      0 |      0 |         0 
 30096 Thread 23 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-5 |  1211000 |   431000 |   557921578 |  16201784183 |         0 |      0 |  1133491601 |      0 |      0 |         0 
 30097 Thread 24 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-6 |  1298000 |   485000 |   606798941 |  17604661894 |         0 |      0 |  1092088293 |      0 |      0 |         0 
 30098 Thread 25 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-7 |  1250000 |   474000 |   587302305 |  17017515503 |         0 |      0 |  1169326275 |      0 |      0 |         0 
 30099 Thread 26 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-8 |  1195000 |   427000 |   550215207 |  16009772015 |      8192 |      0 |  1173078148 |      0 |      0 |         0 
 30100 Thread 27 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-0-9 |  1266000 |   399000 |   569901301 |  16444138312 |         0 |      0 |  1226177538 |      0 |      0 |         0 
 30101 Thread 28 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-10 |  1308000 |   390000 |   577411934 |  16766957483 |         0 |      0 |  1043964331 |      0 |      0 |         0 
 30102 Thread 29 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-11 |  1283000 |   426000 |   582954856 |  16874931956 |         0 |      0 |   967360719 |      0 |      0 |         0 
 30103 Thread 30 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-12 |  1284000 |   445000 |   589118770 |  17066646722 |      8192 |      0 |  1160451153 |      0 |      0 |         0 
 30104 Thread 31 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-13 |  1251000 |   426000 |   571349723 |  16551661589 |         0 |      0 |  1066220802 |      0 |      0 |         0 
 30105 Thread 32 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-14 |  1281000 |   447000 |   589010555 |  17061704093 |         0 |      0 |  1149632062 |      0 |      0 |         0 
 30106 Thread 33 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-15 |  1280000 |   463000 |   595718762 |  17207604362 |      1024 |      0 |  1142339641 |      0 |      0 |         0 
 30107 Thread 34 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-16 |  1231000 |   412000 |   562312215 |  16229195597 |         0 |      0 |  1187152767 |      0 |      0 |         0 
 30108 Thread 35 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-17 |  1252000 |   392000 |   561542676 |  16232331128 |         0 |      0 |  1258917402 |      0 |      0 |         0 
 30109 Thread 36 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-18 |  1205000 |   467000 |   569423320 |  16511077734 |         0 |      0 |  1281720356 |      0 |      0 |         0 
 30110 Thread 37 - PartitionProcessorThre...40-9d9f-67b9165ecb66-0-19 |  1222000 |   423000 |   558273059 |  16241314597 |         0 |      0 |  1212606816 |      0 |      0 |         0 
 30115 Thread 38 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-2-0 |  1263000 |   429000 |   578661375 |  16732782812 |         0 |      0 |  1180548871 |      0 |      0 |         0 
 30116 Thread 39 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-2-1 |  1207000 |   397000 |   548746117 |  15863482175 |         0 |      0 |  1066408429 |      0 |      0 |         0 
 30117 Thread 40 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-2-2 |  1237000 |   395000 |   559660246 |  16140102433 |         0 |      0 |  1164508785 |      0 |      0 |         0 
 30118 Thread 41 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-2-3 |  1264000 |   444000 |   587648605 |  16892190382 |         0 |      0 |  1012559335 |      0 |      0 |         0 
 30119 Thread 42 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-2-4 |  1181000 |   456000 |   563481024 |  16189082273 |         0 |      0 |  1137362873 |      0 |      0 |         0 
 30120 Thread 43 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-2-5 |  1186000 |   444000 |   559944910 |  16121274788 |         0 |      0 |  1031164793 |      0 |      0 |         0 
 30121 Thread 44 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-2-6 |  1229000 |   460000 |   580872859 |  16703933202 |         0 |      0 |  1313864104 |      0 |      0 |         0 
 30122 Thread 45 - PartitionProcessorThre...d40-9d9f-67b9165ecb66-2-7 |  1244000 |   427000 |   572161070 |  16526154640 |         0 |      0 |  1114259197 |      0 |      0 |         0 
