                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 89883 Thread 42 - PartitionProcessorThre...454-8df7-3fdfc29d2332-1-5 |  1317000 |   442000 |   517976660 |  17165163716 |         0 |      0 |  1587141642 |      0 |      0 |         0 
 89884 Thread 43 - PartitionProcessorThre...454-8df7-3fdfc29d2332-1-6 |  1279000 |   424000 |   501287332 |  16618584447 |      4096 |      0 |  1689106262 |      0 |      0 |         0 
 89885 Thread 44 - PartitionProcessorThre...454-8df7-3fdfc29d2332-1-7 |  1253000 |   393000 |   483389188 |  16062037908 |      1024 |      0 |  1861218733 |      0 |      0 |         0 
 89886 Thread 45 - PartitionProcessorThre...454-8df7-3fdfc29d2332-1-8 |  1289000 |   417000 |   501357453 |  16647815783 |         0 |      0 |  1752712193 |      0 |      0 |         0 
 89887 Thread 46 - PartitionProcessorThre...454-8df7-3fdfc29d2332-1-9 |  1219000 |   346000 |   460722875 |  15272138498 |         0 |      0 |  1664830073 |      0 |      0 |         0 
 89888 Thread 47 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-10 |  1365000 |   423000 |   525218160 |  17447835959 |         0 |      0 |  1901659599 |      0 |      0 |         0 
 89889 Thread 48 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-11 |  1261000 |   394000 |   487468360 |  16149827494 |         0 |      0 |  1698956406 |      0 |      0 |         0 
 89890 Thread 49 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-12 |  1266000 |   440000 |   502886293 |  16647572947 |         0 |      0 |  1829167236 |      0 |      0 |         0 
 89891 Thread 50 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-13 |  1295000 |   431000 |   507819231 |  16842798810 |         0 |      0 |  1694628841 |      0 |      0 |         0 
 89892 Thread 51 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-14 |  1313000 |   429000 |   512838422 |  16999107513 |         0 |      0 |  1841376530 |      0 |      0 |         0 
 89893 Thread 52 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-15 |  1344000 |   455000 |   528442621 |  17555421365 |         0 |      0 |  1649546767 |      0 |      0 |         0 
 89894 Thread 53 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-16 |  1256000 |   365000 |   475606328 |  15818018572 |         0 |      0 |  1813173087 |      0 |      0 |         0 
 89895 Thread 54 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-17 |  1246000 |   434000 |   493691274 |  16393831268 |         0 |      0 |  1898445471 |      0 |      0 |         0 
 89896 Thread 55 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-18 |  1296000 |   418000 |   505436672 |  16725804275 |         0 |      0 |  1841860201 |      0 |      0 |         0 
 89897 Thread 56 - PartitionProcessorThre...54-8df7-3fdfc29d2332-1-19 |  1395000 |   385000 |   523343055 |  17369793595 |         0 |      0 |  1826890725 |      0 |      0 |         0 
 89898 Thread 57 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-0 |  1336000 |   454000 |   527923973 |  17467523806 |         0 |      0 |  1782814219 |      0 |      0 |         0 
 89899 Thread 58 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-1 |  1357000 |   448000 |   532680336 |  17613559095 |         0 |      0 |  1751684455 |      0 |      0 |         0 
 89900 Thread 59 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-2 |  1302000 |   393000 |   500933700 |  16540652725 |         0 |      0 |  1670561262 |      0 |      0 |         0 
 89901 Thread 60 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-3 |  1349000 |   418000 |   521256543 |  17243182931 |         0 |      0 |  1869956568 |      0 |      0 |         0 
 89902 Thread 61 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-4 |  1252000 |   418000 |   491257141 |  16296254982 |         0 |      0 |  1774798526 |      0 |      0 |         0 
 89903 Thread 62 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-5 |  1285000 |   419000 |   503017496 |  16627781131 |         0 |      0 |  1890055028 |      0 |      0 |         0 
 89904 Thread 63 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-6 |  1348000 |   402000 |   515197617 |  17076631349 |         0 |      0 |  1801159676 |      0 |      0 |         0 
 89905 Thread 64 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-7 |  1247000 |   404000 |   486779977 |  16110762729 |         0 |      0 |  2077786479 |      0 |      0 |         0 
 89906 Thread 65 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-8 |  1308000 |   418000 |   509290856 |  16842899334 |         0 |      0 |  1952642973 |      0 |      0 |         0 
 89907 Thread 66 - PartitionProcessorThre...454-8df7-3fdfc29d2332-0-9 |  1323000 |   429000 |   517233859 |  17096704869 |         0 |      0 |  1755782014 |      0 |      0 |         0 
 89908 Thread 67 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-10 |  1284000 |   427000 |   505239844 |  16696213549 |         0 |      0 |  1768953407 |      0 |      0 |         0 
 89909 Thread 68 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-11 |  1281000 |   405000 |   497035930 |  16452330271 |         0 |      0 |  1874922285 |      0 |      0 |         0 
 89910 Thread 69 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-12 |  1283000 |   383000 |   491189864 |  16257286061 |         0 |      0 |  1865339799 |      0 |      0 |         0 
 89911 Thread 70 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-13 |  1396000 |   440000 |   541177516 |  17916102580 |         0 |      0 |  1868229975 |      0 |      0 |         0 
 89912 Thread 71 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-14 |  1318000 |   449000 |   520567020 |  17243005517 |         0 |      0 |  1555052773 |      0 |      0 |         0 
 89913 Thread 72 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-15 |  1266000 |   435000 |   501476703 |  16598803045 |         0 |      0 |  1634200039 |      0 |      0 |         0 
 89914 Thread 73 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-16 |  1330000 |   451000 |   524456980 |  17379666408 |         0 |      0 |  1844069571 |      0 |      0 |         0 
 89915 Thread 74 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-17 |  1246000 |   430000 |   496375442 |  16355444611 |  10831872 |      0 |  1769257482 |      0 |      0 |         0 
 89916 Thread 75 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-18 |  1314000 |   392000 |   504076000 |  16647799142 |         0 |      0 |  1741031350 |      0 |      0 |         0 
 89917 Thread 76 - PartitionProcessorThre...54-8df7-3fdfc29d2332-0-19 |  1253000 |   435000 |   497576852 |  16472049107 |         0 |      0 |  1665651756 |      0 |      0 |         0 
 90331 Thread 77 - process reaper                                     |     3000 |        0 |      987402 |     29329414 |         0 |      0 |        8409 |      0 |      0 |         0 
 90336 Thread 78 - Attach Listener                                    |   423000 |    98000 |   166308147 |   5092748694 |   5304320 | 165888 |     6629519 |      0 |      0 |         0 
