                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 92469 Thread 1 - main                                                |   721000 |    92000 |    49418326 |   6221741685 |  22117376 |   1024 |     9547138 |      0 |      0 |         0 
 92491 Thread 2 - Reference Handler                                   |     6000 |        0 |      755953 |     51088007 |         0 |      0 |      288118 |      0 |      0 |         0 
 92492 Thread 3 - Finalizer                                           |     6000 |        0 |      451171 |     46536367 |      5120 |      0 |     2289805 |      0 |      0 |         0 
 92493 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        1584 |      0 |      0 |         0 
 92494 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |         962 |      0 |      0 |         0 
 92504 Thread 12 - RMI Scheduler(0)                                   |     3000 |        0 |      840203 |     29272558 |      4096 |      0 |      228634 |      0 |      0 |         0 
 92505 Thread 13 - RMI RenewClean-[10.231.182.152:37293]              |        0 |     1000 |       75464 |      7893242 |      1024 |      0 |        1618 |      0 |      0 |         0 
 92506 Thread 14 - GC Daemon                                          |     1000 |        0 |       75464 |      7893242 |         0 |      0 |        3033 |      0 |      0 |         0 
 92508 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31863000 | 34209000 | 18627075257 | 643758183169 | 636094464 | 132096 | 21336969556 | 226410 |      0 |         0 
 92509 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   199000 |    58000 |    71508343 |   2502774932 |   6672384 |   5120 |    15238682 | 584922 |      0 |         0 
 92514 Thread 17 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-0 |  1395000 |   460000 |   520342430 |  18085093830 |    157696 |      0 |  1744796414 |      0 |      0 |         0 
 92515 Thread 18 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-1 |  1408000 |   483000 |   530268286 |  18449276068 |         0 |      0 |  1632430217 |      0 |      0 |         0 
 92516 Thread 19 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-2 |  1372000 |   486000 |   521805270 |  18126376521 |         0 |      0 |  1799056840 |      0 |      0 |         0 
 92517 Thread 20 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-3 |  1388000 |   468000 |   523150219 |  18111163119 |      2048 |      0 |  1644533736 |      0 |      0 |         0 
 92518 Thread 21 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-4 |  1418000 |   499000 |   538908266 |  18710409873 |         0 |      0 |  1730925735 |      0 |      0 |         0 
 92519 Thread 22 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-5 |  1350000 |   457000 |   509138032 |  17635858553 |         0 |      0 |  1581161793 |      0 |      0 |         0 
 92520 Thread 23 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-6 |  1431000 |   471000 |   535338958 |  18563781584 |         0 |      0 |  1799493112 |      0 |      0 |         0 
 92521 Thread 24 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-7 |  1347000 |   497000 |   517018481 |  17996934369 |         0 |      0 |  1795436139 |      0 |      0 |         0 
 92522 Thread 25 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-8 |  1408000 |   462000 |   525377239 |  18252346826 |         0 |      0 |  1571407844 |      0 |      0 |         0 
 92523 Thread 26 - PartitionProcessorThre...bac-98d2-79cdac81e344-2-9 |  1431000 |   459000 |   531108575 |  18447467517 |      3072 |      0 |  1619083720 |      0 |      0 |         0 
 92524 Thread 27 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-10 |  1393000 |   438000 |   514956626 |  17870929424 |         0 |      0 |  1503398428 |      0 |      0 |         0 
 92525 Thread 28 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-11 |  1418000 |   462000 |   530347555 |  18348467670 |         0 |      0 |  1667185894 |      0 |      0 |         0 
 92526 Thread 29 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-12 |  1289000 |   519000 |   508433743 |  17645797314 |         0 |      0 |  1647443216 |      0 |      0 |         0 
 92527 Thread 30 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-13 |  1477000 |   487000 |   553490317 |  19168800494 |         0 |      0 |  1803554714 |      0 |      0 |         0 
 92528 Thread 31 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-14 |  1454000 |   492000 |   546542684 |  18993103611 |         0 |      0 |  1735943731 |      0 |      0 |         0 
 92529 Thread 32 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-15 |  1494000 |   462000 |   549731614 |  19090302697 |         0 |      0 |  1741376934 |      0 |      0 |         0 
 92530 Thread 33 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-16 |  1346000 |   492000 |   517612841 |  17939949021 |      1024 |      0 |  1748648749 |      0 |      0 |         0 
 92531 Thread 34 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-17 |  1320000 |   455000 |   499865985 |  17325459201 |         0 |      0 |  1438923760 |      0 |      0 |         0 
 92532 Thread 35 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-18 |  1444000 |   468000 |   537966805 |  18661494420 |         0 |      0 |  1853181295 |      0 |      0 |         0 
 92533 Thread 36 - PartitionProcessorThre...ac-98d2-79cdac81e344-2-19 |  1298000 |   473000 |   498685317 |  17285889846 |         0 |      0 |  1676154717 |      0 |      0 |         0 
 92534 Thread 37 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-0 |  1425000 |   436000 |   527303098 |  18165904467 |         0 |      0 |  1544398010 |      0 |      0 |         0 
 92535 Thread 38 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-1 |  1422000 |   476000 |   537659298 |  18524422494 |         0 |      0 |  1548386769 |      0 |      0 |         0 
 92536 Thread 39 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-2 |  1426000 |   488000 |   541799282 |  18681116201 |         0 |      0 |  1567240035 |      0 |      0 |         0 
 92537 Thread 40 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-3 |  1395000 |   420000 |   511853122 |  17715428518 |         0 |      0 |  1678750118 |      0 |      0 |         0 
 92538 Thread 41 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-4 |  1376000 |   499000 |   530310134 |  18300821713 |         0 |      0 |  1626681559 |      0 |      0 |         0 
 92539 Thread 42 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-5 |  1350000 |   497000 |   522043099 |  18027923724 |         0 |      0 |  1668373703 |      0 |      0 |         0 
 92540 Thread 43 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-6 |  1394000 |   488000 |   532171094 |  18369251650 |         0 |      0 |  1676761702 |      0 |      0 |         0 
 92541 Thread 44 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-7 |  1391000 |   484000 |   530070755 |  18300947006 |         0 |      0 |  1674218303 |      0 |      0 |         0 
 92542 Thread 45 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-8 |  1338000 |   412000 |   494985649 |  17081242096 |         0 |      0 |  1797707002 |      0 |      0 |         0 
 92543 Thread 46 - PartitionProcessorThre...bac-98d2-79cdac81e344-0-9 |  1323000 |   450000 |   501485239 |  17305918568 |         0 |      0 |  1757592870 |      0 |      0 |         0 
 92544 Thread 47 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-10 |  1344000 |   445000 |   507170599 |  17461508295 |         0 |      0 |  1606610628 |      0 |      0 |         0 
 92545 Thread 48 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-11 |  1422000 |   453000 |   531254966 |  18301134271 |         0 |      0 |  1719724466 |      0 |      0 |         0 
 92546 Thread 49 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-12 |  1311000 |   483000 |   509624688 |  17511733783 |         0 |      0 |  1640918388 |      0 |      0 |         0 
 92547 Thread 50 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-13 |  1377000 |   451000 |   517193598 |  17842624486 |         0 |      0 |  1840042902 |      0 |      0 |         0 
 92548 Thread 51 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-14 |  1445000 |   470000 |   541299219 |  18691944779 |         0 |      0 |  1570693566 |      0 |      0 |         0 
 92549 Thread 52 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-15 |  1368000 |   481000 |   523816032 |  18047552474 |         0 |      0 |  1845946958 |      0 |      0 |         0 
 92550 Thread 53 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-16 |  1415000 |   485000 |   538826075 |  18545925084 |         0 |      0 |  1815111527 |      0 |      0 |         0 
 92551 Thread 54 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-17 |  1397000 |   448000 |   522221005 |  18008234560 |         0 |      0 |  1707550090 |      0 |      0 |         0 
 92552 Thread 55 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-18 |  1396000 |   478000 |   530337302 |  18291696982 |         0 |      0 |  1687843063 |      0 |      0 |         0 
 92553 Thread 56 - PartitionProcessorThre...ac-98d2-79cdac81e344-0-19 |  1342000 |   459000 |   510913450 |  17580003022 |         0 |      0 |  1876527452 |      0 |      0 |         0 
 92554 Thread 57 - PartitionProcessorThre...bac-98d2-79cdac81e344-1-0 |  1339000 |   494000 |   519690837 |  17891912463 |         0 |      0 |  1675365552 |      0 |      0 |         0 
 92555 Thread 58 - PartitionProcessorThre...bac-98d2-79cdac81e344-1-1 |  1337000 |   440000 |   504557575 |  17345260756 |         0 |      0 |  2002434713 |      0 |      0 |         0 
 92556 Thread 59 - PartitionProcessorThre...bac-98d2-79cdac81e344-1-2 |  1348000 |   482000 |   517163969 |  17862581498 |         0 |      0 |  1535351235 |      0 |      0 |         0 
 92557 Thread 60 - PartitionProcessorThre...bac-98d2-79cdac81e344-1-3 |  1337000 |   419000 |   498624673 |  17140056889 |         0 |      0 |  1756420739 |      0 |      0 |         0 
