                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 55527 Thread 1 - main                                                |   574000 |    76000 |    39554264 |   4921395217 |  21046272 |   1024 |     5899719 |      0 |      0 |         0 
 55549 Thread 2 - Reference Handler                                   |     5000 |        0 |      496925 |     38768847 |         0 |      0 |     1857785 |      0 |      0 |         0 
 55550 Thread 3 - Finalizer                                           |     6000 |        0 |      526136 |     45829964 |     13312 |      0 |      997728 |      0 |      0 |         0 
 55551 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        3629 |      0 |      0 |         0 
 55552 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 55561 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29817000 | 32390000 | 19241699315 | 605805326516 | 636837888 | 125952 | 18853755776 |  73186 |      0 |         0 
 55563 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   199000 |    34000 |    71627136 |   2272239296 |   6327296 |   4096 |    46020041 | 307817 |      0 |         0 
 55566 Thread 14 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-0 |  1314000 |   434000 |   540544462 |  17050353629 |         0 |      0 |  1363359262 |      0 |      0 |         0 
 55567 Thread 15 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-1 |  1446000 |   455000 |   586818801 |  18529603356 |     39936 |      0 |  1518947107 |      0 |      0 |         0 
 55568 Thread 16 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-2 |  1283000 |   427000 |   528576466 |  16678433887 |      1024 |      0 |  1515185795 |      0 |      0 |         0 
 55569 Thread 17 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-3 |  1236000 |   439000 |   517971290 |  16338410708 |      2048 |      0 |  1357421721 |      0 |      0 |         0 
 55570 Thread 18 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-4 |  1280000 |   405000 |   521799962 |  16439180672 |         0 |      0 |  1409218722 |      0 |      0 |         0 
 55571 Thread 19 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-5 |  1306000 |   458000 |   545904407 |  17204669707 |     13312 |      0 |  1429095861 |      0 |      0 |         0 
 55572 Thread 20 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-6 |  1307000 |   450000 |   545156579 |  17140367500 |         0 |      0 |  1284629883 |      0 |      0 |         0 
 55573 Thread 21 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-7 |  1304000 |   459000 |   547190548 |  17201975348 |         0 |      0 |  1098028029 |      0 |      0 |         0 
 55574 Thread 22 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-8 |  1264000 |   405000 |   517571395 |  16284346497 |         0 |      0 |  1445313896 |      0 |      0 |         0 
 55575 Thread 23 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-1-9 |  1293000 |   451000 |   540242548 |  17014178750 |         0 |      0 |  1313087896 |      0 |      0 |         0 
 55576 Thread 24 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-10 |  1276000 |   443000 |   531700368 |  16768265079 |         0 |      0 |  1490706452 |      0 |      0 |         0 
 55577 Thread 25 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-11 |  1233000 |   415000 |   511143798 |  16078027348 |      1024 |      0 |  1247922982 |      0 |      0 |         0 
 55578 Thread 26 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-12 |  1340000 |   437000 |   550551102 |  17337563274 |         0 |      0 |  1344405336 |      0 |      0 |         0 
 55579 Thread 27 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-13 |  1264000 |   377000 |   507483106 |  16007570438 |    117760 |      0 |  1318190243 |      0 |      0 |         0 
 55580 Thread 28 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-14 |  1350000 |   434000 |   552475509 |  17403021461 |         0 |      0 |  1474875022 |      0 |      0 |         0 
 55581 Thread 29 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-15 |  1376000 |   454000 |   567614801 |  17856139860 |         0 |      0 |  1385990514 |      0 |      0 |         0 
 55582 Thread 30 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-16 |  1338000 |   476000 |   561955798 |  17697860192 |         0 |      0 |  1401424312 |      0 |      0 |         0 
 55583 Thread 31 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-17 |  1324000 |   458000 |   553579692 |  17387370758 |         0 |      0 |  1376158434 |      0 |      0 |         0 
 55584 Thread 32 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-18 |  1232000 |   433000 |   517102298 |  16246559399 |     24576 |      0 |  1452663045 |      0 |      0 |         0 
 55585 Thread 33 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-1-19 |  1250000 |   444000 |   525127102 |  16527910500 |         0 |      0 |  1468795147 |      0 |      0 |         0 
 55586 Thread 34 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-0 |  1314000 |   449000 |   547697548 |  17203773602 |         0 |      0 |  1423054495 |      0 |      0 |         0 
 55587 Thread 35 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-1 |  1292000 |   427000 |   532774579 |  16774032844 |      1024 |      0 |  1359831658 |      0 |      0 |         0 
 55588 Thread 36 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-2 |  1283000 |   475000 |   546730301 |  17154701993 |         0 |      0 |  1533232126 |      0 |      0 |         0 
 55589 Thread 37 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-3 |  1325000 |   487000 |   561375235 |  17681958371 |         0 |      0 |  1198843378 |      0 |      0 |         0 
 55590 Thread 38 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-4 |  1276000 |   476000 |   543984048 |  17096273071 |         0 |      0 |  1366983335 |      0 |      0 |         0 
 55591 Thread 39 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-5 |  1266000 |   446000 |   531835864 |  16706278813 |         0 |      0 |  1495054244 |      0 |      0 |         0 
 55592 Thread 40 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-6 |  1234000 |   454000 |   523664274 |  16471362184 |         0 |      0 |  1425586498 |      0 |      0 |         0 
 55593 Thread 41 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-7 |  1272000 |   490000 |   545798356 |  17192531614 |         0 |      0 |  1253802164 |      0 |      0 |         0 
 55594 Thread 42 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-8 |  1248000 |   442000 |   524331071 |  16491043426 |         0 |      0 |  1419652870 |      0 |      0 |         0 
 55595 Thread 43 - PartitionProcessorThre...61d-b698-7aac5a4f49e7-0-9 |  1217000 |   472000 |   525316825 |  16481700250 |         0 |      0 |  1289605905 |      0 |      0 |         0 
 55596 Thread 44 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-0-10 |  1222000 |   492000 |   533103017 |  16725381043 |         0 |      0 |  1356158199 |      0 |      0 |         0 
 55597 Thread 45 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-0-11 |  1331000 |   449000 |   552288493 |  17369390457 |         0 |      0 |  1601328224 |      0 |      0 |         0 
 55598 Thread 46 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-0-12 |  1183000 |   455000 |   506866048 |  15983636540 |         0 |      0 |  1313372588 |      0 |      0 |         0 
 55599 Thread 47 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-0-13 |  1283000 |   426000 |   531136602 |  16676396375 |         0 |      0 |  1556723223 |      0 |      0 |         0 
 55600 Thread 48 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-0-14 |  1289000 |   421000 |   530617399 |  16685683399 |         0 |      0 |  1537897523 |      0 |      0 |         0 
 55601 Thread 49 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-0-15 |  1248000 |   438000 |   523452575 |  16452150344 |         0 |      0 |  1315147213 |      0 |      0 |         0 
 55602 Thread 50 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-0-16 |  1262000 |   423000 |   523193231 |  16441756262 |         0 |      0 |  1375835050 |      0 |      0 |         0 
 55603 Thread 51 - PartitionProcessorThre...1d-b698-7aac5a4f49e7-0-17 |  1322000 |   415000 |   539137270 |  16949803407 |      3072 |      0 |  1446698304 |      0 |      0 |         0 
