                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 94369 Thread 1 - main                                                |   579000 |    77000 |    38975967 |   4966479064 |  21055488 |   1024 |     2892157 |      0 |      0 |         0 
 94391 Thread 2 - Reference Handler                                   |     7000 |        0 |      876027 |     56360230 |         0 |      0 |       85899 |      0 |      0 |         0 
 94392 Thread 3 - Finalizer                                           |     8000 |        0 |      904015 |     63421347 |      5120 |      0 |      649939 |      0 |      0 |         0 
 94393 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       78558 |      0 |      0 |         0 
 94394 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 94404 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26848000 | 28857000 | 16559234204 | 542138200215 | 586588160 | 128000 | 17469857450 | 195788 |      0 |         0 
 94405 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   142000 |    63000 |    60980370 |   1998274581 |   5230592 |   5120 |    20157700 | 281440 |      0 |         0 
 94408 Thread 14 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-0 |  1219000 |   378000 |   473270727 |  15563730989 |     34816 |      0 |  1416789872 |      0 |      0 |         0 
 94409 Thread 15 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-1 |  1162000 |   406000 |   466035278 |  15286903821 |         0 |      0 |  1328617981 |      0 |      0 |         0 
 94410 Thread 16 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-2 |  1186000 |   384000 |   465026349 |  15299135653 |    121856 |      0 |  1508496707 |      0 |      0 |         0 
 94411 Thread 17 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-3 |  1080000 |   386000 |   434893267 |  14294717958 |         0 |      0 |  1256219576 |      0 |      0 |         0 
 94412 Thread 18 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-4 |  1140000 |   418000 |   462291735 |  15192738434 |      2048 |      0 |  1464924657 |      0 |      0 |         0 
 94413 Thread 19 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-5 |  1128000 |   389000 |   449702450 |  14796550524 |  10831872 |      0 |  1340327820 |      0 |      0 |         0 
 94414 Thread 20 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-6 |  1132000 |   444000 |   467857575 |  15372142583 |         0 |      0 |  1351676063 |      0 |      0 |         0 
 94415 Thread 21 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-7 |  1138000 |   355000 |   442154911 |  14562334720 |      1024 |      0 |  1356155074 |      0 |      0 |         0 
 94416 Thread 22 - PartitionProcessorThre...085-b278-352d5b7f81e6-0-8 |  1141000 |   399000 |   458065669 |  15021386880 |         0 |      0 |  1379336302 |      0 |      0 |         0 
