                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 94045 Thread 1 - main                                                |   854000 |   148000 |    64425166 |   7684342967 |  34140160 |   1024 |     9674485 |      0 |      0 |         0 
 94067 Thread 2 - Reference Handler                                   |     7000 |        0 |      958312 |     59158566 |         0 |      0 |      183110 |      0 |      0 |         0 
 94068 Thread 3 - Finalizer                                           |     6000 |        0 |      657339 |     49442871 |      5120 |      0 |      734807 |      0 |      0 |         0 
 94069 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       22089 |      0 |      0 |         0 
 94070 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        4020 |      0 |      0 |         0 
 94078 Thread 12 - RMI Scheduler(0)                                   |     3000 |        0 |      684347 |     27276285 |      4096 |      0 |       48773 |      0 |      0 |         0 
 94079 Thread 13 - RMI RenewClean-[10.231.182.152:43694]              |     1000 |        0 |       81421 |      7893246 |      1024 |      0 |      963217 |      0 |      0 |         0 
 94080 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 94082 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 28611000 | 30300000 | 17460327055 | 573963153466 | 573638656 | 137216 | 17348454126 | 231539 |      0 |         0 
 94086 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   227000 |    54000 |    81788253 |   2730931753 |   6022144 |   5120 |    26842182 | 603114 |      0 |         0 
 94089 Thread 17 - PartitionProcessorThre...500-aa06-f9e54d1acf58-1-0 |  1275000 |   422000 |   502072329 |  16549234098 |         0 |      0 |  1854524172 |      0 |      0 |         0 
 94090 Thread 18 - PartitionProcessorThre...500-aa06-f9e54d1acf58-1-1 |  1359000 |   419000 |   525877368 |  17334371520 |     36864 |      0 |  1836007700 |      0 |      0 |         0 
