                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 136811 Thread 1 - main                                                |   572000 |    74000 |    39668866 |   4893197787 |  21055488 |   2048 |     4991706 |      0 |      0 |         0 
 136833 Thread 2 - Reference Handler                                   |     8000 |        0 |      967847 |     64056796 |         0 |      0 |      684205 |      0 |      0 |         0 
 136834 Thread 3 - Finalizer                                           |     6000 |     1000 |      852437 |     56220222 |      5120 |      0 |     1078283 |      0 |      0 |         0 
 136835 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        3967 |      0 |      0 |         0 
 136836 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        2340 |      0 |      0 |         0 
 136846 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 27803000 | 29261000 | 17405114049 | 555412137173 | 586540032 | 147456 | 18188280036 | 209755 |      0 |         0 
 136847 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   235000 |    64000 |    91374018 |   2913493964 |   5310464 |   7168 |    18157296 | 458430 |      0 |         0 
 136853 Thread 14 - PartitionProcessorThre...db1-91cb-7897fd27e288-0-0 |  1296000 |   425000 |   524244109 |  16787395340 |         0 |      0 |  1447812137 |      0 |      0 |         0 
 136854 Thread 15 - PartitionProcessorThre...db1-91cb-7897fd27e288-0-1 |  1207000 |   436000 |   499104332 |  16016778418 |    153600 |      0 |  1491101534 |      0 |      0 |         0 
 136855 Thread 16 - PartitionProcessorThre...db1-91cb-7897fd27e288-0-2 |  1206000 |   417000 |   493364597 |  15830362915 |         0 |      0 |  1402628330 |      0 |      0 |         0 
 136856 Thread 17 - PartitionProcessorThre...db1-91cb-7897fd27e288-0-3 |  1273000 |   375000 |   502582339 |  16069181360 |      3072 |      0 |  1272139627 |      0 |      0 |         0 
 136857 Thread 18 - PartitionProcessorThre...db1-91cb-7897fd27e288-0-4 |  1150000 |   404000 |   474711515 |  15158835899 |         0 |      0 |  1403279973 |      0 |      0 |         0 
 136858 Thread 19 - PartitionProcessorThre...db1-91cb-7897fd27e288-0-5 |  1358000 |   351000 |   522250421 |  16671052500 |         0 |      0 |  1409213377 |      0 |      0 |         0 
 136859 Thread 20 - PartitionProcessorThre...db1-91cb-7897fd27e288-0-6 |  1248000 |   453000 |   517487218 |  16590849418 |         0 |      0 |  1483407801 |      0 |      0 |         0 
