                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 20672 Thread 1 - main                                                |   828000 |   160000 |    63407560 |   7586035583 |  34258944 |   1024 |    14280250 |      0 |      0 |         0 
 20694 Thread 2 - Reference Handler                                   |     5000 |     1000 |      494968 |     46681421 |         0 |      0 |       32781 |      0 |      0 |         0 
 20695 Thread 3 - Finalizer                                           |     2000 |     2000 |      346097 |     31645992 |      5120 |      0 |     3167127 |      0 |      0 |         0 
 20696 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |      314125 |      9787945 |         0 |      0 |       95379 |      0 |      0 |         0 
 20697 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        6415 |      0 |      0 |         0 
 20707 Thread 12 - RMI Scheduler(0)                                   |     3000 |     1000 |     1197687 |     39092484 |      4096 |      0 |     1038597 |      0 |      0 |         0 
 20708 Thread 13 - RMI RenewClean-[10.231.182.152:36751]              |     1000 |        0 |       80996 |      7893238 |      1024 |      0 |           0 |      0 |      0 |         0 
 20709 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |        9459 |      0 |      0 |         0 
 20711 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 29957000 | 31213000 | 17719591249 | 595995839390 | 571956224 | 136192 | 18007159146 | 338027 |      0 |         0 
 20712 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   260000 |    46000 |    87814940 |   2975170765 |   7788544 |   5120 |    29610255 | 472887 |      0 |         0 
 20716 Thread 17 - PartitionProcessorThre...a79-8306-9491e017506f-2-0 |  1314000 |   397000 |   491726184 |  16668963666 |     34816 |      0 |  1561628869 |      0 |      0 |         0 
 20717 Thread 18 - PartitionProcessorThre...a79-8306-9491e017506f-2-1 |  1370000 |   433000 |   521676082 |  17583655201 |         0 |      0 |  1690042873 |      0 |      0 |         0 
 20718 Thread 19 - PartitionProcessorThre...a79-8306-9491e017506f-2-2 |  1209000 |   447000 |   479577860 |  16149622998 |         0 |      0 |  1484541476 |      0 |      0 |         0 
 20719 Thread 20 - PartitionProcessorThre...a79-8306-9491e017506f-2-3 |  1275000 |   416000 |   490683059 |  16492934232 |         0 |      0 |  1698802762 |      0 |      0 |         0 
 20720 Thread 21 - PartitionProcessorThre...a79-8306-9491e017506f-2-4 |  1306000 |   435000 |   505169352 |  16981719115 |         0 |      0 |  1569635680 |      0 |      0 |         0 
 20721 Thread 22 - PartitionProcessorThre...a79-8306-9491e017506f-2-5 |  1266000 |   475000 |   504866625 |  16977430056 |      6144 |      0 |  1500779273 |      0 |      0 |         0 
 20722 Thread 23 - PartitionProcessorThre...a79-8306-9491e017506f-2-6 |  1304000 |   407000 |   496250200 |  16686414017 |         0 |      0 |  1742552203 |      0 |      0 |         0 
 20723 Thread 24 - PartitionProcessorThre...a79-8306-9491e017506f-2-7 |  1355000 |   439000 |   521457301 |  17499138127 |         0 |      0 |  1778690771 |      0 |      0 |         0 
 20724 Thread 25 - PartitionProcessorThre...a79-8306-9491e017506f-2-8 |  1276000 |   348000 |   469268462 |  15834920420 |         0 |      0 |  1769170922 |      0 |      0 |         0 
 20725 Thread 26 - PartitionProcessorThre...a79-8306-9491e017506f-2-9 |  1239000 |   421000 |   481382524 |  16189985158 |         0 |      0 |  1839259843 |      0 |      0 |         0 
 20726 Thread 27 - PartitionProcessorThre...79-8306-9491e017506f-2-10 |  1255000 |   402000 |   479875270 |  16159662779 |         0 |      0 |  1678759109 |      0 |      0 |         0 
 20727 Thread 28 - PartitionProcessorThre...79-8306-9491e017506f-2-11 |  1251000 |   420000 |   483058500 |  16295875052 |         0 |      0 |  1733183604 |      0 |      0 |         0 
 20728 Thread 29 - PartitionProcessorThre...79-8306-9491e017506f-2-12 |  1351000 |   441000 |   519053383 |  17478844732 |         0 |      0 |  1803659128 |      0 |      0 |         0 
 20729 Thread 30 - PartitionProcessorThre...79-8306-9491e017506f-2-13 |  1369000 |   426000 |   521388957 |  17508439482 |         0 |      0 |  1669826334 |      0 |      0 |         0 
 20730 Thread 31 - PartitionProcessorThre...79-8306-9491e017506f-2-14 |  1236000 |   413000 |   478841231 |  16085297459 |         0 |      0 |  1631702334 | 372069 |      0 |         0 
 20731 Thread 32 - PartitionProcessorThre...79-8306-9491e017506f-2-15 |  1275000 |   429000 |   492544032 |  16619022935 |         0 |      0 |  1887919097 |      0 |      0 |         0 
 20732 Thread 33 - PartitionProcessorThre...79-8306-9491e017506f-2-16 |  1202000 |   427000 |   473036063 |  15889592549 |  10831872 |      0 |  1627766247 |      0 |      0 |         0 
 20733 Thread 34 - PartitionProcessorThre...79-8306-9491e017506f-2-17 |  1265000 |   405000 |   484551751 |  16288643943 |         0 |      0 |  1703886362 |      0 |      0 |         0 
