                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 147720 Thread 1 - main                                                |   582000 |    73000 |    38494615 |   4960803467 |  21046272 |   1024 |    10187079 |      0 |      0 |         0 
 147742 Thread 2 - Reference Handler                                   |     4000 |        0 |      557554 |     32986515 |         0 |      0 |      149013 |      0 |      0 |         0 
 147743 Thread 3 - Finalizer                                           |     5000 |        0 |      426105 |     38131398 |     13312 |      0 |     1020546 |      0 |      0 |         0 
 147744 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 147745 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |       31996 |      7356289 |         0 |      0 |       10446 |      0 |      0 |         0 
 147755 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26230000 | 29606000 | 16440070429 | 543433968004 | 585358336 | 122880 | 18180173957 |  97466 |      0 |         0 
 147756 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   154000 |    49000 |    59737351 |   1980833898 |   6496256 |   4096 |    29317147 | 203127 |      0 |         0 
 147759 Thread 14 - PartitionProcessorThre...5da-9cd1-2b4ac69ac86c-2-0 |  1211000 |   390000 |   470870537 |  15607458973 |     33792 |      0 |  1368133064 |      0 |      0 |         0 
 147760 Thread 15 - PartitionProcessorThre...5da-9cd1-2b4ac69ac86c-2-1 |  1149000 |   432000 |   466240904 |  15419937825 |         0 |      0 |  1420403578 |      0 |      0 |         0 
 147761 Thread 16 - PartitionProcessorThre...5da-9cd1-2b4ac69ac86c-2-2 |  1286000 |   397000 |   495211693 |  16411290176 |         0 |      0 |  1451273619 |      0 |      0 |         0 
 147762 Thread 17 - PartitionProcessorThre...5da-9cd1-2b4ac69ac86c-2-3 |  1215000 |   392000 |   472398666 |  15662761028 |    124928 |      0 |  1515735663 |      0 |      0 |         0 
 147763 Thread 18 - PartitionProcessorThre...5da-9cd1-2b4ac69ac86c-2-4 |  1198000 |   407000 |   472444806 |  15647686555 |      2048 |      0 |  1499936479 |      0 |      0 |         0 
 147764 Thread 19 - PartitionProcessorThre...5da-9cd1-2b4ac69ac86c-2-5 |  1234000 |   436000 |   492172463 |  16288862583 |         0 |      0 |  1485661842 |      0 |      0 |         0 
 147765 Thread 20 - PartitionProcessorThre...5da-9cd1-2b4ac69ac86c-2-6 |  1179000 |   403000 |   466871666 |  15430285911 |         0 |      0 |  1525352570 |      0 |      0 |         0 
