                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 58240 Thread 1 - main                                                |   560000 |    92000 |    39962412 |   4937002822 |  21054464 |   1024 |     7842011 |      0 |      0 |         0 
 58262 Thread 2 - Reference Handler                                   |     6000 |        0 |      817406 |     48554843 |         0 |      0 |        8735 |      0 |      0 |         0 
 58263 Thread 3 - Finalizer                                           |     6000 |        0 |      491929 |     45691957 |      5120 |      0 |     3299542 |      0 |      0 |         0 
 58264 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        3289 |      0 |      0 |         0 
 58265 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       18538 |      0 |      0 |         0 
 58274 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26506000 | 29444000 | 17091826152 | 544494377371 | 585544704 | 125952 | 17915715591 | 135404 |      0 |         0 
 58276 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   173000 |    48000 |    67813300 |   2153551831 |   6321152 |   4096 |    13192032 | 451849 |      0 |         0 
 58279 Thread 14 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-0 |  1235000 |   406000 |   499709383 |  15996796708 |     33792 |      0 |  1418149989 |      0 |      0 |         0 
 58280 Thread 15 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-1 |  1131000 |   420000 |   470755547 |  15109939512 |    125952 |      0 |  1544275939 |      0 |      0 |         0 
 58281 Thread 16 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-2 |  1163000 |   373000 |   466400035 |  14977478520 |         0 |      0 |  1623239246 |      0 |      0 |         0 
 58282 Thread 17 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-3 |  1198000 |   362000 |   475478067 |  15215364798 |         0 |      0 |  1380363196 |      0 |      0 |         0 
 58283 Thread 18 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-4 |  1207000 |   396000 |   488780098 |  15634605630 |         0 |      0 |  1482631592 |      0 |      0 |         0 
 58284 Thread 19 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-5 |  1184000 |   399000 |   481159121 |  15440434571 |         0 |      0 |  1211382483 |      0 |      0 |         0 
 58285 Thread 20 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-6 |  1203000 |   417000 |   493656320 |  15799384075 |         0 |      0 |  1337539485 |      0 |      0 |         0 
 58286 Thread 21 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-7 |  1166000 |   398000 |   476036852 |  15255540223 |         0 |      0 |  1542095933 |      0 |      0 |         0 
 58287 Thread 22 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-8 |  1119000 |   405000 |   464227828 |  14862318798 |         0 |      0 |  1690033589 |      0 |      0 |         0 
 58288 Thread 23 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-2-9 |  1172000 |   439000 |   490727348 |  15713863219 |         0 |      0 |  1522967510 |      0 |      0 |         0 
 58289 Thread 24 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-10 |  1127000 |   382000 |   459556031 |  14717394989 |         0 |      0 |  1435672489 |      0 |      0 |         0 
 58290 Thread 25 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-11 |  1216000 |   405000 |   494750195 |  15810294622 |         0 |      0 |  1381300315 |      0 |      0 |         0 
 58291 Thread 26 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-12 |  1166000 |   402000 |   478700305 |  15293077782 |         0 |      0 |  1412145793 |      0 |      0 |         0 
 58292 Thread 27 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-13 |  1149000 |   354000 |   456890289 |  14660233637 |         0 |      0 |  1542429711 |      0 |      0 |         0 
 58293 Thread 28 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-14 |  1156000 |   375000 |   465705582 |  14933707126 |      1024 |      0 |  1560133316 |      0 |      0 |         0 
 58294 Thread 29 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-15 |  1183000 |   400000 |   482207668 |  15443055958 |         0 |      0 |  1542645163 |      0 |      0 |         0 
 58295 Thread 30 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-16 |  1202000 |   403000 |   490877055 |  15655266735 |     37888 |      0 |  1339498159 |      0 |      0 |         0 
 58296 Thread 31 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-17 |  1285000 |   427000 |   521897141 |  16699314801 |         0 |      0 |  1365774273 |      0 |      0 |         0 
 58297 Thread 32 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-18 |  1184000 |   390000 |   479262750 |  15351727016 |      4096 |      0 |  1249136564 |      0 |      0 |         0 
 58298 Thread 33 - PartitionProcessorThre...2c-8bab-85c213fdb6a4-2-19 |  1226000 |   439000 |   507188367 |  16239821922 |         0 |      0 |  1523174822 |      0 |      0 |         0 
 58299 Thread 34 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-0-0 |  1166000 |   432000 |   492996234 |  15589015524 |         0 |      0 |  1491162750 |      0 |      0 |         0 
 58300 Thread 35 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-0-1 |  1099000 |   388000 |   458428524 |  14506102563 |         0 |      0 |  1550472837 |      0 |      0 |         0 
 58301 Thread 36 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-0-2 |  1099000 |   381000 |   456338047 |  14438205759 |         0 |      0 |  1350366768 |      0 |      0 |         0 
 58302 Thread 37 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-0-3 |  1185000 |   383000 |   483358531 |  15296638051 |         0 |      0 |  1389207393 |      0 |      0 |         0 
 58303 Thread 38 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-0-4 |  1281000 |   396000 |   516551156 |  16359795692 |  10831872 |      0 |  1455664710 |      0 |      0 |         0 
 58304 Thread 39 - PartitionProcessorThre...02c-8bab-85c213fdb6a4-0-5 |  1200000 |   384000 |   489053402 |  15452739919 |         0 |      0 |  1395401275 |      0 |      0 |         0 
