                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 86355 Thread 1 - main                                                |  1026000 |   132000 |    77089470 |   8154789399 |  14801920 |   1024 |    16983708 | 759793 |      0 |         0 
 86362 Thread 2 - Reference Handler                                   |     2000 |     1000 |      311554 |     23892730 |         0 |      0 |       21885 |      0 |      0 |         0 
 86363 Thread 3 - Finalizer                                           |        0 |        0 |           0 |            0 |      5120 |      0 |       20579 |      0 |      0 |         0 
 86364 Thread 4 - Signal Dispatcher                                   |     1000 |        0 |      355437 |      9886957 |         0 |      0 |       23216 |      0 |      0 |         0 
 86370 Thread 11 - Common-Cleaner                                     |     1000 |        0 |      139519 |      9078675 |         0 |      0 |      305653 |      0 |      0 |         0 
 86379 Thread 13 - RMI Scheduler(0)                                   |     3000 |     1000 |     1448312 |     39577351 |      1024 |      0 |      134461 |      0 |      0 |         0 
 86385 Thread 14 - RMI RenewClean-[10.231.182.152:46637]              |     2000 |        0 |      171734 |     14875023 |         0 |      0 |           0 |      0 |      0 |         0 
 86386 Thread 15 - RMI GC Daemon                                      |     1000 |        0 |       83273 |      7437511 |         0 |      0 |        8137 |      0 |      0 |         0 
 86389 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 23065000 | 32617000 | 19306400656 | 549279859832 | 574398464 | 110592 | 12064392593 | 119534 |      0 |         0 
 86390 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   205000 |    28000 |    80459194 |   2295962718 |   4738048 |   6144 |     9464581 | 274667 |      0 |         0 
 86406 Thread 18 - PartitionProcessorThre...5cf-ae2a-87163be2d0af-0-0 |  1002000 |   360000 |   469099106 |  13438088402 |     37888 |      0 |   756467537 |      0 |      0 |         0 
 86407 Thread 19 - PartitionProcessorThre...5cf-ae2a-87163be2d0af-0-1 |   973000 |   388000 |   469487489 |  13438421918 |         0 |      0 |   895356305 |      0 |      0 |         0 
 86408 Thread 20 - PartitionProcessorThre...5cf-ae2a-87163be2d0af-0-2 |   957000 |   400000 |   466916512 |  13385820445 |         0 |      0 |   946178957 |      0 |      0 |         0 
 86409 Thread 21 - PartitionProcessorThre...5cf-ae2a-87163be2d0af-0-3 |   902000 |   351000 |   431670470 |  12367233828 |         0 |      0 |   860728247 |      0 |      0 |         0 
 86410 Thread 22 - PartitionProcessorThre...5cf-ae2a-87163be2d0af-0-4 |  1096000 |   394000 |   513922926 |  14715901421 |         0 |      0 |   845778766 |      0 |      0 |         0 
 86411 Thread 23 - PartitionProcessorThre...5cf-ae2a-87163be2d0af-0-5 |   953000 |   389000 |   463303610 |  13247876426 |      1024 |      0 |   911484537 |      0 |      0 |         0 
