                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 50769 Thread 43 - PartitionProcessorThre...341-9e86-1b97bc82b52c-0-5 |  1187000 |   403000 |   494367563 |  15725108292 |         0 |      0 |  1057737801 |      0 |      0 |         0 
 50770 Thread 44 - PartitionProcessorThre...341-9e86-1b97bc82b52c-0-6 |  1159000 |   387000 |   479903411 |  15289670542 |         0 |      0 |  1117788312 |      0 |      0 |         0 
 50771 Thread 45 - PartitionProcessorThre...341-9e86-1b97bc82b52c-0-7 |  1119000 |   430000 |   480511528 |  15319041156 |         0 |      0 |  1163141318 |      0 |      0 |         0 
 50772 Thread 46 - PartitionProcessorThre...341-9e86-1b97bc82b52c-0-8 |  1143000 |   438000 |   488232485 |  15635154991 |         0 |      0 |  1092733582 |      0 |      0 |         0 
 50773 Thread 47 - PartitionProcessorThre...341-9e86-1b97bc82b52c-0-9 |  1150000 |   410000 |   484736063 |  15428123308 |         0 |      0 |   981588289 |      0 |      0 |         0 
 50774 Thread 48 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-10 |  1114000 |   423000 |   477345555 |  15200215968 |         0 |      0 |  1085981420 |      0 |      0 |         0 
 50775 Thread 49 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-11 |  1135000 |   442000 |   487564043 |  15596178644 |         0 |      0 |  1126848298 |      0 |      0 |         0 
 50776 Thread 50 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-12 |  1146000 |   376000 |   471922575 |  15051686214 |         0 |      0 |  1158031384 |      0 |      0 |         0 
 50777 Thread 51 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-13 |  1129000 |   410000 |   478147434 |  15220851187 |         0 |      0 |  1188130264 |      0 |      0 |         0 
 50778 Thread 52 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-14 |  1098000 |   459000 |   482390192 |  15397918155 |      1024 |      0 |  1225374262 |      0 |      0 |         0 
 50779 Thread 53 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-15 |  1132000 |   353000 |   458994298 |  14684971683 |         0 |      0 |  1076156982 |      0 |      0 |         0 
 50780 Thread 54 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-16 |  1093000 |   380000 |   454048356 |  14567374464 |         0 |      0 |   939484023 |      0 |      0 |         0 
 50781 Thread 55 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-17 |  1204000 |   396000 |   495680352 |  15822947941 |         0 |      0 |  1080736251 |      0 |      0 |         0 
 50782 Thread 56 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-18 |  1216000 |   422000 |   508625942 |  16199836233 |         0 |      0 |  1224898562 |      0 |      0 |         0 
 50783 Thread 57 - PartitionProcessorThre...41-9e86-1b97bc82b52c-0-19 |  1171000 |   425000 |   495739762 |  15783714679 |         0 |      0 |  1192880620 |      0 |      0 |         0 
 50784 Thread 58 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-0 |  1104000 |   414000 |   476463208 |  15012869956 |         0 |      0 |  1032634608 |      0 |      0 |         0 
 50785 Thread 59 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-1 |  1156000 |   433000 |   498459993 |  15715204265 |         0 |      0 |  1035481912 |      0 |      0 |         0 
 50786 Thread 60 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-2 |  1086000 |   414000 |   470977520 |  14835397374 |         0 |      0 |  1022082479 |      0 |      0 |         0 
 50787 Thread 61 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-3 |  1165000 |   432000 |   501807801 |  15794862358 |         0 |      0 |  1019441379 |      0 |      0 |         0 
 50788 Thread 62 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-4 |  1181000 |   402000 |   495644258 |  15655503569 |         0 |      0 |  1099505031 |      0 |      0 |         0 
 50789 Thread 63 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-5 |  1067000 |   439000 |   471891442 |  14893778839 |         0 |      0 |  1021841020 |      0 |      0 |         0 
 50790 Thread 64 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-6 |  1160000 |   406000 |   490137618 |  15487183612 |         0 |      0 |  1134034067 |      0 |      0 |         0 
 50791 Thread 65 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-7 |  1127000 |   423000 |   486216930 |  15329411331 |         0 |      0 |   961422723 |      0 |      0 |         0 
