                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 10062 Thread 1 - main                                                |   606000 |    71000 |    41443932 |   5117111818 |  21203968 |   1024 |     1524296 |      0 |      0 |         0 
 10084 Thread 2 - Reference Handler                                   |     6000 |        0 |      994691 |     50609132 |         0 |      0 |     1040700 |      0 |      0 |         0 
 10085 Thread 3 - Finalizer                                           |     3000 |     1000 |      464835 |     32211082 |      5120 |      0 |     5157383 |      0 |      0 |         0 
 10086 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 10087 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      309859 |      9755039 |         0 |      0 |           0 |      0 |      0 |         0 
 10097 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26931000 | 29088000 | 16789125271 | 545235793265 | 586028032 | 132096 | 17486445125 | 100395 |      0 |         0 
 10098 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   185000 |    54000 |    71347183 |   2325188296 |   5687296 |   4096 |    23970118 | 256242 |      0 |         0 
 10101 Thread 14 - PartitionProcessorThre...689-be31-56e87b081926-1-0 |  1214000 |   413000 |   484376027 |  15849521058 |    159744 |      0 |  1456106717 |      0 |      0 |         0 
 10102 Thread 15 - PartitionProcessorThre...689-be31-56e87b081926-1-1 |  1249000 |   382000 |   488212918 |  15905134605 |         0 |      0 |  1385935275 |      0 |      0 |         0 
 10103 Thread 16 - PartitionProcessorThre...689-be31-56e87b081926-1-2 |  1226000 |   370000 |   478551375 |  15563471004 |         0 |      0 |  1284522987 |      0 |      0 |         0 
 10104 Thread 17 - PartitionProcessorThre...689-be31-56e87b081926-1-3 |  1217000 |   443000 |   497652586 |  16190359179 |      1024 |      0 |  1409551859 |      0 |      0 |         0 
 10105 Thread 18 - PartitionProcessorThre...689-be31-56e87b081926-1-4 |  1204000 |   394000 |   478989593 |  15588048898 |         0 |      0 |  1378211805 |      0 |      0 |         0 
 10106 Thread 19 - PartitionProcessorThre...689-be31-56e87b081926-1-5 |  1201000 |   417000 |   482764472 |  15783792746 |         0 |      0 |  1319715398 |      0 |      0 |         0 
 10107 Thread 20 - PartitionProcessorThre...689-be31-56e87b081926-1-6 |  1168000 |   398000 |   466871500 |  15276225016 |         0 |      0 |  1434049880 |      0 |      0 |         0 
 10108 Thread 21 - PartitionProcessorThre...689-be31-56e87b081926-1-7 |  1161000 |   390000 |   464643922 |  15129972801 |         0 |      0 |  1411922553 |      0 |      0 |         0 
 10109 Thread 22 - PartitionProcessorThre...689-be31-56e87b081926-1-8 |  1096000 |   369000 |   436336992 |  14289849172 |         0 |      0 |  1363917206 |      0 |      0 |         0 
 10110 Thread 23 - PartitionProcessorThre...689-be31-56e87b081926-1-9 |  1204000 |   422000 |   485597332 |  15859471586 |         0 |      0 |  1430898179 |      0 |      0 |         0 
 10111 Thread 24 - PartitionProcessorThre...89-be31-56e87b081926-1-10 |  1181000 |   377000 |   466587894 |  15197175711 |         0 |      0 |  1357552950 |      0 |      0 |         0 
 10112 Thread 25 - PartitionProcessorThre...89-be31-56e87b081926-1-11 |  1205000 |   446000 |   493427164 |  16103785090 |         0 |      0 |  1360976226 |      0 |      0 |         0 
 10113 Thread 26 - PartitionProcessorThre...89-be31-56e87b081926-1-12 |  1186000 |   381000 |   469698597 |  15284901699 |         0 |      0 |  1346855547 |      0 |      0 |         0 
 10114 Thread 27 - PartitionProcessorThre...89-be31-56e87b081926-1-13 |  1195000 |   390000 |   474367078 |  15461324000 |         0 |      0 |  1381259625 |      0 |      0 |         0 
 10115 Thread 28 - PartitionProcessorThre...89-be31-56e87b081926-1-14 |  1180000 |   371000 |   465114320 |  15129622090 |         0 |      0 |  1353382033 |      0 |      0 |         0 
 10116 Thread 29 - PartitionProcessorThre...89-be31-56e87b081926-1-15 |  1217000 |   394000 |   482776004 |  15712226109 |     25600 |      0 |  1298114395 |      0 |      0 |         0 
 10117 Thread 30 - PartitionProcessorThre...89-be31-56e87b081926-1-16 |  1144000 |   365000 |   451229437 |  14715538750 |     16384 |      0 |  1400277670 |      0 |      0 |         0 
 10118 Thread 31 - PartitionProcessorThre...89-be31-56e87b081926-1-17 |  1169000 |   382000 |   464542344 |  15127776273 |         0 |      0 |  1296788828 |      0 |      0 |         0 
 10119 Thread 32 - PartitionProcessorThre...89-be31-56e87b081926-1-18 |  1245000 |   402000 |   491025777 |  16065271183 |         0 |      0 |  1282400704 |      0 |      0 |         0 
 10120 Thread 33 - PartitionProcessorThre...89-be31-56e87b081926-1-19 |  1207000 |   354000 |   466919515 |  15226433418 |         0 |      0 |  1511355498 |      0 |      0 |         0 
 10121 Thread 34 - PartitionProcessorThre...689-be31-56e87b081926-0-0 |  1127000 |   373000 |   452081336 |  14632770152 |         0 |      0 |  1359434058 |      0 |      0 |         0 
 10122 Thread 35 - PartitionProcessorThre...689-be31-56e87b081926-0-1 |  1146000 |   379000 |   459088789 |  14876659414 |         0 |      0 |  1277340497 |      0 |      0 |         0 
 10123 Thread 36 - PartitionProcessorThre...689-be31-56e87b081926-0-2 |  1190000 |   422000 |   485208519 |  15725685379 |         0 |      0 |  1553896800 |      0 |      0 |         0 
 10124 Thread 37 - PartitionProcessorThre...689-be31-56e87b081926-0-3 |  1146000 |   405000 |   467536578 |  15130462098 |         0 |      0 |  1556634548 |      0 |      0 |         0 
 10125 Thread 38 - PartitionProcessorThre...689-be31-56e87b081926-0-4 |  1129000 |   381000 |   455354465 |  14730324832 |         0 |      0 |  1493152976 |      0 |      0 |         0 
 10126 Thread 39 - PartitionProcessorThre...689-be31-56e87b081926-0-5 |  1122000 |   431000 |   469423777 |  15150478699 |         0 |      0 |  1440280146 |      0 |      0 |         0 
 10127 Thread 40 - PartitionProcessorThre...689-be31-56e87b081926-0-6 |  1210000 |   359000 |   474451414 |  15306262047 |         0 |      0 |  1378591454 |      0 |      0 |         0 
 10128 Thread 41 - PartitionProcessorThre...689-be31-56e87b081926-0-7 |  1229000 |   398000 |   491944375 |  15872285258 |         0 |      0 |  1468419303 |      0 |      0 |         0 
 10129 Thread 42 - PartitionProcessorThre...689-be31-56e87b081926-0-8 |  1119000 |   400000 |   458987047 |  14818809523 |         0 |      0 |  1472492122 |      0 |      0 |         0 
 10130 Thread 43 - PartitionProcessorThre...689-be31-56e87b081926-0-9 |  1098000 |   383000 |   446922133 |  14447990098 |         0 |      0 |  1281221837 |      0 |      0 |         0 
 10131 Thread 44 - PartitionProcessorThre...89-be31-56e87b081926-0-10 |  1132000 |   404000 |   463646816 |  14984128727 |         0 |      0 |  1366721988 |      0 |      0 |         0 
 10132 Thread 45 - PartitionProcessorThre...89-be31-56e87b081926-0-11 |  1125000 |   406000 |   461478121 |  14936106867 |  10831872 |      0 |  1395482833 |      0 |      0 |         0 
 10133 Thread 46 - PartitionProcessorThre...89-be31-56e87b081926-0-12 |  1173000 |   403000 |   474461207 |  15374569015 |         0 |      0 |  1280541415 |      0 |      0 |         0 
 10134 Thread 47 - PartitionProcessorThre...89-be31-56e87b081926-0-13 |  1148000 |   402000 |   468071129 |  15120936824 |         0 |      0 |  1283517527 |      0 |      0 |         0 
 10135 Thread 48 - PartitionProcessorThre...89-be31-56e87b081926-0-14 |  1127000 |   391000 |   458516617 |  14808904340 |         0 |      0 |  1387467134 |      0 |      0 |         0 
 10136 Thread 49 - PartitionProcessorThre...89-be31-56e87b081926-0-15 |  1056000 |   432000 |   448047613 |  14516257996 |         0 |      0 |  1362462409 |      0 |      0 |         0 
 10137 Thread 50 - PartitionProcessorThre...89-be31-56e87b081926-0-16 |  1077000 |   406000 |   447215742 |  14467596473 |         0 |      0 |  1286928935 |      0 |      0 |         0 
 10138 Thread 51 - PartitionProcessorThre...89-be31-56e87b081926-0-17 |  1108000 |   410000 |   457348590 |  14808492617 |         0 |      0 |  1514750886 |      0 |      0 |         0 
 10139 Thread 52 - PartitionProcessorThre...89-be31-56e87b081926-0-18 |  1158000 |   437000 |   482052621 |  15560161961 |      3072 |      0 |  1348556611 |      0 |      0 |         0 
 10140 Thread 53 - PartitionProcessorThre...89-be31-56e87b081926-0-19 |  1203000 |   406000 |   485699964 |  15696433074 |         0 |      0 |  1357239345 |      0 |      0 |         0 
 10141 Thread 54 - PartitionProcessorThre...689-be31-56e87b081926-2-0 |  1167000 |   418000 |   478506546 |  15462446781 |         0 |      0 |  1362512746 |      0 |      0 |         0 
 10142 Thread 55 - PartitionProcessorThre...689-be31-56e87b081926-2-1 |  1225000 |   374000 |   483122562 |  15598975957 |         0 |      0 |  1361110175 |      0 |      0 |         0 
 10143 Thread 56 - PartitionProcessorThre...689-be31-56e87b081926-2-2 |  1094000 |   394000 |   449738055 |  14516228941 |         0 |      0 |  1467520682 |      0 |      0 |         0 
 10144 Thread 57 - PartitionProcessorThre...689-be31-56e87b081926-2-3 |  1115000 |   396000 |   455602570 |  14740854406 |         0 |      0 |  1343019476 |      0 |      0 |         0 
 10145 Thread 58 - PartitionProcessorThre...689-be31-56e87b081926-2-4 |  1175000 |   386000 |   470532031 |  15228441719 |         0 |      0 |  1439652635 |      0 |      0 |         0 
 10146 Thread 59 - PartitionProcessorThre...689-be31-56e87b081926-2-5 |  1242000 |   392000 |   492535382 |  15940075551 |         0 |      0 |  1312840187 |      0 |      0 |         0 
 10147 Thread 60 - PartitionProcessorThre...689-be31-56e87b081926-2-6 |  1235000 |   437000 |   505174199 |  16311020695 |         0 |      0 |  1515694392 |      0 |      0 |         0 
 10148 Thread 61 - PartitionProcessorThre...689-be31-56e87b081926-2-7 |  1141000 |   433000 |   475353738 |  15355281340 |         0 |      0 |  1477436477 |      0 |      0 |         0 
 10149 Thread 62 - PartitionProcessorThre...689-be31-56e87b081926-2-8 |  1213000 |   403000 |   486999175 |  15764414289 |         0 |      0 |  1437512733 |      0 |      0 |         0 
 10150 Thread 63 - PartitionProcessorThre...689-be31-56e87b081926-2-9 |  1109000 |   405000 |   456646262 |  14769663043 |         0 |      0 |  1533526214 |      0 |      0 |         0 
 10151 Thread 64 - PartitionProcessorThre...89-be31-56e87b081926-2-10 |  1171000 |   394000 |   473058453 |  15267508508 |         0 |      0 |  1462511401 |      0 |      0 |         0 
 10152 Thread 65 - PartitionProcessorThre...89-be31-56e87b081926-2-11 |  1107000 |   423000 |   462261914 |  14925772570 |         0 |      0 |  1428480777 |      0 |      0 |         0 
 10153 Thread 66 - PartitionProcessorThre...89-be31-56e87b081926-2-12 |  1116000 |   368000 |   447969500 |  14477232188 |         0 |      0 |  1453557861 |      0 |      0 |         0 
 10154 Thread 67 - PartitionProcessorThre...89-be31-56e87b081926-2-13 |  1147000 |   392000 |   464368750 |  15013736258 |         0 |      0 |  1394859712 |      0 |      0 |         0 
 10155 Thread 68 - PartitionProcessorThre...89-be31-56e87b081926-2-14 |  1114000 |   389000 |   453980433 |  14662423902 |         0 |      0 |  1408296252 |      0 |      0 |         0 
 10156 Thread 69 - PartitionProcessorThre...89-be31-56e87b081926-2-15 |  1143000 |   404000 |   466595777 |  15091982305 |         0 |      0 |  1229462827 |      0 |      0 |         0 
 10157 Thread 70 - PartitionProcessorThre...89-be31-56e87b081926-2-16 |  1195000 |   429000 |   490787500 |  15843148082 |         0 |      0 |  1457572933 |      0 |      0 |         0 
 10158 Thread 71 - PartitionProcessorThre...89-be31-56e87b081926-2-17 |  1141000 |   393000 |   463757621 |  14965070012 |         0 |      0 |  1452769730 |      0 |      0 |         0 
