                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 107651 Thread 1 - main                                                |   573000 |    77000 |    39335811 |   4919524607 |  21055488 |   1024 |     4847310 |      0 |      0 |         0 
 107673 Thread 2 - Reference Handler                                   |     6000 |        0 |      608730 |     46605421 |         0 |      0 |      123040 |      0 |      0 |         0 
 107674 Thread 3 - Finalizer                                           |     6000 |     1000 |      636718 |     53666539 |      5120 |      0 |     1139017 |      0 |      0 |         0 
 107675 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 107676 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 107686 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 30449000 | 32375000 | 18576619059 | 611823592691 | 636971008 | 132096 | 18419149308 | 130972 |      0 |         0 
 107687 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   186000 |    48000 |    68924081 |   2282954562 |   6151168 |   5120 |    32451710 | 252513 |      0 |         0 
 107691 Thread 14 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-0 |  1332000 |   449000 |   526402415 |  17378186946 |         0 |      0 |  1396822750 |      0 |      0 |         0 
 107692 Thread 15 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-1 |  1323000 |   500000 |   537501513 |  17784293375 |     33792 |      0 |  1319053034 |      0 |      0 |         0 
 107693 Thread 16 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-2 |  1319000 |   437000 |   519238587 |  17133495672 |         0 |      0 |  1325268814 |      0 |      0 |         0 
 107694 Thread 17 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-3 |  1380000 |   473000 |   545262841 |  18079125840 |    121856 |      0 |  1338320700 |      0 |      0 |         0 
 107695 Thread 18 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-4 |  1278000 |   441000 |   506172615 |  16772573825 |         0 |      0 |  1389492522 |      0 |      0 |         0 
 107696 Thread 19 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-5 |  1291000 |   470000 |   519503212 |  17181833196 |         0 |      0 |  1296483634 |      0 |      0 |         0 
 107697 Thread 20 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-6 |  1317000 |   461000 |   522405693 |  17348464910 |         0 |      0 |  1428216799 |      0 |      0 |         0 
 107698 Thread 21 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-7 |  1262000 |   430000 |   497984607 |  16508361536 |         0 |      0 |  1425386682 |      0 |      0 |         0 
 107699 Thread 22 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-8 |  1309000 |   449000 |   518319708 |  17153580813 |      1024 |      0 |  1530178376 |      0 |      0 |         0 
 107700 Thread 23 - PartitionProcessorThre...3af-a79d-4ba705661f82-0-9 |  1298000 |   450000 |   515123626 |  17056646368 |      3072 |      0 |  1584501310 |      0 |      0 |         0 
 107701 Thread 24 - PartitionProcessorThre...af-a79d-4ba705661f82-0-10 |  1303000 |   477000 |   526708841 |  17369473235 |         0 |      0 |  1487086690 |      0 |      0 |         0 
 107702 Thread 25 - PartitionProcessorThre...af-a79d-4ba705661f82-0-11 |  1245000 |   478000 |   508696943 |  16812983621 |         0 |      0 |  1531797062 |      0 |      0 |         0 
 107703 Thread 26 - PartitionProcessorThre...af-a79d-4ba705661f82-0-12 |  1309000 |   442000 |   515444138 |  17086649551 |         0 |      0 |  1530699612 |      0 |      0 |         0 
 107704 Thread 27 - PartitionProcessorThre...af-a79d-4ba705661f82-0-13 |  1232000 |   473000 |   501770470 |  16636175317 |         0 |      0 |  1415094892 |      0 |      0 |         0 
 107705 Thread 28 - PartitionProcessorThre...af-a79d-4ba705661f82-0-14 |  1274000 |   420000 |   497757439 |  16527771981 |         0 |      0 |  1470764048 |      0 |      0 |         0 
 107706 Thread 29 - PartitionProcessorThre...af-a79d-4ba705661f82-0-15 |  1337000 |   455000 |   527998177 |  17481862657 |      3072 |      0 |  1517153197 |      0 |      0 |         0 
