                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 147991 Thread 1 - main                                                |   904000 |   139000 |    71600380 |   8027920376 |  34331648 |   1024 |     3632238 |      0 |      0 |         0 
 148013 Thread 2 - Reference Handler                                   |     6000 |        0 |      941074 |     52923968 |         0 |      0 |      240825 |      0 |      0 |         0 
 148014 Thread 3 - Finalizer                                           |     7000 |        0 |      611968 |     55537339 |      5120 |      0 |     5374048 |      0 |      0 |         0 
 148015 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       26703 |      7228289 |         0 |      0 |        4381 |      0 |      0 |         0 
 148016 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      311257 |      9757750 |         0 |      0 |           0 |      0 |      0 |         0 
 148025 Thread 12 - RMI Scheduler(0)                                   |     1000 |        0 |      307386 |      9757527 |      4096 |      0 |      162665 |      0 |      0 |         0 
 148026 Thread 13 - RMI RenewClean-[10.231.182.152:35299]              |        0 |        0 |           0 |            0 |      1024 |      0 |       12081 |      0 |      0 |         0 
 148027 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 148030 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 26100000 | 31140000 | 17352988638 | 557571003615 | 573971456 | 131072 | 18202965565 | 311747 |      0 |         0 
 148032 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   217000 |    42000 |    77666495 |   2524053057 |   5764096 |   5120 |    29427834 | 244383 |      0 |         0 
 148035 Thread 17 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-0 |  1311000 |   404000 |   515422344 |  16708115396 |     34816 |      0 |  1502548951 |      0 |      0 |         0 
 148036 Thread 18 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-1 |  1302000 |   469000 |   531595313 |  17252014294 |      2048 |      0 |  1715438940 |      0 |      0 |         0 
 148037 Thread 19 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-2 |  1337000 |   401000 |   522446430 |  16940668005 |         0 |      0 |  1830770257 |      0 |      0 |         0 
 148038 Thread 20 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-3 |  1291000 |   427000 |   514985395 |  16742808880 |         0 |      0 |  1768674520 |      0 |      0 |         0 
 148039 Thread 21 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-4 |  1301000 |   381000 |   505192489 |  16395048458 |         0 |      0 |  1746471659 |      0 |      0 |         0 
 148040 Thread 22 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-5 |  1265000 |   368000 |   492460067 |  15917077665 |         0 |      0 |  1721773563 |      0 |      0 |         0 
 148041 Thread 23 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-6 |  1347000 |   405000 |   526388606 |  17078694192 |      4096 |      0 |  1744712351 |      0 |      0 |         0 
 148042 Thread 24 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-7 |  1313000 |   390000 |   511779379 |  16596650103 |         0 |      0 |  1778017919 |      0 |      0 |         0 
 148043 Thread 25 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-8 |  1256000 |   452000 |   514826520 |  16646236212 |         0 |      0 |  1815566442 |      0 |      0 |         0 
 148044 Thread 26 - PartitionProcessorThre...ceb-937f-09d8685d0e86-2-9 |  1340000 |   435000 |   534319989 |  17303063137 |         0 |      0 |  1857634677 |      0 |      0 |         0 
 148045 Thread 27 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-10 |  1291000 |   456000 |   525283168 |  17028541513 |         0 |      0 |  1582179004 |      0 |      0 |         0 
 148046 Thread 28 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-11 |  1230000 |   405000 |   492492426 |  15936057302 |      1024 |      0 |  1448185722 |      0 |      0 |         0 
 148047 Thread 29 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-12 |  1375000 |   425000 |   541874567 |  17550642606 |         0 |      0 |  1906090517 |      0 |      0 |         0 
 148048 Thread 30 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-13 |  1362000 |   456000 |   545456903 |  17723187755 |  10832896 |      0 |  1782345474 |      0 |      0 |         0 
 148049 Thread 31 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-14 |  1288000 |   438000 |   518932211 |  16826815325 |         0 |      0 |  1862627974 |      0 |      0 |         0 
 148050 Thread 32 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-15 |  1223000 |   405000 |   490674934 |  15873626497 |         0 |      0 |  1742530457 |      0 |      0 |         0 
 148051 Thread 33 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-16 |  1328000 |   456000 |   535153735 |  17390652571 |         0 |      0 |  1497605470 |      0 |      0 |         0 
 148052 Thread 34 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-17 |  1339000 |   418000 |   530760180 |  17132274009 |         0 |      0 |  1621802578 |      0 |      0 |         0 
 148053 Thread 35 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-18 |  1334000 |   421000 |   528375305 |  17109517196 |         0 |      0 |  1781465841 |      0 |      0 |         0 
 148054 Thread 36 - PartitionProcessorThre...eb-937f-09d8685d0e86-2-19 |  1276000 |   442000 |   517249336 |  16746396614 |         0 |      0 |  1742601968 |      0 |      0 |         0 
 148055 Thread 37 - PartitionProcessorThre...ceb-937f-09d8685d0e86-1-0 |  1237000 |   401000 |   498608637 |  15984134607 |         0 |      0 |  1743183232 |      0 |      0 |         0 
 148056 Thread 38 - PartitionProcessorThre...ceb-937f-09d8685d0e86-1-1 |  1289000 |   396000 |   513523645 |  16442669888 |         0 |      0 |  1468050661 |      0 |      0 |         0 
 148057 Thread 39 - PartitionProcessorThre...ceb-937f-09d8685d0e86-1-2 |  1198000 |   437000 |   497220852 |  15954822021 |         0 |      0 |  1693660289 |      0 |      0 |         0 
