                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 56520 Thread 1 - main                                                |  1113000 |   123000 |    81998782 |   8695226149 |  14848000 |   1024 |    20685458 |      0 |      0 |         0 
 56527 Thread 2 - Reference Handler                                   |        0 |        0 |           0 |            0 |         0 |      0 |     1050995 |      0 |      0 |         0 
 56528 Thread 3 - Finalizer                                           |        0 |        0 |           0 |            0 |      5120 |      0 |           0 |      0 |      0 |         0 
 56529 Thread 4 - Signal Dispatcher                                   |     1000 |        0 |      360605 |      9886957 |         0 |      0 |        6505 |      0 |      0 |         0 
 56535 Thread 11 - Common-Cleaner                                     |        0 |        0 |           0 |            0 |         0 |      0 |      953001 |      0 |      0 |         0 
 56676 Thread 13 - RMI Scheduler(0)                                   |     1000 |        0 |      357292 |      9886824 |      1024 |      0 |      370532 |      0 |      0 |         0 
 56682 Thread 14 - RMI RenewClean-[10.231.182.152:41938]              |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 56683 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |      543009 |      0 |      0 |         0 
 56686 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 24378000 | 34275000 | 20745293063 | 578746294562 | 622111744 | 101376 | 13224338894 | 203375 |      0 |         0 
 56690 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   217000 |    43000 |    89940327 |   2555904206 |   8346624 |   4096 |    16964060 | 126824 |      0 |         0 
 56693 Thread 18 - PartitionProcessorThre...1f8-88bf-79f48c4896bd-1-0 |  1096000 |   390000 |   517708489 |  14661304418 |     36864 |      0 |  1005057315 |      0 |      0 |         0 
 56694 Thread 19 - PartitionProcessorThre...1f8-88bf-79f48c4896bd-1-1 |  1079000 |   365000 |   504478895 |  14262126508 |      4096 |      0 |   875616181 |      0 |      0 |         0 
 56695 Thread 20 - PartitionProcessorThre...1f8-88bf-79f48c4896bd-1-2 |  1008000 |   391000 |   489917278 |  13820079977 |      8192 |      0 |   868758173 |      0 |      0 |         0 
 56696 Thread 21 - PartitionProcessorThre...1f8-88bf-79f48c4896bd-1-3 |  1009000 |   368000 |   484755247 |  13602605133 |         0 |      0 |   761723904 |      0 |      0 |         0 
