                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 27023 Thread 1 - main                                                |   995000 |   107000 |    73083427 |   7699751873 |  14848000 |   2048 |     7053629 |      0 |      0 |         0 
 27030 Thread 2 - Reference Handler                                   |     1000 |        0 |       16628 |      6147683 |         0 |      0 |       56734 |      0 |      0 |         0 
 27031 Thread 3 - Finalizer                                           |        0 |        0 |           0 |            0 |      5120 |      0 |       21872 |      0 |      0 |         0 
 27032 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       34724 |      0 |      0 |         0 
 27038 Thread 11 - Common-Cleaner                                     |        0 |        0 |           0 |            0 |         0 |      0 |      455138 |      0 |      0 |         0 
 27043 Thread 13 - RMI Scheduler(0)                                   |     2000 |     1000 |      740351 |     26689101 |      1024 |      0 |      307990 |      0 |      0 |         0 
 27049 Thread 14 - RMI RenewClean-[10.231.182.152:45983]              |     1000 |        0 |       81222 |      7372507 |         0 |      0 |           0 |      0 |      0 |         0 
 27050 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |        7258 |      0 |      0 |         0 
 27054 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 22888000 | 31308000 | 17709247429 | 534617482601 | 573763584 | 121856 | 12382318216 | 294764 |      0 |         0 
 27055 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   261000 |    52000 |   102218745 |   3078141565 |   5395456 |   6144 |    30276662 | 455057 |      0 |         0 
 27060 Thread 18 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-0 |  1099000 |   359000 |   472361626 |  14384986976 |      4096 |      0 |  1120167379 |      0 |      0 |         0 
 27061 Thread 19 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-1 |  1059000 |   386000 |   471365653 |  14264584046 |         0 |      0 |  1200520524 |      0 |      0 |         0 
 27062 Thread 20 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-2 |  1055000 |   370000 |   463940790 |  14065871062 |         0 |      0 |  1180201350 |      0 |      0 |         0 
 27063 Thread 21 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-3 |  1118000 |   355000 |   479979797 |  14537000328 |     29696 |      0 |  1107332139 |      0 |      0 |         0 
 27064 Thread 22 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-4 |  1021000 |   346000 |   443122305 |  13485681699 |         0 |      0 |  1034315796 |      0 |      0 |         0 
 27065 Thread 23 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-5 |  1052000 |   353000 |   456411134 |  13863661867 |      9216 |      0 |   997208369 |      0 |      0 |         0 
 27066 Thread 24 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-6 |  1038000 |   328000 |   441421798 |  13480803078 |         0 |      0 |   985567358 |      0 |      0 |         0 
 27067 Thread 25 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-7 |   991000 |   360000 |   440088415 |  13336589609 |         0 |      0 |  1110532888 |      0 |      0 |         0 
 27068 Thread 26 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-8 |  1025000 |   357000 |   451583423 |  13647326375 |         0 |      0 |   977779048 |      0 |      0 |         0 
 27069 Thread 27 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-0-9 |  1141000 |   377000 |   491587172 |  14983833761 |         0 |      0 |  1122930920 |      0 |      0 |         0 
 27070 Thread 28 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-10 |  1143000 |   347000 |   484680770 |  14713400812 |         0 |      0 |  1092219148 |      0 |      0 |         0 
 27071 Thread 29 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-11 |  1048000 |   372000 |   462625532 |  14024247671 |         0 |      0 |  1087727712 |      0 |      0 |         0 
 27072 Thread 30 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-12 |  1078000 |   359000 |   467945579 |  14189481882 |         0 |      0 |  1099165159 |      0 |      0 |         0 
 27073 Thread 31 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-13 |  1022000 |   386000 |   459577512 |  13905007187 |         0 |      0 |  1133023418 |      0 |      0 |         0 
 27074 Thread 32 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-14 |  1094000 |   364000 |   474160516 |  14394313722 |      8192 |      0 |  1173057486 |      0 |      0 |         0 
 27075 Thread 33 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-15 |  1035000 |   346000 |   448206591 |  13631339757 |         0 |      0 |  1135019465 |      0 |      0 |         0 
 27076 Thread 34 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-16 |   998000 |   368000 |   444472977 |  13483783953 |         0 |      0 |  1131739485 |      0 |      0 |         0 
 27077 Thread 35 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-17 |  1127000 |   313000 |   469744403 |  14220130738 |         0 |      0 |  1338497277 |      0 |      0 |         0 
 27078 Thread 36 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-18 |  1036000 |   358000 |   453025669 |  13763288343 |         0 |      0 |  1236706351 |      0 |      0 |         0 
 27079 Thread 37 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-0-19 |  1068000 |   341000 |   458043188 |  13909859211 |         0 |      0 |  1106730904 |      0 |      0 |         0 
 27083 Thread 38 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-0 |  1131000 |   376000 |   489310126 |  14899673308 |         0 |      0 |  1224393495 |      0 |      0 |         0 
 27084 Thread 39 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-1 |  1050000 |   431000 |   481453524 |  14642716152 |      1024 |      0 |  1119229082 |      0 |      0 |         0 
 27085 Thread 40 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-2 |  1115000 |   370000 |   483664122 |  14682574460 |         0 |      0 |  1153667304 |      0 |      0 |         0 
 27086 Thread 41 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-3 |  1041000 |   357000 |   456482153 |  13821923382 |         0 |      0 |  1110137129 |      0 |      0 |         0 
 27087 Thread 42 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-4 |  1101000 |   343000 |   471010567 |  14276943929 |         0 |      0 |  1046559523 |      0 |      0 |         0 
 27088 Thread 43 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-5 |  1053000 |   347000 |   456538415 |  13841807328 |         0 |      0 |  1106478532 |      0 |      0 |         0 
 27089 Thread 44 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-6 |  1049000 |   339000 |   449875860 |  13723241121 |         0 |      0 |  1144287143 |      0 |      0 |         0 
 27090 Thread 45 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-7 |  1038000 |   352000 |   452220774 |  13742708070 |         0 |      0 |  1027968770 |      0 |      0 |         0 
 27091 Thread 46 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-8 |  1085000 |   407000 |   484838594 |  14751771878 |         0 |      0 |  1185665862 |      0 |      0 |         0 
 27092 Thread 47 - PartitionProcessorThre...28a-839e-85c25b9bd2c6-2-9 |  1061000 |   379000 |   468618165 |  14237369710 |         0 |      0 |  1227024722 |      0 |      0 |         0 
 27093 Thread 48 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-2-10 |  1030000 |   372000 |   458572364 |  13862248644 |         0 |      0 |  1235189617 |      0 |      0 |         0 
 27094 Thread 49 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-2-11 |  1022000 |   387000 |   459790766 |  13931089609 |         0 |      0 |  1264635286 |      0 |      0 |         0 
 27095 Thread 50 - PartitionProcessorThre...8a-839e-85c25b9bd2c6-2-12 |  1108000 |   349000 |   473764352 |  14405653097 |         0 |      0 |  1183439956 |      0 |      0 |         0 
