                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 42895 Thread 43 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-2-5 |  1029000 |   363000 |   509287419 |  13761960672 |         0 |      0 |   960077170 |      0 |      0 |         0 
 42896 Thread 44 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-2-6 |  1032000 |   406000 |   526763852 |  14216574257 |         0 |      0 |  1023756893 |      0 |      0 |         0 
 42897 Thread 45 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-2-7 |   945000 |   380000 |   485247696 |  13099819859 |         0 |      0 |   924252933 |      0 |      0 |         0 
 42900 Thread 46 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-2-8 |  1013000 |   364000 |   505326845 |  13614506507 |         0 |      0 |   800398362 |      0 |      0 |         0 
 42901 Thread 47 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-2-9 |  1012000 |   341000 |   496538657 |  13376864199 |         0 |      0 |   964336413 |      0 |      0 |         0 
 42902 Thread 48 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-10 |  1079000 |   384000 |   529622934 |  14463944421 |         0 |      0 |   920914360 |      0 |      0 |         0 
 42903 Thread 49 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-11 |  1058000 |   383000 |   526182727 |  14247016292 |         0 |      0 |   853609367 |      0 |      0 |         0 
 42904 Thread 50 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-12 |  1044000 |   366000 |   518658571 |  13940520921 |         0 |      0 |   822887566 |      0 |      0 |         0 
 42905 Thread 51 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-13 |  1053000 |   407000 |   541967548 |  14434912632 |         0 |      0 |   979467354 |      0 |      0 |         0 
 42906 Thread 52 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-14 |  1035000 |   370000 |   515314251 |  13890879296 |         0 |      0 |   965293170 |      0 |      0 |         0 
 42907 Thread 53 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-15 |  1020000 |   433000 |   536556559 |  14365714843 |         0 |      0 |   937674264 |      0 |      0 |         0 
 42908 Thread 54 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-16 |  1013000 |   337000 |   493145482 |  13346998683 |         0 |      0 |   838329015 |      0 |      0 |         0 
 42909 Thread 55 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-17 |   941000 |   372000 |   478540798 |  12981366508 |         0 |      0 |   854067421 |      0 |      0 |         0 
 42910 Thread 56 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-18 |   992000 |   366000 |   500863040 |  13426747383 |         0 |      0 |   949556989 |      0 |      0 |         0 
 42911 Thread 57 - PartitionProcessorThre...c3-aa6e-069d8f85c818-2-19 |  1060000 |   428000 |   549059266 |  14711693327 |         0 |      0 |   928126907 |      0 |      0 |         0 
 42912 Thread 58 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-0 |   976000 |   341000 |   489110399 |  13021418875 |         0 |      0 |   846259397 |      0 |      0 |         0 
 42913 Thread 59 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-1 |   961000 |   440000 |   519265810 |  13852205086 |         0 |      0 |  1047065236 |      0 |      0 |         0 
 42914 Thread 60 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-2 |   986000 |   407000 |   517472521 |  13773037398 |         0 |      0 |   868334149 |      0 |      0 |         0 
 42915 Thread 61 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-3 |   896000 |   381000 |   475075665 |  12626135730 |         0 |      0 |   773237686 |      0 |      0 |         0 
 42916 Thread 62 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-4 |   982000 |   370000 |   501178306 |  13367685183 |         0 |      0 |   820683225 |      0 |      0 |         0 
 42917 Thread 63 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-5 |  1036000 |   377000 |   525175716 |  13970857527 |         0 |      0 |   926002829 |      0 |      0 |         0 
 42918 Thread 64 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-6 |   974000 |   374000 |   499898607 |  13328102773 |         0 |      0 |   913829516 |      0 |      0 |         0 
 42919 Thread 65 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-7 |   966000 |   337000 |   482542376 |  12883225738 |         0 |      0 |   892878508 |      0 |      0 |         0 
 42920 Thread 66 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-8 |   972000 |   374000 |   499178153 |  13308440308 |         0 |      0 |   789583054 |      0 |      0 |         0 
 42921 Thread 67 - PartitionProcessorThre...ec3-aa6e-069d8f85c818-1-9 |   997000 |   379000 |   509003732 |  13604987449 |         0 |      0 |   783132228 |      0 |      0 |         0 
 42922 Thread 68 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-10 |   969000 |   388000 |   504231829 |  13417080199 |         0 |      0 |  1006740848 |      0 |      0 |         0 
 42923 Thread 69 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-11 |   929000 |   366000 |   480652470 |  12804073555 |         0 |      0 |   809519877 |      0 |      0 |         0 
 42924 Thread 70 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-12 |  1015000 |   386000 |   519696032 |  13851981714 |         0 |      0 |   881918722 |      0 |      0 |         0 
 42925 Thread 71 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-13 |   976000 |   347000 |   489296650 |  13080842004 |         0 |      0 |   830626384 |      0 |      0 |         0 
 42926 Thread 72 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-14 |   995000 |   368000 |   507988544 |  13476224804 |      1024 |      0 |   912437560 |      0 |      0 |         0 
 42927 Thread 73 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-15 |   972000 |   403000 |   509428481 |  13594899277 |         0 |      0 |   867198182 |      0 |      0 |         0 
 42928 Thread 74 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-16 |   903000 |   371000 |   473323197 |  12596447726 |      8192 |      0 |   880456130 |      0 |      0 |         0 
 42929 Thread 75 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-17 |  1001000 |   383000 |   512341446 |  13683998386 |         0 |      0 |   895360258 |      0 |      0 |         0 
 42930 Thread 76 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-18 |  1003000 |   373000 |   511825411 |  13604876261 |         0 |      0 |   882630777 |      0 |      0 |         0 
 42931 Thread 77 - PartitionProcessorThre...c3-aa6e-069d8f85c818-1-19 |   986000 |   366000 |   501174110 |  13367409629 |         0 |      0 |   883355946 |      0 |      0 |         0 
 43403 Thread 78 - process reaper                                     |     2000 |        0 |      792343 |     19833757 |      1024 |      0 |        9957 |      0 |      0 |         0 
 43405 Thread 79 - Attach Listener                                    |   113000 |    97000 |    81959097 |   2081341394 |   4657152 | 131072 |     1178651 |      0 |      0 |         0 
