                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 45888 Thread 1 - main                                                |   975000 |   126000 |    73071380 |   7685215272 |  14803968 |   1024 |     6502559 |      0 |      0 |         0 
 45895 Thread 2 - Reference Handler                                   |     2000 |        0 |      227429 |     17306292 |         0 |      0 |      348551 |      0 |      0 |         0 
 45896 Thread 3 - Finalizer                                           |     1000 |        0 |       16882 |      6212687 |      5120 |      0 |      124690 |      0 |      0 |         0 
 45897 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       68972 |      0 |      0 |         0 
 45903 Thread 11 - Common-Cleaner                                     |     2000 |     1000 |      509402 |     26548492 |         0 |      0 |      461259 |      0 |      0 |         0 
 45909 Thread 13 - RMI Scheduler(0)                                   |     1000 |     1000 |      395046 |     16802277 |      1024 |      0 |       62304 |      0 |      0 |         0 
 45915 Thread 14 - RMI RenewClean-[10.231.182.152:44902]              |     2000 |        0 |      164152 |     14745410 |         0 |      0 |           0 |      0 |      0 |         0 
 45916 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 45919 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 25332000 | 36902000 | 20266394164 | 614284621980 | 625352704 | 103424 | 12330085050 | 168231 |      0 |         0 
 45924 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   233000 |    31000 |    82020526 |   2573882272 |   5028864 |   5120 |    17010912 | 190298 |      0 |         0 
 45927 Thread 18 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-0 |   963000 |   412000 |   448851040 |  13586633914 |     33792 |      0 |   840015445 |      0 |      0 |         0 
 45928 Thread 19 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-1 |  1031000 |   444000 |   479351200 |  14571399320 |      7168 |      0 |   910839925 |      0 |      0 |         0 
 45929 Thread 20 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-2 |  1043000 |   398000 |   469891293 |  14248693722 |         0 |      0 |  1005398158 |      0 |      0 |         0 
 45930 Thread 21 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-3 |  1103000 |   359000 |   474834153 |  14454363867 |         0 |      0 |   929450950 |      0 |      0 |         0 
 45931 Thread 22 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-4 |  1080000 |   387000 |   477793895 |  14503347179 |         0 |      0 |   946647979 |      0 |      0 |         0 
 45932 Thread 23 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-5 |  1068000 |   413000 |   483930098 |  14642821023 |         0 |      0 |   849529154 |      0 |      0 |         0 
 45933 Thread 24 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-6 |  1038000 |   450000 |   486388864 |  14711931660 |         0 |      0 |   914997694 |      0 |      0 |         0 
 45934 Thread 25 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-7 |  1062000 |   380000 |   470217762 |  14258420386 |         0 |      0 |   858237572 |      0 |      0 |         0 
 45935 Thread 26 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-8 |  1066000 |   404000 |   477847747 |  14534858406 |         0 |      0 |   909134510 |      0 |      0 |         0 
 45936 Thread 27 - PartitionProcessorThre...f00-af45-9605d3dd7a70-0-9 |  1001000 |   393000 |   455767606 |  13783488695 |         0 |      0 |   870759122 |      0 |      0 |         0 
 45937 Thread 28 - PartitionProcessorThre...00-af45-9605d3dd7a70-0-10 |   988000 |   384000 |   447508516 |  13566409769 |         0 |      0 |   926245412 |      0 |      0 |         0 
 45938 Thread 29 - PartitionProcessorThre...00-af45-9605d3dd7a70-0-11 |  1096000 |   401000 |   489093251 |  14804726238 |         0 |      0 |   951698556 |      0 |      0 |         0 
 45939 Thread 30 - PartitionProcessorThre...00-af45-9605d3dd7a70-0-12 |  1042000 |   447000 |   484929547 |  14719170589 |      1024 |      0 |   879207528 |      0 |      0 |         0 
 45940 Thread 31 - PartitionProcessorThre...00-af45-9605d3dd7a70-0-13 |  1076000 |   438000 |   494421891 |  14967244753 |         0 |      0 |   828721134 |      0 |      0 |         0 
 45941 Thread 32 - PartitionProcessorThre...00-af45-9605d3dd7a70-0-14 |  1010000 |   389000 |   456997305 |  13833719695 |         0 |      0 |   920541374 |      0 |      0 |         0 
 45942 Thread 33 - PartitionProcessorThre...00-af45-9605d3dd7a70-0-15 |  1113000 |   431000 |   504150914 |  15267308241 |         0 |      0 |  1023080637 |      0 |      0 |         0 
