                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 155535 Thread 42 - PartitionProcessorThre...30b-98aa-c9326bab7178-2-8 |  1205000 |   438000 |   486565516 |  16032400532 |         0 |      0 |  1353649756 |      0 |      0 |         0 
 155536 Thread 43 - PartitionProcessorThre...30b-98aa-c9326bab7178-2-9 |  1240000 |   469000 |   506159805 |  16676600149 |         0 |      0 |  1462367702 |      0 |      0 |         0 
 155537 Thread 44 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-10 |  1236000 |   494000 |   512483348 |  16882194598 |         0 |      0 |  1354329399 |      0 |      0 |         0 
 155538 Thread 45 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-11 |  1214000 |   472000 |   498949473 |  16452355270 |         0 |      0 |  1350050300 |      0 |      0 |         0 
 155539 Thread 46 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-12 |  1187000 |   483000 |   494021496 |  16296519915 |         0 |      0 |  1257953280 |      0 |      0 |         0 
 155540 Thread 47 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-13 |  1250000 |   426000 |   495614320 |  16354106075 |         0 |      0 |  1268263727 |      0 |      0 |         0 
 155541 Thread 48 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-14 |  1296000 |   439000 |   513225156 |  16929693953 |         0 |      0 |  1298684756 |      0 |      0 |         0 
 155542 Thread 49 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-15 |  1252000 |   440000 |   500691598 |  16510411340 |         0 |      0 |  1386465911 |      0 |      0 |         0 
 155543 Thread 50 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-16 |  1249000 |   453000 |   504349852 |  16607921051 |         0 |      0 |  1235460699 |      0 |      0 |         0 
 155544 Thread 51 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-17 |  1234000 |   451000 |   499534305 |  16442096274 |         0 |      0 |  1479250568 |      0 |      0 |         0 
 155545 Thread 52 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-18 |  1312000 |   496000 |   534548379 |  17642388653 |         0 |      0 |  1412624010 |      0 |      0 |         0 
 155546 Thread 53 - PartitionProcessorThre...0b-98aa-c9326bab7178-2-19 |  1216000 |   416000 |   483447465 |  15925881325 |         0 |      0 |  1267570730 |      0 |      0 |         0 
 155547 Thread 54 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-0 |  1257000 |   406000 |   492971379 |  16227673688 |         0 |      0 |  1377626580 |      0 |      0 |         0 
 155548 Thread 55 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-1 |  1247000 |   455000 |   504416059 |  16607850657 |         0 |      0 |  1253907989 |      0 |      0 |         0 
 155549 Thread 56 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-2 |  1245000 |   419000 |   493828473 |  16236845911 |      9216 |      0 |  1355791556 |      0 |      0 |         0 
 155550 Thread 57 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-3 |  1216000 |   474000 |   502078543 |  16491392582 |         0 |      0 |  1440435949 |      0 |      0 |         0 
 155551 Thread 58 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-4 |  1253000 |   440000 |   502907578 |  16520628633 |         0 |      0 |  1243954616 |      0 |      0 |         0 
 155552 Thread 59 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-5 |  1274000 |   452000 |   513004731 |  16842338192 |         0 |      0 |  1231428975 |      0 |      0 |         0 
 155553 Thread 60 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-6 |  1265000 |   442000 |   505869235 |  16656360028 |         0 |      0 |  1411511291 |      0 |      0 |         0 
 155554 Thread 61 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-7 |  1266000 |   425000 |   502117223 |  16501402852 |         0 |      0 |  1314357706 |      0 |      0 |         0 
 155555 Thread 62 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-8 |  1220000 |   468000 |   500913285 |  16472032801 |         0 |      0 |  1251058599 |      0 |      0 |         0 
 155556 Thread 63 - PartitionProcessorThre...30b-98aa-c9326bab7178-1-9 |  1262000 |   457000 |   510511449 |  16774080684 |         0 |      0 |  1382433688 | 195658 |      0 |         0 
 155557 Thread 64 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-10 |  1331000 |   447000 |   527624832 |  17349546016 |         0 |      0 |  1222601060 |      0 |      0 |         0 
 155558 Thread 65 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-11 |  1301000 |   457000 |   522189363 |  17155365293 |         0 |      0 |  1249147835 |      0 |      0 |         0 
 155559 Thread 66 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-12 |  1185000 |   440000 |   482604938 |  15856857024 |         0 |      0 |  1311967822 |      0 |      0 |         0 
 155560 Thread 67 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-13 |  1265000 |   448000 |   508505688 |  16715217805 |         0 |      0 |  1298212291 |      0 |      0 |         0 
 155561 Thread 68 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-14 |  1224000 |   445000 |   495506860 |  16285847286 |         0 |      0 |  1365255797 |      0 |      0 |         0 
 155562 Thread 69 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-15 |  1258000 |   467000 |   511635109 |  16832646746 |         0 |      0 |  1299087649 |      0 |      0 |         0 
 155563 Thread 70 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-16 |  1182000 |   441000 |   481671961 |  15837182458 |         0 |      0 |  1100175134 |      0 |      0 |         0 
 155564 Thread 71 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-17 |  1242000 |   422000 |   493503211 |  16237298559 |         0 |      0 |  1201442751 |      0 |      0 |         0 
 155565 Thread 72 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-18 |  1198000 |   465000 |   493754727 |  16226916000 |         0 |      0 |  1222394163 |      0 |      0 |         0 
 155566 Thread 73 - PartitionProcessorThre...0b-98aa-c9326bab7178-1-19 |  1282000 |   458000 |   516768547 |  16978504075 |         0 |      0 |  1312391724 |      0 |      0 |         0 
 155931 Thread 74 - process reaper                                     |     2000 |     1000 |      920378 |     29326265 |      2048 |      0 |           0 |      0 |      0 |         0 
 155937 Thread 75 - Attach Listener                                    |   368000 |    92000 |   138643311 |   4495308796 |   5304320 | 190464 |     2866732 |      0 |      0 |         0 
