                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 78451 Thread 1 - main                                                |   582000 |    84000 |    41056826 |   5048213646 |  21203968 |   1024 |     7326717 |      0 |      0 |         0 
 78473 Thread 2 - Reference Handler                                   |     7000 |        0 |      662007 |     53739589 |         0 |      0 |      378401 |      0 |      0 |         0 
 78474 Thread 3 - Finalizer                                           |     4000 |     1000 |      432128 |     38131429 |      5120 |      0 |     2922641 |      0 |      0 |         0 
 78475 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 78476 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |       30015 |      7292277 |         0 |      0 |           0 |      0 |      0 |         0 
 78485 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 27398000 | 29491000 | 17301592297 | 553805554911 | 585687040 | 132096 | 16883841063 |  95005 |      0 |         0 
 78487 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   188000 |    51000 |    73258671 |   2328504042 |   5981184 |   5120 |    24546283 | 251315 |      0 |         0 
 78490 Thread 14 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-0 |  1314000 |   407000 |   520752676 |  16764473070 |     39936 |      0 |  1425420189 |      0 |      0 |         0 
 78491 Thread 15 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-1 |  1230000 |   416000 |   500675778 |  16049839726 |    117760 |      0 |  1522087759 |      0 |      0 |         0 
 78492 Thread 16 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-2 |  1183000 |   391000 |   478420735 |  15347070215 |         0 |      0 |  1423201775 |      0 |      0 |         0 
 78493 Thread 17 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-3 |  1293000 |   421000 |   521325808 |  16718189937 |         0 |      0 |  1313328903 |      0 |      0 |         0 
 78494 Thread 18 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-4 |  1317000 |   418000 |   528484535 |  16918709363 |      1024 |      0 |  1345075083 |      0 |      0 |         0 
 78495 Thread 19 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-5 |  1301000 |   394000 |   516550449 |  16534103992 |         0 |      0 |  1338566091 |      0 |      0 |         0 
 78496 Thread 20 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-6 |  1209000 |   353000 |   476792551 |  15237489086 |      3072 |      0 |  1349308937 |      0 |      0 |         0 
 78497 Thread 21 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-7 |  1207000 |   428000 |   496855684 |  15949139574 |         0 |      0 |  1489324798 |      0 |      0 |         0 
 78498 Thread 22 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-8 |  1257000 |   420000 |   511856512 |  16360102254 |         0 |      0 |  1420556260 |      0 |      0 |         0 
 78499 Thread 23 - PartitionProcessorThre...bd0-abea-8282f18e594b-0-9 |  1221000 |   387000 |   490500414 |  15686211058 |         0 |      0 |  1504142304 |      0 |      0 |         0 
 78500 Thread 24 - PartitionProcessorThre...d0-abea-8282f18e594b-0-10 |  1217000 |   443000 |   503876297 |  16192259492 |      1024 |      0 |  1253498794 |      0 |      0 |         0 
