                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 56736 Thread 1 - main                                                |   771000 |   125000 |    61306388 |   6869179662 |  34339840 |   1024 |     9088350 |      0 |      0 |         0 
 56758 Thread 2 - Reference Handler                                   |     4000 |        0 |      475335 |     33100066 |         0 |      0 |      719197 |      0 |      0 |         0 
 56759 Thread 3 - Finalizer                                           |     5000 |        0 |      503343 |     40161183 |      5120 |      0 |     1549703 |      0 |      0 |         0 
 56760 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 56761 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       14129 |      0 |      0 |         0 
 56769 Thread 12 - RMI Scheduler(0)                                   |     1000 |     1000 |      585105 |     19515078 |      4096 |      0 |      106457 |      0 |      0 |         0 
 56770 Thread 13 - RMI RenewClean-[10.231.182.152:37370]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 56771 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 56773 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 27418000 | 39237000 | 19576825970 | 649730282892 | 624800768 | 126976 | 19215168328 |  89368 |      0 |         0 
 56775 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   211000 |    24000 |    67546624 |   2281818003 |   6148096 |   4096 |    29288658 | 332375 |      0 |         0 
 56778 Thread 17 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-0 |  1384000 |   488000 |   545060716 |  18245241238 |     34816 |      0 |  1271231404 |      0 |      0 |         0 
 56779 Thread 18 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-1 |  1340000 |   504000 |   538382099 |  17986389242 |      2048 |      0 |  1250831259 |      0 |      0 |         0 
 56780 Thread 19 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-2 |  1266000 |   457000 |   501700692 |  16802705086 |         0 |      0 |   930212892 |      0 |      0 |         0 
 56781 Thread 20 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-3 |  1338000 |   481000 |   531313981 |  17741534081 |      6144 |      0 |  1262523110 |      0 |      0 |         0 
 56782 Thread 21 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-4 |  1258000 |   435000 |   494366138 |  16513013543 |         0 |      0 |   975125084 |      0 |      0 |         0 
 56783 Thread 22 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-5 |  1265000 |   484000 |   509713888 |  17058867035 |         0 |      0 |  1167250383 |      0 |      0 |         0 
 56784 Thread 23 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-6 |  1320000 |   450000 |   517675298 |  17265683660 |         0 |      0 |  1023201789 |      0 |      0 |         0 
 56785 Thread 24 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-7 |  1383000 |   483000 |   545750376 |  18202350288 |      1024 |      0 |  1304208324 |      0 |      0 |         0 
 56786 Thread 25 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-8 |  1248000 |   460000 |   498782638 |  16660638320 |         0 |      0 |   992379136 |      0 |      0 |         0 
 56787 Thread 26 - PartitionProcessorThre...0f9-98e5-0b5f2d629a77-1-9 |  1330000 |   507000 |   536903435 |  17918655804 |         0 |      0 |  1016103159 |      0 |      0 |         0 
 56788 Thread 27 - PartitionProcessorThre...f9-98e5-0b5f2d629a77-1-10 |  1377000 |   532000 |   558106919 |  18623488144 |         0 |      0 |  1121565435 |      0 |      0 |         0 
 56789 Thread 28 - PartitionProcessorThre...f9-98e5-0b5f2d629a77-1-11 |  1337000 |   484000 |   532430770 |  17766769445 |         0 |      0 |  1367677197 |      0 |      0 |         0 
 56790 Thread 29 - PartitionProcessorThre...f9-98e5-0b5f2d629a77-1-12 |  1267000 |   523000 |   523389767 |  17462968878 |         0 |      0 |  1228759329 |      0 |      0 |         0 
 56791 Thread 30 - PartitionProcessorThre...f9-98e5-0b5f2d629a77-1-13 |  1321000 |   493000 |   531231302 |  17697605222 |         0 |      0 |  1082719752 |      0 |      0 |         0 
 56792 Thread 31 - PartitionProcessorThre...f9-98e5-0b5f2d629a77-1-14 |  1343000 |   479000 |   533888360 |  17777037933 |         0 |      0 |   852636843 |      0 |      0 |         0 
 56793 Thread 32 - PartitionProcessorThre...f9-98e5-0b5f2d629a77-1-15 |  1380000 |   463000 |   539111235 |  17981980601 |         0 |      0 |  1254050151 |      0 |      0 |         0 
 56794 Thread 33 - PartitionProcessorThre...f9-98e5-0b5f2d629a77-1-16 |  1314000 |   516000 |   534466813 |  17850887175 |         0 |      0 |  1232492879 |      0 |      0 |         0 
