                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 50213 Thread 1 - main                                                |   552000 |    98000 |    39768959 |   4940664683 |  21055488 |   1024 |     9591810 |      0 |      0 |         0 
 50235 Thread 2 - Reference Handler                                   |     5000 |        0 |      488199 |     38768867 |         0 |      0 |       55402 |      0 |      0 |         0 
 50236 Thread 3 - Finalizer                                           |     5000 |        0 |      372972 |     37855398 |      5120 |      0 |     2083864 |      0 |      0 |         0 
 50237 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 50238 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |       30015 |      7228289 |         0 |      0 |       20766 |      0 |      0 |         0 
 50246 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29764000 | 32898000 | 19043649156 | 610183772486 | 635285504 | 133120 | 19621582805 | 232224 |      0 |         0 
 50248 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   218000 |    51000 |    80760511 |   2622669949 |   7865344 |   5120 |    16692217 | 251363 |      0 |         0 
 50251 Thread 14 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-0 |  1260000 |   444000 |   517302840 |  16620278839 |         0 |      0 |  1433222477 |      0 |      0 |         0 
 50252 Thread 15 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-1 |  1322000 |   442000 |   535176027 |  17202528519 |     76800 |      0 |  1585308546 |      0 |      0 |         0 
 50253 Thread 16 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-2 |  1342000 |   470000 |   547980242 |  17674269429 |         0 |      0 |  1384065694 |      0 |      0 |         0 
 50254 Thread 17 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-3 |  1330000 |   436000 |   536931148 |  17226053964 |         0 |      0 |  1314126912 |      0 |      0 |         0 
 50255 Thread 18 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-4 |  1294000 |   459000 |   532972558 |  17101149312 |      1024 |      0 |  1406506507 |      0 |      0 |         0 
 50256 Thread 19 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-5 |  1343000 |   457000 |   547453574 |  17563731257 |         0 |      0 |  1200966671 |      0 |      0 |         0 
 50257 Thread 20 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-6 |  1230000 |   445000 |   509888273 |  16343481257 |         0 |      0 |  1251137959 |      0 |      0 |         0 
 50258 Thread 21 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-7 |  1264000 |   473000 |   526262410 |  16947450687 |         0 |      0 |  1312017395 |      0 |      0 |         0 
 50259 Thread 22 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-8 |  1324000 |   486000 |   548995257 |  17658449218 |         0 |      0 |  1178712814 |      0 |      0 |         0 
 50260 Thread 23 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-0-9 |  1323000 |   506000 |   556170144 |  17846188648 |         0 |      0 |  1334866639 |      0 |      0 |         0 
 50261 Thread 24 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-10 |  1264000 |   456000 |   522540039 |  16780516382 |         0 |      0 |  1329608572 |      0 |      0 |         0 
 50262 Thread 25 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-11 |  1287000 |   473000 |   533920699 |  17173238070 |         0 |      0 |  1316151038 |      0 |      0 |         0 
 50263 Thread 26 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-12 |  1325000 |   457000 |   542733070 |  17387972050 |         0 |      0 |  1330269295 |      0 |      0 |         0 
 50264 Thread 27 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-13 |  1321000 |   437000 |   533353004 |  17153385925 |         0 |      0 |  1342695366 |      0 |      0 |         0 
 50265 Thread 28 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-14 |  1262000 |   430000 |   512888679 |  16506721656 |         0 |      0 |  1299392280 |      0 |      0 |         0 
 50266 Thread 29 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-15 |  1247000 |   429000 |   507879320 |  16347373226 |    121856 |      0 |  1418620726 |      0 |      0 |         0 
 50267 Thread 30 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-16 |  1320000 |   434000 |   533542707 |  17113068605 |         0 |      0 |  1416625507 |      0 |      0 |         0 
 50268 Thread 31 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-17 |  1246000 |   474000 |   522962504 |  16778969156 |      3072 |      0 |  1427818636 |      0 |      0 |         0 
 50269 Thread 32 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-18 |  1280000 |   475000 |   534768718 |  17124654351 |         0 |      0 |  1267544039 |      0 |      0 |         0 
 50270 Thread 33 - PartitionProcessorThre...ba-aa37-11b55aa853b0-0-19 |  1350000 |   430000 |   541272742 |  17367984753 |      4096 |      0 |  1534692897 |      0 |      0 |         0 
 50271 Thread 34 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-0 |  1215000 |   434000 |   504012891 |  16090544074 |         0 |      0 |  1243169855 |      0 |      0 |         0 
 50272 Thread 35 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-1 |  1225000 |   439000 |   508893844 |  16238119542 |         0 |      0 |  1153191925 |      0 |      0 |         0 
 50273 Thread 36 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-2 |  1207000 |   425000 |   499447992 |  15925594601 |         0 |      0 |  1353112174 |      0 |      0 |         0 
 50274 Thread 37 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-3 |  1193000 |   491000 |   515733773 |  16432234199 |         0 |      0 |  1342913828 |      0 |      0 |         0 
 50275 Thread 38 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-4 |  1226000 |   480000 |   521145343 |  16647141402 |         0 |      0 |  1348508423 |      0 |      0 |         0 
 50276 Thread 39 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-5 |  1243000 |   486000 |   528181988 |  16871747234 |         0 |      0 |  1319368664 |      0 |      0 |         0 
 50277 Thread 40 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-6 |  1217000 |   450000 |   510193679 |  16267254503 |         0 |      0 |  1247462759 |      0 |      0 |         0 
 50278 Thread 41 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-7 |  1220000 |   445000 |   508945847 |  16246895492 |         0 |      0 |  1267047760 |      0 |      0 |         0 
 50279 Thread 42 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-8 |  1254000 |   502000 |   534896613 |  17134040613 |         0 |      0 |  1150227375 |      0 |      0 |         0 
 50280 Thread 43 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-1-9 |  1273000 |   466000 |   530633656 |  16968381011 |         0 |      0 |  1230696465 |      0 |      0 |         0 
 50281 Thread 44 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-10 |  1309000 |   443000 |   534531605 |  17095875292 |         0 |      0 |  1210119312 |      0 |      0 |         0 
 50282 Thread 45 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-11 |  1307000 |   457000 |   536263547 |  17212765980 |         0 |      0 |  1327770584 |      0 |      0 |         0 
 50283 Thread 46 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-12 |  1206000 |   411000 |   494674711 |  15779386066 |         0 |      0 |  1316250566 |      0 |      0 |         0 
 50284 Thread 47 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-13 |  1156000 |   426000 |   482736762 |  15437337128 |         0 |      0 |  1282653737 |      0 |      0 |         0 
 50285 Thread 48 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-14 |  1220000 |   447000 |   508463152 |  16266967156 |         0 |      0 |  1334506229 |      0 |      0 |         0 
 50286 Thread 49 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-15 |  1231000 |   466000 |   518161336 |  16559378785 |         0 |      0 |  1410873203 |      0 |      0 |         0 
 50287 Thread 50 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-16 |  1241000 |   465000 |   520191750 |  16646652281 |         0 |      0 |  1241369334 |      0 |      0 |         0 
 50288 Thread 51 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-17 |  1247000 |   434000 |   514141562 |  16403511773 |         0 |      0 |  1438503431 |      0 |      0 |         0 
 50289 Thread 52 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-18 |  1239000 |   437000 |   511505195 |  16355187843 |         0 |      0 |  1303391766 |      0 |      0 |         0 
 50290 Thread 53 - PartitionProcessorThre...ba-aa37-11b55aa853b0-1-19 |  1290000 |   425000 |   525755992 |  16736163234 |         0 |      0 |  1366390615 |      0 |      0 |         0 
 50291 Thread 54 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-0 |  1216000 |   447000 |   510346844 |  16228325976 |         0 |      0 |  1475610090 |      0 |      0 |         0 
 50292 Thread 55 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-1 |  1261000 |   479000 |   532770531 |  16978788050 |         0 |      0 |  1371947734 |      0 |      0 |         0 
 50293 Thread 56 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-2 |  1229000 |   474000 |   521670000 |  16618095015 |         0 |      0 |  1422014780 |      0 |      0 |         0 
 50294 Thread 57 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-3 |  1297000 |   491000 |   548132027 |  17447247917 |         0 |      0 |  1421433725 |      0 |      0 |         0 
 50295 Thread 58 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-4 |  1344000 |   474000 |   557020527 |  17740116878 |         0 |      0 |  1381136142 |      0 |      0 |         0 
 50296 Thread 59 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-5 |  1250000 |   492000 |   534873422 |  16999176773 |         0 |      0 |  1234652173 |      0 |      0 |         0 
 50297 Thread 60 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-6 |  1190000 |   450000 |   503107219 |  16003971585 |         0 |      0 |  1334766631 |      0 |      0 |         0 
 50298 Thread 61 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-7 |  1187000 |   459000 |   504124355 |  16061749015 |         0 |      0 |  1386821977 |      0 |      0 |         0 
 50299 Thread 62 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-8 |  1213000 |   451000 |   509420812 |  16237280101 |         0 |      0 |  1300593203 |      0 |      0 |         0 
 50300 Thread 63 - PartitionProcessorThre...5ba-aa37-11b55aa853b0-2-9 |  1233000 |   445000 |   514370105 |  16374085085 |         0 |      0 |  1232618441 |      0 |      0 |         0 
 50301 Thread 64 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-10 |  1258000 |   435000 |   518798207 |  16520473648 |         0 |      0 |  1406938243 |      0 |      0 |         0 
 50302 Thread 65 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-11 |  1272000 |   457000 |   530227992 |  16871867999 |         0 |      0 |  1321875670 |      0 |      0 |         0 
 50303 Thread 66 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-12 |  1297000 |   492000 |   548497507 |  17458084117 |         0 |      0 |  1337815099 |      0 |      0 |         0 
 50304 Thread 67 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-13 |  1222000 |   448000 |   511594465 |  16296505601 |         0 |      0 |  1367450088 |      0 |      0 |         0 
 50305 Thread 68 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-14 |  1253000 |   451000 |   521742547 |  16627413515 |         0 |      0 |  1383058739 |      0 |      0 |         0 
 50306 Thread 69 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-15 |  1331000 |   441000 |   543184793 |  17291811035 |         0 |      0 |  1482541812 |      0 |      0 |         0 
 50307 Thread 70 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-16 |  1282000 |   448000 |   530463730 |  16881859031 |         0 |      0 |  1368725524 |      0 |      0 |         0 
 50308 Thread 71 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-17 |  1265000 |   461000 |   528300406 |  16841791562 |         0 |      0 |  1351667968 |      0 |      0 |         0 
 50309 Thread 72 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-18 |  1212000 |   455000 |   510643543 |  16266805222 |      1024 |      0 |  1303085848 |      0 |      0 |         0 
 50310 Thread 73 - PartitionProcessorThre...ba-aa37-11b55aa853b0-2-19 |  1247000 |   452000 |   520490402 |  16578033597 |         0 |      0 |  1424430814 |      0 |      0 |         0 
 50715 Thread 74 - process reaper                                     |     2000 |     1000 |      962929 |     29326277 |      2048 |      0 |      123720 |      0 |      0 |         0 
 50721 Thread 75 - Attach Listener                                    |   356000 |    99000 |   141906190 |   4446403034 |   5304320 | 217088 |     2494572 |      0 |      0 |         0 
