                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 75121 Thread 42 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-0-5 |  1193000 |   466000 |   482753547 |  16197148174 |         0 |      0 |  1138632563 |      0 |      0 |         0 
 75122 Thread 43 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-0-6 |  1215000 |   448000 |   480452019 |  16235754150 |         0 |      0 |   954632821 |      0 |      0 |         0 
 75123 Thread 44 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-0-7 |  1260000 |   483000 |   503446308 |  17016731150 |         0 |      0 |   904676553 |      0 |      0 |         0 
 75124 Thread 45 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-0-8 |  1223000 |   492000 |   497160156 |  16743092025 |         0 |      0 |  1146580691 |      0 |      0 |         0 
 75125 Thread 46 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-0-9 |  1242000 |   472000 |   496202726 |  16733176103 |         0 |      0 |   910287195 |      0 |      0 |         0 
 75126 Thread 47 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-10 |  1254000 |   448000 |   493596644 |  16615899053 |         0 |      0 |   969991134 |      0 |      0 |         0 
 75127 Thread 48 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-11 |  1197000 |   481000 |   485782844 |  16381623877 |         0 |      0 |  1028896056 |      0 |      0 |         0 
 75128 Thread 49 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-12 |  1198000 |   431000 |   470866055 |  15903034506 |         0 |      0 |  1017143402 |      0 |      0 |         0 
 75129 Thread 50 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-13 |  1212000 |   420000 |   473847172 |  15932485900 |         0 |      0 |   964791435 |      0 |      0 |         0 
 75130 Thread 51 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-14 |  1244000 |   434000 |   487131195 |  16382013080 |         0 |      0 |  1122922239 |      0 |      0 |         0 
