                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 71998 Thread 1 - main                                                |   839000 |   142000 |    65289428 |   7543982470 |  34535424 |   1024 |     2738330 |      0 |      0 |         0 
 72020 Thread 2 - Reference Handler                                   |     9000 |        0 |      988652 |     74173386 |         0 |      0 |      139325 |      0 |      0 |         0 
 72021 Thread 3 - Finalizer                                           |     8000 |     1000 |     1079289 |     73577273 |      5120 |      0 |      943175 |      0 |      0 |         0 
 72022 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       19850 |      0 |      0 |         0 
 72023 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       10172 |      0 |      0 |         0 
 72032 Thread 12 - RMI Scheduler(0)                                   |     2000 |        0 |      638531 |     19550945 |      2048 |      0 |       93279 |      0 |      0 |         0 
 72033 Thread 13 - RMI RenewClean-[10.231.182.152:37840]              |        0 |        0 |           0 |            0 |      1024 |      0 |       24959 |      0 |      0 |         0 
 72034 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 72036 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 23864000 | 35376000 | 17815115536 | 577194966552 | 574028800 | 110592 | 14659123625 | 185477 |      0 |         0 
 72039 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   235000 |    35000 |    80902304 |   2630010471 |   6040576 |   5120 |    19729934 | 141777 |      0 |         0 
 72042 Thread 17 - PartitionProcessorThre...e29-8330-320871eefcd2-1-0 |  1188000 |   398000 |   476503711 |  15468845103 |     34816 |      0 |  1255248571 |      0 |      0 |         0 
 72043 Thread 18 - PartitionProcessorThre...e29-8330-320871eefcd2-1-1 |  1169000 |   393000 |   469162918 |  15238127049 |         0 |      0 |  1109794008 |      0 |      0 |         0 
 72044 Thread 19 - PartitionProcessorThre...e29-8330-320871eefcd2-1-2 |  1130000 |   426000 |   466467528 |  15178056346 |         0 |      0 |  1151053212 |      0 |      0 |         0 
 72045 Thread 20 - PartitionProcessorThre...e29-8330-320871eefcd2-1-3 |  1193000 |   400000 |   479837547 |  15543399650 |         0 |      0 |  1122593163 |      0 |      0 |         0 
 72046 Thread 21 - PartitionProcessorThre...e29-8330-320871eefcd2-1-4 |  1177000 |   363000 |   461656993 |  15021039041 |         0 |      0 |  1157737746 |      0 |      0 |         0 
 72047 Thread 22 - PartitionProcessorThre...e29-8330-320871eefcd2-1-5 |  1133000 |   385000 |   457275102 |  14810248432 |         0 |      0 |  1157015516 |      0 |      0 |         0 
 72048 Thread 23 - PartitionProcessorThre...e29-8330-320871eefcd2-1-6 |  1119000 |   417000 |   460638157 |  14984788033 |         0 |      0 |  1066589095 |      0 |      0 |         0 
 72049 Thread 24 - PartitionProcessorThre...e29-8330-320871eefcd2-1-7 |  1230000 |   435000 |   501781777 |  16246291185 |         0 |      0 |  1101418829 |      0 |      0 |         0 
 72050 Thread 25 - PartitionProcessorThre...e29-8330-320871eefcd2-1-8 |  1080000 |   420000 |   452472766 |  14635523975 |         0 |      0 |   995139067 |      0 |      0 |         0 
 72051 Thread 26 - PartitionProcessorThre...e29-8330-320871eefcd2-1-9 |  1213000 |   418000 |   489613977 |  15910133170 |      8192 |      0 |  1055550052 |      0 |      0 |         0 
 72052 Thread 27 - PartitionProcessorThre...29-8330-320871eefcd2-1-10 |  1186000 |   431000 |   487077754 |  15777347806 |         0 |      0 |   948133982 |      0 |      0 |         0 
 72053 Thread 28 - PartitionProcessorThre...29-8330-320871eefcd2-1-11 |  1129000 |   428000 |   468162637 |  15191425252 |         0 |      0 |   925585637 |      0 |      0 |         0 
 72054 Thread 29 - PartitionProcessorThre...29-8330-320871eefcd2-1-12 |  1137000 |   395000 |   459806164 |  14948987811 |         0 |      0 |   900157534 |      0 |      0 |         0 
 72055 Thread 30 - PartitionProcessorThre...29-8330-320871eefcd2-1-13 |  1130000 |   408000 |   463201512 |  15006902330 |         0 |      0 |   871555243 |      0 |      0 |         0 
 72056 Thread 31 - PartitionProcessorThre...29-8330-320871eefcd2-1-14 |  1058000 |   368000 |   428563555 |  13912475112 |         0 |      0 |   994720827 |      0 |      0 |         0 
 72057 Thread 32 - PartitionProcessorThre...29-8330-320871eefcd2-1-15 |  1100000 |   459000 |   468484590 |  15211401072 |         0 |      0 |  1187709216 |      0 |      0 |         0 
 72058 Thread 33 - PartitionProcessorThre...29-8330-320871eefcd2-1-16 |  1151000 |   402000 |   467505817 |  15152516334 |         0 |      0 |  1170683445 |      0 |      0 |         0 
 72059 Thread 34 - PartitionProcessorThre...29-8330-320871eefcd2-1-17 |  1112000 |   401000 |   455306836 |  14763129194 |         0 |      0 |  1147486135 |      0 |      0 |         0 
