                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 75634 Thread 1 - main                                                |   590000 |    97000 |    43010381 |   5218351287 |  21055488 |   1024 |    11028610 |      0 |      0 |         0 
 75656 Thread 2 - Reference Handler                                   |     6000 |        0 |      617679 |     46605421 |         0 |      0 |       33765 |      0 |      0 |         0 
 75657 Thread 3 - Finalizer                                           |     6000 |        0 |      780015 |     48523656 |      5120 |      0 |     2488177 |      0 |      0 |         0 
 75658 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        9574 |      0 |      0 |         0 
 75659 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      322867 |      9755031 |         0 |      0 |        7708 |      0 |      0 |         0 
 75669 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29163000 | 32204000 | 19478039302 | 597559085779 | 635891712 | 133120 | 19222553622 | 153776 |      0 |         0 
 75670 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   183000 |    49000 |    73005433 |   2261530425 |   7208960 |   5120 |    45458848 | 282809 |      0 |         0 
 75673 Thread 14 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-0 |  1309000 |   436000 |   550874903 |  17019777047 |    123904 |      0 |  1572159572 |      0 |      0 |         0 
 75674 Thread 15 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-1 |  1266000 |   448000 |   543690017 |  16723712895 |      1024 |      0 |  1718831203 |      0 |      0 |         0 
 75675 Thread 16 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-2 |  1262000 |   416000 |   533908208 |  16371426028 |         0 |      0 |  1350257351 |      0 |      0 |         0 
 75676 Thread 17 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-3 |  1273000 |   442000 |   545091314 |  16729737922 |         0 |      0 |  1292086170 |      0 |      0 |         0 
 75677 Thread 18 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-4 |  1285000 |   404000 |   535241056 |  16474605840 |     33792 |      0 |  1545387161 |      0 |      0 |         0 
 75678 Thread 19 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-5 |  1256000 |   418000 |   532217212 |  16330986403 |      2048 |      0 |  1536541702 |      0 |      0 |         0 
 75679 Thread 20 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-6 |  1262000 |   493000 |   556481939 |  17122108567 |         0 |      0 |  1398398168 |      0 |      0 |         0 
 75680 Thread 21 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-7 |  1279000 |   472000 |   556807286 |  17080217086 |         0 |      0 |  1368215879 |      0 |      0 |         0 
 75681 Thread 22 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-8 |  1267000 |   453000 |   546760271 |  16781666989 |         0 |      0 |  1429213853 |      0 |      0 |         0 
 75682 Thread 23 - PartitionProcessorThre...488-aba0-79b53a4fe0d9-2-9 |  1282000 |   452000 |   551607665 |  16918889676 |         0 |      0 |  1415719604 |      0 |      0 |         0 
 75683 Thread 24 - PartitionProcessorThre...88-aba0-79b53a4fe0d9-2-10 |  1270000 |   424000 |   539714540 |  16528473247 |         0 |      0 |  1409163180 |      0 |      0 |         0 
 75684 Thread 25 - PartitionProcessorThre...88-aba0-79b53a4fe0d9-2-11 |  1353000 |   424000 |   565399032 |  17337130426 |         0 |      0 |  1501462572 |      0 |      0 |         0 
 75685 Thread 26 - PartitionProcessorThre...88-aba0-79b53a4fe0d9-2-12 |  1302000 |   443000 |   554329728 |  17026842243 |      1024 |      0 |  1391167126 |      0 |      0 |         0 
 75686 Thread 27 - PartitionProcessorThre...88-aba0-79b53a4fe0d9-2-13 |  1279000 |   426000 |   541587532 |  16635302645 |         0 |      0 |  1447715738 |      0 |      0 |         0 
 75687 Thread 28 - PartitionProcessorThre...88-aba0-79b53a4fe0d9-2-14 |  1311000 |   445000 |   558997427 |  17132329082 |         0 |      0 |  1519737780 |      0 |      0 |         0 
