                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 106108 Thread 41 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-1-7 |  1155000 |   350000 |   447736063 |  14681979548 |         0 |      0 |  1219716969 |      0 |      0 |         0 
 106109 Thread 42 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-1-8 |  1138000 |   419000 |   463356426 |  15189045438 |         0 |      0 |  1342752935 |      0 |      0 |         0 
 106110 Thread 43 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-1-9 |  1098000 |   419000 |   452996473 |  14798942368 |         0 |      0 |  1283542555 |      0 |      0 |         0 
 106111 Thread 44 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-10 |  1159000 |   426000 |   472398148 |  15462138708 |         0 |      0 |  1504497122 |      0 |      0 |         0 
 106112 Thread 45 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-11 |  1128000 |   388000 |   451044383 |  14789026762 |         0 |      0 |  1348546981 |      0 |      0 |         0 
 106113 Thread 46 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-12 |  1103000 |   405000 |   448188836 |  14711228762 |         0 |      0 |  1287633530 |      0 |      0 |         0 
 106114 Thread 47 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-13 |  1147000 |   395000 |   459672277 |  15042530895 |         0 |      0 |  1201590625 |      0 |      0 |         0 
 106115 Thread 48 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-14 |  1108000 |   405000 |   451161914 |  14759987512 |         0 |      0 |  1230763413 |      0 |      0 |         0 
 106116 Thread 49 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-15 |  1186000 |   385000 |   467984027 |  15325519016 |         0 |      0 |  1118642548 |      0 |      0 |         0 
 106117 Thread 50 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-16 |  1157000 |   391000 |   461065195 |  15101315493 |      3072 |      0 |  1530880345 |      0 |      0 |         0 
 106118 Thread 51 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-17 |  1186000 |   478000 |   496213332 |  16233076387 |         0 |      0 |  1455845232 |      0 |      0 |         0 
 106119 Thread 52 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-18 |  1176000 |   382000 |   464376785 |  15199100833 |         0 |      0 |  1459200715 |      0 |      0 |         0 
 106120 Thread 53 - PartitionProcessorThre...7b-b5f4-f351442a9d64-1-19 |  1117000 |   424000 |   459662453 |  15033265977 |         0 |      0 |  1419038477 |      0 |      0 |         0 
 106122 Thread 54 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-0 |  1100000 |   395000 |   447265211 |  14584486407 |         0 |      0 |  1336566780 |      0 |      0 |         0 
 106123 Thread 55 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-1 |  1147000 |   406000 |   464604723 |  15150208930 |         0 |      0 |  1445600876 |      0 |      0 |         0 
 106124 Thread 56 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-2 |  1094000 |   399000 |   446855184 |  14564834852 |         0 |      0 |  1305165899 |      0 |      0 |         0 
 106125 Thread 57 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-3 |  1138000 |   388000 |   456275672 |  14887028360 |         0 |      0 |  1347983334 |      0 |      0 |         0 
 106126 Thread 58 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-4 |  1086000 |   439000 |   455612691 |  14877063231 |         0 |      0 |  1264372742 |      0 |      0 |         0 
 106127 Thread 59 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-5 |  1113000 |   347000 |   436241719 |  14243138481 |         0 |      0 |  1331358759 |      0 |      0 |         0 
 106128 Thread 60 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-6 |  1124000 |   396000 |   454980039 |  14828300247 |         0 |      0 |  1452859714 |      0 |      0 |         0 
 106129 Thread 61 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-7 |  1136000 |   455000 |   475777742 |  15521234719 |         0 |      0 |  1369590237 |      0 |      0 |         0 
 106130 Thread 62 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-8 |  1092000 |   378000 |   439657059 |  14340324317 |         0 |      0 |  1271768632 |      0 |      0 |         0 
 106131 Thread 63 - PartitionProcessorThre...b7b-b5f4-f351442a9d64-0-9 |  1144000 |   416000 |   466708109 |  15218444383 |         0 |      0 |  1465148441 | 866547 |      0 |         0 
 106132 Thread 64 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-10 |  1141000 |   392000 |   458992910 |  14955028169 |         0 |      0 |  1371450161 |      0 |      0 |         0 
 106133 Thread 65 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-11 |  1163000 |   414000 |   472159883 |  15384452059 |         0 |      0 |  1363484984 |      0 |      0 |         0 
 106134 Thread 66 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-12 |  1146000 |   427000 |   471044375 |  15345714540 |         0 |      0 |  1352756534 |      0 |      0 |         0 
 106135 Thread 67 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-13 |  1207000 |   397000 |   479397340 |  15647730337 |         0 |      0 |  1340700011 |      0 |      0 |         0 
 106136 Thread 68 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-14 |  1105000 |   443000 |   462974859 |  15101685403 |         0 |      0 |  1448884466 |      0 |      0 |         0 
 106137 Thread 69 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-15 |  1131000 |   405000 |   459360988 |  14984376173 |         0 |      0 |  1459677339 |      0 |      0 |         0 
 106138 Thread 70 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-16 |  1136000 |   354000 |   445684317 |  14535718364 |         0 |      0 |  1447262009 |      0 |      0 |         0 
 106139 Thread 71 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-17 |  1118000 |   390000 |   451365023 |  14711256544 |         0 |      0 |  1324008188 |      0 |      0 |         0 
 106140 Thread 72 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-18 |  1049000 |   380000 |   427045895 |  13940692227 |         0 |      0 |  1451040342 |      0 |      0 |         0 
 106141 Thread 73 - PartitionProcessorThre...7b-b5f4-f351442a9d64-0-19 |  1106000 |   358000 |   437685149 |  14281964591 |         0 |      0 |  1105636130 |      0 |      0 |         0 
 106543 Thread 74 - process reaper                                     |     1000 |     1000 |      643621 |     19571992 |      2048 |      0 |      357357 |      0 |      0 |         0 
 106549 Thread 75 - Attach Listener                                    |   371000 |    91000 |   140840971 |   4514780144 |   5304320 | 144384 |     2621925 |      0 |      0 |         0 
