                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 108641 Thread 1 - main                                                |   590000 |    77000 |    39920342 |   5037423744 |  21054464 |   1024 |     7670941 |      0 |      0 |         0 
 108663 Thread 2 - Reference Handler                                   |     5000 |     1000 |      516257 |     45764960 |         0 |      0 |      483657 |      0 |      0 |         0 
 108664 Thread 3 - Finalizer                                           |     2000 |        0 |      171687 |     15397132 |      5120 |      0 |     2677907 |      0 |      0 |         0 
 108665 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 108666 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 108674 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 30070000 | 32243000 | 18422307817 | 606791529512 | 637298688 | 116736 | 18168106093 | 125772 |      0 |         0 
 108680 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   151000 |    43000 |    56520448 |   1890763796 |   5877760 |   3072 |    16174624 | 285416 |      0 |         0 
 108683 Thread 14 - PartitionProcessorThre...359-8898-67e5f5612727-1-0 |  1270000 |   456000 |   508751113 |  16829208696 |     33792 |      0 |  1497759821 |      0 |      0 |         0 
 108684 Thread 15 - PartitionProcessorThre...359-8898-67e5f5612727-1-1 |  1204000 |   456000 |   486962429 |  16179228743 |    125952 |      0 |  1259337145 |      0 |      0 |         0 
 108685 Thread 16 - PartitionProcessorThre...359-8898-67e5f5612727-1-2 |  1218000 |   421000 |   485048254 |  15987415098 |         0 |      0 |  1445627510 |      0 |      0 |         0 
 108686 Thread 17 - PartitionProcessorThre...359-8898-67e5f5612727-1-3 |  1258000 |   400000 |   487886230 |  16167143118 |      5120 |      0 |  1329110176 |      0 |      0 |         0 
 108687 Thread 18 - PartitionProcessorThre...359-8898-67e5f5612727-1-4 |  1288000 |   454000 |   514202921 |  16992833496 |      2048 |      0 |  1362617099 |      0 |      0 |         0 
 108688 Thread 19 - PartitionProcessorThre...359-8898-67e5f5612727-1-5 |  1262000 |   405000 |   491612734 |  16260628813 |         0 |      0 |  1412406541 |      0 |      0 |         0 
 108689 Thread 20 - PartitionProcessorThre...359-8898-67e5f5612727-1-6 |  1330000 |   453000 |   525861050 |  17388336703 |         0 |      0 |  1305379466 |      0 |      0 |         0 
 108690 Thread 21 - PartitionProcessorThre...359-8898-67e5f5612727-1-7 |  1250000 |   445000 |   498561379 |  16534085926 |      3072 |      0 |  1393144628 |      0 |      0 |         0 
 108691 Thread 22 - PartitionProcessorThre...359-8898-67e5f5612727-1-8 |  1213000 |   425000 |   482962668 |  15980307098 |         0 |      0 |  1488574825 |      0 |      0 |         0 
 108692 Thread 23 - PartitionProcessorThre...359-8898-67e5f5612727-1-9 |  1191000 |   454000 |   485955570 |  16049394946 |         0 |      0 |  1424982232 |      0 |      0 |         0 
 108693 Thread 24 - PartitionProcessorThre...59-8898-67e5f5612727-1-10 |  1285000 |   441000 |   510225386 |  16839095645 |         0 |      0 |  1383068468 |      0 |      0 |         0 
 108694 Thread 25 - PartitionProcessorThre...59-8898-67e5f5612727-1-11 |  1181000 |   443000 |   480797558 |  15845298497 |         0 |      0 |  1386976160 |      0 |      0 |         0 
 108695 Thread 26 - PartitionProcessorThre...59-8898-67e5f5612727-1-12 |  1268000 |   465000 |   510892261 |  16907902914 |         0 |      0 |  1472747867 |      0 |      0 |         0 
 108696 Thread 27 - PartitionProcessorThre...59-8898-67e5f5612727-1-13 |  1232000 |   451000 |   498978992 |  16420452930 |         0 |      0 |  1328892773 |      0 |      0 |         0 
 108697 Thread 28 - PartitionProcessorThre...59-8898-67e5f5612727-1-14 |  1314000 |   452000 |   520863769 |  17229844477 |         0 |      0 |  1474086392 |      0 |      0 |         0 
 108698 Thread 29 - PartitionProcessorThre...59-8898-67e5f5612727-1-15 |  1316000 |   454000 |   524196273 |  17267500489 |     34816 |      0 |  1446611132 |      0 |      0 |         0 
 108699 Thread 30 - PartitionProcessorThre...59-8898-67e5f5612727-1-16 |  1353000 |   465000 |   536623624 |  17737905117 |         0 |      0 |  1266803048 |      0 |      0 |         0 
 108700 Thread 31 - PartitionProcessorThre...59-8898-67e5f5612727-1-17 |  1246000 |   527000 |   522282148 |  17297312410 |      1024 |      0 |  1443846352 |      0 |      0 |         0 
 108701 Thread 32 - PartitionProcessorThre...59-8898-67e5f5612727-1-18 |  1219000 |   425000 |   485104441 |  16037930043 |         0 |      0 |  1241964844 |      0 |      0 |         0 
 108702 Thread 33 - PartitionProcessorThre...59-8898-67e5f5612727-1-19 |  1314000 |   463000 |   524833515 |  17338140492 |         0 |      0 |  1424889839 |      0 |      0 |         0 
 108703 Thread 34 - PartitionProcessorThre...359-8898-67e5f5612727-0-0 |  1288000 |   404000 |   501685640 |  16508922122 |         0 |      0 |  1345117812 |      0 |      0 |         0 
 108704 Thread 35 - PartitionProcessorThre...359-8898-67e5f5612727-0-1 |  1311000 |   486000 |   533320609 |  17534275930 |         0 |      0 |  1290097661 |      0 |      0 |         0 
 108705 Thread 36 - PartitionProcessorThre...359-8898-67e5f5612727-0-2 |  1209000 |   445000 |   491463683 |  16138795805 |         0 |      0 |  1430811804 |      0 |      0 |         0 
 108706 Thread 37 - PartitionProcessorThre...359-8898-67e5f5612727-0-3 |  1333000 |   448000 |   528896281 |  17379212981 |         0 |      0 |  1424599863 |      0 |      0 |         0 
 108707 Thread 38 - PartitionProcessorThre...359-8898-67e5f5612727-0-4 |  1256000 |   429000 |   500123250 |  16441629571 |         0 |      0 |  1328473271 |      0 |      0 |         0 
 108708 Thread 39 - PartitionProcessorThre...359-8898-67e5f5612727-0-5 |  1211000 |   387000 |   474205496 |  15593076864 |         0 |      0 |  1453982251 |      0 |      0 |         0 
 108709 Thread 40 - PartitionProcessorThre...359-8898-67e5f5612727-0-6 |  1326000 |   453000 |   527985500 |  17358768524 |         0 |      0 |  1417086747 |      0 |      0 |         0 
 108710 Thread 41 - PartitionProcessorThre...359-8898-67e5f5612727-0-7 |  1210000 |   446000 |   491943070 |  16158794434 |         0 |      0 |  1672309536 |      0 |      0 |         0 
 108711 Thread 42 - PartitionProcessorThre...359-8898-67e5f5612727-0-8 |  1193000 |   483000 |   498552824 |  16355176329 |         0 |      0 |  1426392057 |      0 |      0 |         0 
 108712 Thread 43 - PartitionProcessorThre...359-8898-67e5f5612727-0-9 |  1167000 |   481000 |   489194429 |  16081420965 |         0 |      0 |  1376191989 |      0 |      0 |         0 
 108713 Thread 44 - PartitionProcessorThre...59-8898-67e5f5612727-0-10 |  1319000 |   434000 |   520949320 |  17105418289 |         0 |      0 |  1582630189 |      0 |      0 |         0 
 108714 Thread 45 - PartitionProcessorThre...59-8898-67e5f5612727-0-11 |  1212000 |   452000 |   495295312 |  16237368934 |         0 |      0 |  1275808965 |      0 |      0 |         0 
 108715 Thread 46 - PartitionProcessorThre...59-8898-67e5f5612727-0-12 |  1213000 |   463000 |   498859429 |  16355215434 |         0 |      0 |  1513828782 |      0 |      0 |         0 
 108716 Thread 47 - PartitionProcessorThre...59-8898-67e5f5612727-0-13 |  1286000 |   434000 |   509691191 |  16783509782 |         0 |      0 |  1484535054 |      0 |      0 |         0 
 108717 Thread 48 - PartitionProcessorThre...59-8898-67e5f5612727-0-14 |  1250000 |   430000 |   498926164 |  16393454090 |         0 |      0 |  1487103260 |      0 |      0 |         0 
 108718 Thread 49 - PartitionProcessorThre...59-8898-67e5f5612727-0-15 |  1275000 |   486000 |   523667706 |  17184678137 |         0 |      0 |  1381954555 |      0 |      0 |         0 
