                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 109148 Thread 1 - main                                                |   677000 |    99000 |    47022432 |   5880352525 |  21204992 |   2048 |    15008908 |      0 |      0 |         0 
 109170 Thread 2 - Reference Handler                                   |     4000 |        0 |      350394 |     30930992 |         0 |      0 |     1340233 |      0 |      0 |         0 
 109171 Thread 3 - Finalizer                                           |     6000 |        0 |      511871 |     46327484 |      5120 |      0 |     2134173 |      0 |      0 |         0 
 109172 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        9183 |      0 |      0 |         0 
 109173 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      311351 |      9754710 |         0 |      0 |           0 |      0 |      0 |         0 
 109182 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 28553000 | 30799000 | 17958465171 | 577729696808 | 585462784 | 153600 | 17838272908 | 286392 |      0 |         0 
 109184 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   285000 |    72000 |   108042163 |   3474789784 |   6287360 |   7168 |    72442019 | 569912 |      0 |         0 
 109188 Thread 14 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-0 |  1289000 |   415000 |   513743453 |  16619902310 |     33792 |      0 |  1700533788 |      0 |      0 |         0 
 109189 Thread 15 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-1 |  1280000 |   406000 |   510706074 |  16446201033 |         0 |      0 |  1502865682 |      0 |      0 |         0 
 109190 Thread 16 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-2 |  1297000 |   441000 |   526539379 |  16946915989 |    125952 |      0 |  1661946003 |      0 |      0 |         0 
 109191 Thread 17 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-3 |  1263000 |   403000 |   501882356 |  16247923501 |         0 |      0 |  1849970317 |      0 |      0 |         0 
 109192 Thread 18 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-4 |  1356000 |   448000 |   545964980 |  17597426489 |         0 |      0 |  1749725116 |      0 |      0 |         0 
 109193 Thread 19 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-5 |  1257000 |   432000 |   511024723 |  16473983884 |     35840 |      0 |  1726375611 |      0 |      0 |         0 
 109194 Thread 20 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-6 |  1364000 |   403000 |   534570680 |  17235596450 |         0 |      0 |  1796725026 |      0 |      0 |         0 
 109195 Thread 21 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-7 |  1271000 |   404000 |   505853426 |  16338844849 |         0 |      0 |  1671296840 |      0 |      0 |         0 
 109196 Thread 22 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-8 |  1235000 |   410000 |   498742809 |  16045535337 |         0 |      0 |  1545249656 |      0 |      0 |         0 
 109197 Thread 23 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-1-9 |  1251000 |   399000 |   497655676 |  16095741798 |         0 |      0 |  1549281391 |      0 |      0 |         0 
 109198 Thread 24 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-10 |  1302000 |   441000 |   527849527 |  17001664083 |         0 |      0 |  1613896671 |      0 |      0 |         0 
 109199 Thread 25 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-11 |  1354000 |   433000 |   539676539 |  17430707095 |         0 |      0 |  1652025939 |      0 |      0 |         0 
 109200 Thread 26 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-12 |  1204000 |   410000 |   486439461 |  15743637189 |         0 |      0 |  1614661603 |      0 |      0 |         0 
 109201 Thread 27 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-13 |  1368000 |   385000 |   526953266 |  17095878103 |         0 |      0 |  1718092432 |      0 |      0 |         0 
 109202 Thread 28 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-14 |  1349000 |   448000 |   543632156 |  17529505337 |         0 |      0 |  1877050434 |      0 |      0 |         0 
 109203 Thread 29 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-15 |  1259000 |   426000 |   509337613 |  16435721935 |         0 |      0 |  1711569888 |      0 |      0 |         0 
 109204 Thread 30 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-16 |  1259000 |   421000 |   508378317 |  16387499501 |         0 |      0 |  1586860430 |      0 |      0 |         0 
 109205 Thread 31 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-17 |  1337000 |   424000 |   532653445 |  17177803126 |         0 |      0 |  1652279659 |      0 |      0 |         0 
 109206 Thread 32 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-18 |  1381000 |   401000 |   538880297 |  17383027271 |         0 |      0 |  1713868161 |      0 |      0 |         0 
 109207 Thread 33 - PartitionProcessorThre...6f-b26d-6fab70aea32d-1-19 |  1235000 |   420000 |   500376563 |  16143004790 |      6144 |      0 |  1659066735 |      0 |      0 |         0 
 109208 Thread 34 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-0 |  1305000 |   429000 |   526351551 |  16915447454 |         0 |      0 |  1664130481 |      0 |      0 |         0 
 109209 Thread 35 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-1 |  1292000 |   439000 |   525392934 |  16885132990 |         0 |      0 |  1858707403 |      0 |      0 |         0 
 109210 Thread 36 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-2 |  1190000 |   436000 |   496059848 |  15861712138 |         0 |      0 |  1685810397 |      0 |      0 |         0 
 109211 Thread 37 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-3 |  1242000 |   396000 |   498324860 |  15978396591 |         0 |      0 |  1596241676 |      0 |      0 |         0 
 109212 Thread 38 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-4 |  1277000 |   399000 |   508690367 |  16349687552 |         0 |      0 |  1745537354 |      0 |      0 |         0 
 109213 Thread 39 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-5 |  1283000 |   450000 |   528244851 |  16906242009 |  10831872 |      0 |  1796895083 |      0 |      0 |         0 
 109214 Thread 40 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-6 |  1300000 |   389000 |   514187680 |  16476972685 |         0 |      0 |  1487937637 |      0 |      0 |         0 
 109215 Thread 41 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-7 |  1317000 |   404000 |   525020641 |  16789468044 |         0 |      0 |  1771735085 |      0 |      0 |         0 
 109216 Thread 42 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-8 |  1219000 |   435000 |   503453430 |  16135616251 |         0 |      0 |  1850121979 |      0 |      0 |         0 
 109217 Thread 43 - PartitionProcessorThre...b6f-b26d-6fab70aea32d-0-9 |  1249000 |   411000 |   505265738 |  16193322642 |         0 |      0 |  1681458175 |      0 |      0 |         0 
 109218 Thread 44 - PartitionProcessorThre...6f-b26d-6fab70aea32d-0-10 |  1255000 |   425000 |   511336551 |  16389065115 |         0 |      0 |  1718283683 |      0 |      0 |         0 
