                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 41715 Thread 1 - main                                                |  1019000 |   105000 |    75123392 |   7904866227 |  14848000 |   1024 |     5047606 |      0 |      0 |         0 
 41722 Thread 2 - Reference Handler                                   |        0 |        0 |           0 |            0 |         0 |      0 |      486348 |      0 |      0 |         0 
 41723 Thread 3 - Finalizer                                           |     1000 |     1000 |      107718 |     13592250 |      5120 |      0 |       49927 |      0 |      0 |         0 
 41724 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 41730 Thread 11 - Common-Cleaner                                     |     1000 |        0 |      132839 |      9013664 |         0 |      0 |     2170169 |      0 |      0 |         0 
 41735 Thread 13 - RMI Scheduler(0)                                   |     4000 |        0 |     1046484 |     36605980 |      1024 |      0 |       17846 |      0 |      0 |         0 
 41742 Thread 14 - RMI RenewClean-[10.231.182.152:40534]              |     2000 |        0 |      163328 |     14745015 |         0 |      0 |           0 |      0 |      0 |         0 
 41743 Thread 15 - RMI GC Daemon                                      |     1000 |        0 |       80960 |      7372507 |         0 |      0 |       15066 |      0 |      0 |         0 
 41746 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 22318000 | 31123000 | 16670847254 | 527053325275 | 574461952 | 114688 | 11491558820 | 336044 |      0 |         0 
 41748 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   231000 |    42000 |    83931202 |   2678229952 |   4730880 |   5120 |    10523214 | 122152 |      0 |         0 
 41752 Thread 18 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-0 |  1013000 |   378000 |   428530727 |  13721408879 |         0 |      0 |   959605506 |      0 |      0 |         0 
 41753 Thread 19 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-1 |   959000 |   339000 |   399941020 |  12797714062 |      3072 |      0 |   968831210 |      0 |      0 |         0 
 41754 Thread 20 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-2 |   984000 |   357000 |   415483633 |  13228131691 |     32768 |      0 |  1014169390 |      0 |      0 |         0 
 41755 Thread 21 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-3 |   981000 |   356000 |   412089985 |  13189001086 |         0 |      0 |   834901811 |      0 |      0 |         0 
 41756 Thread 22 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-4 |  1072000 |   361000 |   441399719 |  14132204414 |         0 |      0 |   828267719 |      0 |      0 |         0 
 41757 Thread 23 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-5 |   956000 |   340000 |   398148880 |  12776636414 |         0 |      0 |   976134541 |      0 |      0 |         0 
 41758 Thread 24 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-6 |  1017000 |   380000 |   429600036 |  13772499125 |         0 |      0 |   890944258 |      0 |      0 |         0 
 41759 Thread 25 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-7 |  1018000 |   340000 |   416034586 |  13380244711 |         0 |      0 |   881558537 |      0 |      0 |         0 
 41760 Thread 26 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-8 |  1034000 |   345000 |   426484297 |  13602449785 |         0 |      0 |   988809866 |      0 |      0 |         0 
 41761 Thread 27 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-1-9 |  1018000 |   389000 |   434420895 |  13878031586 |         0 |      0 |   913901915 |      0 |      0 |         0 
 41762 Thread 28 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-10 |   936000 |   345000 |   394641692 |  12625904859 |         0 |      0 |   965801261 |      0 |      0 |         0 
 41763 Thread 29 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-11 |  1027000 |   366000 |   425862293 |  13733516425 |         0 |      0 |  1082897970 |      0 |      0 |         0 
 41764 Thread 30 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-12 |  1028000 |   371000 |   432251895 |  13799265437 |         0 |      0 |  1047072629 |      0 |      0 |         0 
 41765 Thread 31 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-13 |  1023000 |   348000 |   421958336 |  13519980269 |      1024 |      0 |   992951379 |      0 |      0 |         0 
 41766 Thread 32 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-14 |  1001000 |   347000 |   413644747 |  13288717039 |         0 |      0 |  1017177248 |      0 |      0 |         0 
 41767 Thread 33 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-15 |   957000 |   360000 |   405500614 |  12991094922 |      1024 |      0 |   918954901 |      0 |      0 |         0 
 41768 Thread 34 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-16 |  1007000 |   353000 |   419062173 |  13408431820 |         0 |      0 |  1049063179 |      0 |      0 |         0 
 41769 Thread 35 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-17 |  1000000 |   358000 |   415833676 |  13382703687 |      3072 |      0 |   977394489 |      0 |      0 |         0 
 41770 Thread 36 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-18 |  1019000 |   348000 |   422009762 |  13487130660 |         0 |      0 |   938945033 |      0 |      0 |         0 
 41771 Thread 37 - PartitionProcessorThre...b3-9ea6-63eac1cac943-1-19 |   985000 |   375000 |   419465212 |  13411329621 |         0 |      0 |   975102115 |      0 |      0 |         0 
 41776 Thread 38 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-0 |  1001000 |   359000 |   425336809 |  13445955824 |         0 |      0 |  1074793508 |      0 |      0 |         0 
 41777 Thread 39 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-1 |   988000 |   375000 |   427761235 |  13475848007 |         0 |      0 |   941616675 |      0 |      0 |         0 
 41778 Thread 40 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-2 |   941000 |   391000 |   417430204 |  13169679980 |      8192 |      0 |   910339067 |      0 |      0 |         0 
 41779 Thread 41 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-3 |   990000 |   345000 |   418288387 |  13199297090 |         0 |      0 |   803428955 |      0 |      0 |         0 
 41780 Thread 42 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-4 |   936000 |   346000 |   401333301 |  12674997109 |         0 |      0 |   875463737 |      0 |      0 |         0 
 41781 Thread 43 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-5 |   923000 |   365000 |   402767243 |  12734245465 |         0 |      0 |   937910609 |      0 |      0 |         0 
 41782 Thread 44 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-6 |  1024000 |   341000 |   426906614 |  13496285754 |         0 |      0 |   934560703 |      0 |      0 |         0 
 41783 Thread 45 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-7 |  1008000 |   377000 |   430726629 |  13693390902 |         0 |      0 |  1023794561 |      0 |      0 |         0 
 41784 Thread 46 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-8 |   961000 |   381000 |   418769528 |  13268708344 |         0 |      0 |  1037979222 |      0 |      0 |         0 
 41785 Thread 47 - PartitionProcessorThre...0b3-9ea6-63eac1cac943-0-9 |   954000 |   353000 |   408186528 |  12922692961 |         0 |      0 |   956177166 |      0 |      0 |         0 
 41786 Thread 48 - PartitionProcessorThre...b3-9ea6-63eac1cac943-0-10 |   896000 |   386000 |   400493524 |  12675328785 |         0 |      0 |   967062041 |      0 |      0 |         0 
 41787 Thread 49 - PartitionProcessorThre...b3-9ea6-63eac1cac943-0-11 |  1022000 |   341000 |   427047477 |  13476351851 |         0 |      0 |   965831946 |      0 |      0 |         0 
 41788 Thread 50 - PartitionProcessorThre...b3-9ea6-63eac1cac943-0-12 |   940000 |   351000 |   402525063 |  12764406203 |         0 |      0 |   947284504 |      0 |      0 |         0 
 41789 Thread 51 - PartitionProcessorThre...b3-9ea6-63eac1cac943-0-13 |   941000 |   332000 |   398225919 |  12586446187 |         0 |      0 |   923092981 |      0 |      0 |         0 
 41790 Thread 52 - PartitionProcessorThre...b3-9ea6-63eac1cac943-0-14 |   989000 |   423000 |   442269875 |  13960698941 |         0 |      0 |  1142270967 |      0 |      0 |         0 
