                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 69611 Thread 1 - main                                                |   838000 |   104000 |    64647431 |   7209243263 |  34338816 |      0 |     5785870 |      0 |      0 |         0 
 69633 Thread 2 - Reference Handler                                   |     6000 |        0 |      651976 |     48754480 |         0 |      0 |      890162 |      0 |      0 |         0 
 69634 Thread 3 - Finalizer                                           |     6000 |     2000 |      931414 |     64800328 |      5120 |      0 |      865306 |      0 |      0 |         0 
 69635 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       30035 |      7228289 |         0 |      0 |           0 |      0 |      0 |         0 
 69636 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        4980 |      0 |      0 |         0 
 69645 Thread 12 - RMI Scheduler(0)                                   |     1000 |        0 |      305437 |      9757539 |      4096 |      0 |      124583 |      0 |      0 |         0 
 69646 Thread 13 - RMI RenewClean-[10.231.182.152:36628]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 69647 Thread 14 - GC Daemon                                          |        0 |     1000 |       85281 |      7893261 |         0 |      0 |           0 |      0 |      0 |         0 
 69649 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 25247000 | 37361000 | 19001502517 | 610079911559 | 572668928 | 128000 | 16253685229 |  81453 |      0 |         0 
 69651 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   188000 |    34000 |    65971726 |   2155582655 |   7031808 |   5120 |    11330010 | 129017 |      0 |         0 
 69655 Thread 17 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-0 |  1320000 |   445000 |   533694215 |  17210739612 |         0 |      0 |  1119761958 |      0 |      0 |         0 
 69656 Thread 18 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-1 |  1227000 |   434000 |   501709723 |  16193201472 |     37888 |      0 |  1143611515 |      0 |      0 |         0 
 69657 Thread 19 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-2 |  1264000 |   476000 |   525750672 |  16967763503 |         0 |      0 |  1174809403 |      0 |      0 |         0 
 69658 Thread 20 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-3 |  1346000 |   481000 |   553365176 |  17819059897 |         0 |      0 |  1160841449 |      0 |      0 |         0 
 69659 Thread 21 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-4 |  1218000 |   447000 |   504433692 |  16240940624 |         0 |      0 |  1024121998 |      0 |      0 |         0 
 69660 Thread 22 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-5 |  1261000 |   451000 |   517730571 |  16690577581 |      3072 |      0 |  1255434526 |      0 |      0 |         0 
 69661 Thread 23 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-6 |  1275000 |   470000 |   527967082 |  17017781917 |         0 |      0 |  1149961521 |      0 |      0 |         0 
 69662 Thread 24 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-7 |  1292000 |   425000 |   519903629 |  16748929597 |         0 |      0 |  1094516242 |      0 |      0 |         0 
 69663 Thread 25 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-8 |  1306000 |   444000 |   531337352 |  17071034816 |         0 |      0 |  1117935894 |      0 |      0 |         0 
 69664 Thread 26 - PartitionProcessorThre...323-b63d-8f18afefdcd0-1-9 |  1328000 |   469000 |   545374524 |  17527006780 |         0 |      0 |  1084487225 |      0 |      0 |         0 
 69665 Thread 27 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-10 |  1352000 |   445000 |   543611508 |  17529886815 |         0 |      0 |  1257563617 |      0 |      0 |         0 
 69666 Thread 28 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-11 |  1326000 |   448000 |   538221360 |  17303731081 |         0 |      0 |  1228022025 |      0 |      0 |         0 
 69667 Thread 29 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-12 |  1321000 |   460000 |   541603762 |  17375342952 |         0 |      0 |  1224065693 |      0 |      0 |         0 
 69668 Thread 30 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-13 |  1268000 |   475000 |   529253684 |  17002535452 |         0 |      0 |  1268569730 |      0 |      0 |         0 
 69669 Thread 31 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-14 |  1352000 |   432000 |   542048629 |  17403034577 |         0 |      0 |  1209236543 |      0 |      0 |         0 
 69670 Thread 32 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-15 |  1236000 |   441000 |   509245176 |  16359931714 |         0 |      0 |  1136839051 |      0 |      0 |         0 
 69671 Thread 33 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-16 |  1283000 |   459000 |   529842993 |  16994454265 |         0 |      0 |  1284944397 |      0 |      0 |         0 
 69672 Thread 34 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-17 |  1244000 |   465000 |   520284750 |  16672457089 |         0 |      0 |  1048982213 |      0 |      0 |         0 
 69673 Thread 35 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-18 |  1250000 |   451000 |   517662231 |  16596152597 |         0 |      0 |  1172571316 |      0 |      0 |         0 
 69674 Thread 36 - PartitionProcessorThre...23-b63d-8f18afefdcd0-1-19 |  1276000 |   457000 |   525800309 |  16904311566 |         0 |      0 |  1218673187 |      0 |      0 |         0 
 69675 Thread 37 - PartitionProcessorThre...323-b63d-8f18afefdcd0-2-0 |  1261000 |   451000 |   517889082 |  16705253456 |         0 |      0 |  1165315887 |      0 |      0 |         0 
 69676 Thread 38 - PartitionProcessorThre...323-b63d-8f18afefdcd0-2-1 |  1290000 |   471000 |   533883075 |  17183546816 |         0 |      0 |  1024135749 |      0 |      0 |         0 
 69677 Thread 39 - PartitionProcessorThre...323-b63d-8f18afefdcd0-2-2 |  1316000 |   462000 |   539381692 |  17349132401 |         0 |      0 |  1163664074 |      0 |      0 |         0 
 69678 Thread 40 - PartitionProcessorThre...323-b63d-8f18afefdcd0-2-3 |  1269000 |   454000 |   523239059 |  16813133925 |         0 |      0 |  1093522438 |      0 |      0 |         0 
 69679 Thread 41 - PartitionProcessorThre...323-b63d-8f18afefdcd0-2-4 |  1236000 |   433000 |   507147614 |  16285953218 |         0 |      0 |  1041569084 |      0 |      0 |         0 
 69680 Thread 42 - PartitionProcessorThre...323-b63d-8f18afefdcd0-2-5 |  1335000 |   437000 |   535809153 |  17290682065 |         0 |      0 |  1236346697 |      0 |      0 |         0 
