                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 26291 Thread 42 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-0-3 |  1953000 |   421000 |   830961597 |  23485081149 |         0 |      0 |  1221874735 |       0 |      0 |         0 
 26292 Thread 43 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-0-4 |  1874000 |   446000 |   815680530 |  22950910157 |         0 |      0 |  1612489836 |       0 |      0 |         0 
 26293 Thread 44 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-0-5 |  1930000 |   400000 |   816517296 |  23050192673 |         0 |      0 |  1555506018 |       0 |      0 |         0 
 26294 Thread 45 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-0-6 |  1888000 |   422000 |   808222093 |  22851613349 |         0 |      0 |  1370305081 |       0 |      0 |         0 
 26295 Thread 46 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-0-7 |  1953000 |   418000 |   828825769 |  23454400107 |         0 |      0 |  1389910659 |       0 |      0 |         0 
 26296 Thread 47 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-0-8 |  2027000 |   410000 |   853587952 |  24107659532 |         0 |      0 |  1503207875 |       0 |      0 |         0 
 26297 Thread 48 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-0-9 |  2026000 |   420000 |   855804757 |  24196342540 |         0 |      0 |  1463287049 |       0 |      0 |         0 
 26298 Thread 49 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-10 |  1915000 |   399000 |   807436605 |  22890725485 |         0 |      0 |  1190890441 |       0 |      0 |         0 
 26299 Thread 50 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-11 |  1892000 |   392000 |   800705882 |  22594825634 |         0 |      0 |  1465207719 |       0 |      0 |         0 
 26300 Thread 51 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-12 |  1888000 |   407000 |   804322405 |  22703445044 |         0 |      0 |  1435014369 |       0 |      0 |         0 
 26301 Thread 52 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-13 |  1881000 |   390000 |   796491074 |  22466038321 |         0 |      0 |  1345882097 |       0 |      0 |         0 
 26302 Thread 53 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-14 |  1960000 |   406000 |   827499730 |  23406106079 |         0 |      0 |  1446096372 |       0 |      0 |         0 
 26303 Thread 54 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-15 |  1926000 |   394000 |   810182327 |  22950966482 |         0 |      0 |  1449495669 |       0 |      0 |         0 
 26304 Thread 55 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-16 |  1885000 |   445000 |   813575331 |  23049384845 |         0 |      0 |  1459257248 |       0 |      0 |         0 
 26305 Thread 56 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-17 |  2005000 |   483000 |   869231538 |  24612831868 |         0 |      0 |  1378657452 |       0 |      0 |         0 
 26306 Thread 57 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-18 |  1953000 |   404000 |   826527054 |  23316885091 |         0 |      0 |  1475837632 |       0 |      0 |         0 
 26307 Thread 58 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-0-19 |  1988000 |   407000 |   838028241 |  23692117368 |         0 |      0 |  1256101675 |       0 |      0 |         0 
 26308 Thread 59 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-0 |  2003000 |   415000 |   850352405 |  23920601493 |         0 |      0 |  1314612486 |       0 |      0 |         0 
 26309 Thread 60 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-1 |  1985000 |   442000 |   855791401 |  24010231153 |         0 |      0 |  1370458476 |       0 |      0 |         0 
 26310 Thread 61 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-2 |  1872000 |   408000 |   801289686 |  22555486607 |         0 |      0 |  1248087238 |       0 |      0 |         0 
 26311 Thread 62 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-3 |  1821000 |   411000 |   782706148 |  22080759263 |         0 |      0 |  1341253422 |       0 |      0 |         0 
 26312 Thread 63 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-4 |  1939000 |   400000 |   822645928 |  23140018474 |         0 |      0 |  1273352202 |       0 |      0 |         0 
