                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 94804 Thread 1 - main                                                |  1011000 |   108000 |    76163341 |   7895322715 |  14848000 |   1024 |     4947983 |      0 |      0 |         0 
 94811 Thread 2 - Reference Handler                                   |        0 |        0 |           0 |            0 |         0 |      0 |       80157 |      0 |      0 |         0 
 94812 Thread 3 - Finalizer                                           |     1000 |        0 |       16898 |      6212687 |      5120 |      0 |       14098 |      0 |      0 |         0 
 94813 Thread 4 - Signal Dispatcher                                   |     1000 |        0 |      338695 |      9886957 |         0 |      0 |       12883 |      0 |      0 |         0 
 94819 Thread 11 - Common-Cleaner                                     |     2000 |        0 |      215878 |     16384167 |         0 |      0 |      332222 |      0 |      0 |         0 
 94825 Thread 13 - RMI Scheduler(0)                                   |     4000 |     1000 |      904027 |     40715019 |      1024 |      0 |      101164 |      0 |      0 |         0 
 94831 Thread 14 - RMI RenewClean-[10.231.182.152:38332]              |     1000 |     1000 |      171429 |     14808011 |         0 |      0 |        7861 |      0 |      0 |         0 
 94832 Thread 15 - RMI GC Daemon                                      |     1000 |        0 |       85062 |      7437511 |         0 |      0 |       14533 |      0 |      0 |         0 
 94835 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 24157000 | 35175000 | 19715850883 | 585564400343 | 624552960 | 101376 | 12747784127 | 336440 |      0 |         0 
 94839 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   218000 |    28000 |    80022077 |   2420886405 |   5862400 |   4096 |    16172340 | 152864 |      0 |         0 
 94842 Thread 18 - PartitionProcessorThre...740-8296-14a331ea92f4-2-0 |  1138000 |   419000 |   514041778 |  15370437429 |     33792 |      0 |  1050734427 |      0 |      0 |         0 
 94843 Thread 19 - PartitionProcessorThre...740-8296-14a331ea92f4-2-1 |  1102000 |   439000 |   511720790 |  15229076531 |         0 |      0 |  1076955301 |      0 |      0 |         0 
 94844 Thread 20 - PartitionProcessorThre...740-8296-14a331ea92f4-2-2 |  1080000 |   410000 |   493164477 |  14724272187 |         0 |      0 |  1090167196 |      0 |      0 |         0 
 94845 Thread 21 - PartitionProcessorThre...740-8296-14a331ea92f4-2-3 |  1131000 |   441000 |   520449563 |  15535697874 |      6144 |      0 |  1076683670 |      0 |      0 |         0 
 94846 Thread 22 - PartitionProcessorThre...740-8296-14a331ea92f4-2-4 |  1107000 |   427000 |   507851872 |  15160574949 |         0 |      0 |  1064442028 |      0 |      0 |         0 
 94847 Thread 23 - PartitionProcessorThre...740-8296-14a331ea92f4-2-5 |  1116000 |   444000 |   518397259 |  15419062546 |         0 |      0 |  1141314764 |      0 |      0 |         0 
 94848 Thread 24 - PartitionProcessorThre...740-8296-14a331ea92f4-2-6 |  1053000 |   426000 |   490068274 |  14617064425 |         0 |      0 |  1155814038 |      0 |      0 |         0 
 94849 Thread 25 - PartitionProcessorThre...740-8296-14a331ea92f4-2-7 |  1073000 |   398000 |   487234083 |  14535080144 |         0 |      0 |   994803981 |      0 |      0 |         0 
 94850 Thread 26 - PartitionProcessorThre...740-8296-14a331ea92f4-2-8 |  1164000 |   421000 |   525357661 |  15663745730 |         0 |      0 |  1075356035 |      0 |      0 |         0 
 94851 Thread 27 - PartitionProcessorThre...740-8296-14a331ea92f4-2-9 |  1135000 |   441000 |   521917333 |  15572792191 |      8192 |      0 |   823765506 |      0 |      0 |         0 
 94852 Thread 28 - PartitionProcessorThre...40-8296-14a331ea92f4-2-10 |  1116000 |   436000 |   514479446 |  15337736714 |         0 |      0 |  1064272333 |      0 |      0 |         0 
 94853 Thread 29 - PartitionProcessorThre...40-8296-14a331ea92f4-2-11 |  1095000 |   455000 |   512685938 |  15314103859 |      8192 |      0 |   985075160 |      0 |      0 |         0 
