                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 51487 Thread 1 - main                                                |   792000 |   117000 |    59694216 |   6969686329 |  34258944 |      0 |     6105674 |      0 |      0 |         0 
 51509 Thread 2 - Reference Handler                                   |     8000 |        0 |      815425 |     65229300 |         0 |      0 |     1702743 |      0 |      0 |         0 
 51510 Thread 3 - Finalizer                                           |     5000 |     2000 |      579382 |     54639664 |      5120 |      0 |      444968 |      0 |      0 |         0 
 51511 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       26703 |      7163285 |         0 |      0 |           0 |      0 |      0 |         0 
 51512 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 51521 Thread 12 - RMI Scheduler(0)                                   |     1000 |        0 |      294824 |      9757515 |      4096 |      0 |      159105 |      0 |      0 |         0 
 51522 Thread 13 - RMI RenewClean-[10.231.182.152:38645]              |     1000 |        0 |       82285 |      7893238 |      1024 |      0 |        9624 |      0 |      0 |         0 
 51523 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 51525 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31510000 | 34930000 | 19561616670 | 647617071702 | 625124352 | 122880 | 20227125511 | 124091 |      0 |         0 
 51526 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   200000 |    40000 |    69656140 |   2342190808 |   5847040 |   4096 |    35732712 | 163128 |      0 |         0 
 51531 Thread 17 - PartitionProcessorThre...4a1-98c5-5509b2e0d6c5-2-0 |  1436000 |   491000 |   570548313 |  18795956279 |     35840 |      0 |  1658557596 |      0 |      0 |         0 
 51532 Thread 18 - PartitionProcessorThre...4a1-98c5-5509b2e0d6c5-2-1 |  1393000 |   478000 |   555569548 |  18257875470 |         0 |      0 |  1518855350 |      0 |      0 |         0 
 51533 Thread 19 - PartitionProcessorThre...4a1-98c5-5509b2e0d6c5-2-2 |  1398000 |   456000 |   550192669 |  18093035490 |         0 |      0 |  1436725895 |      0 |      0 |         0 
 51534 Thread 20 - PartitionProcessorThre...4a1-98c5-5509b2e0d6c5-2-3 |  1436000 |   459000 |   561684298 |  18493266521 |         0 |      0 |  1540792116 |      0 |      0 |         0 
 51535 Thread 21 - PartitionProcessorThre...4a1-98c5-5509b2e0d6c5-2-4 |  1395000 |   502000 |   562881606 |  18512623404 |      5120 |      0 |  1611147787 |      0 |      0 |         0 
 51536 Thread 22 - PartitionProcessorThre...4a1-98c5-5509b2e0d6c5-2-5 |  1408000 |   483000 |   560363024 |  18448281080 |         0 |      0 |  1627372072 |      0 |      0 |         0 
 51537 Thread 23 - PartitionProcessorThre...4a1-98c5-5509b2e0d6c5-2-6 |  1374000 |   472000 |   546763610 |  18011498076 |         0 |      0 |  1760330768 |      0 |      0 |         0 
