                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 48805 Thread 42 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-0-5 |  1337000 |   419000 |   522681453 |  17135157681 |         0 |      0 |  1372101517 |      0 |      0 |         0 
 48806 Thread 43 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-0-6 |  1337000 |   412000 |   520619180 |  17066818103 |         0 |      0 |  1616564663 |      0 |      0 |         0 
 48807 Thread 44 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-0-7 |  1383000 |   386000 |   527895125 |  17262400775 |         0 |      0 |  1613238418 |      0 |      0 |         0 
 48808 Thread 45 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-0-8 |  1290000 |   368000 |   494719547 |  16179291572 |         0 |      0 |  1553271942 |      0 |      0 |         0 
 48809 Thread 46 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-0-9 |  1319000 |   430000 |   521019055 |  17066961404 |  10831872 |      0 |  1670256158 |      0 |      0 |         0 
 48810 Thread 47 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-10 |  1304000 |   440000 |   518270629 |  17018154314 |         0 |      0 |  1669482385 |      0 |      0 |         0 
 48811 Thread 48 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-11 |  1334000 |   417000 |   520810446 |  17086376908 |         0 |      0 |  1526482794 |      0 |      0 |         0 
 48812 Thread 49 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-12 |  1258000 |   397000 |   493824606 |  16149701615 |         0 |      0 |  1449488513 |      0 |      0 |         0 
 48813 Thread 50 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-13 |  1295000 |   384000 |   499936981 |  16383841877 |         0 |      0 |  1387333464 |      0 |      0 |         0 
 48814 Thread 51 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-14 |  1258000 |   415000 |   498809754 |  16325252314 |         0 |      0 |  1582870272 |      0 |      0 |         0 
 48815 Thread 52 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-15 |  1304000 |   442000 |   519544317 |  17037421322 |         0 |      0 |  1679599553 |      0 |      0 |         0 
 48816 Thread 53 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-16 |  1351000 |   426000 |   529991172 |  17340189396 |         0 |      0 |  1850323968 |      0 |      0 |         0 
 48817 Thread 54 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-17 |  1368000 |   456000 |   542332617 |  17798109443 |      1024 |      0 |  1852714681 |      0 |      0 |         0 
 48818 Thread 55 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-18 |  1307000 |   414000 |   512664164 |  16793640959 |         0 |      0 |  1554491115 |      0 |      0 |         0 
 48819 Thread 56 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-0-19 |  1326000 |   401000 |   513353848 |  16851946627 |         0 |      0 |  1492419449 |      0 |      0 |         0 
 48820 Thread 57 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-0 |  1315000 |   458000 |   531212622 |  17301556006 |         0 |      0 |  1507028755 |      0 |      0 |         0 
 48821 Thread 58 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-1 |  1305000 |   421000 |   518830477 |  16843180420 |         0 |      0 |  1266444685 |      0 |      0 |         0 
 48822 Thread 59 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-2 |  1404000 |   424000 |   547187379 |  17838004252 |         0 |      0 |  1403968270 |      0 |      0 |         0 
 48823 Thread 60 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-3 |  1321000 |   405000 |   518598001 |  16843142826 |         0 |      0 |  1519247213 |      0 |      0 |         0 
 48824 Thread 61 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-4 |  1291000 |   421000 |   513629821 |  16706957846 |         0 |      0 |  1511468646 |      0 |      0 |         0 
 48825 Thread 62 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-5 |  1340000 |   384000 |   516614934 |  16823078494 |         0 |      0 |  1670734811 |      0 |      0 |         0 
 48826 Thread 63 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-6 |  1309000 |   436000 |   524032559 |  17028013049 |         0 |      0 |  1641179432 |      0 |      0 |         0 
 48827 Thread 64 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-7 |  1339000 |   467000 |   542796782 |  17623656072 |         0 |      0 |  1676124553 |      0 |      0 |         0 
 48828 Thread 65 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-8 |  1390000 |   499000 |   567442617 |  18433083310 |         0 |      0 |  1722882132 |      0 |      0 |         0 
 48829 Thread 66 - PartitionProcessorThre...9a7-b8ce-42c23bf5d124-1-9 |  1354000 |   451000 |   542437696 |  17613874052 |         0 |      0 |  1488059564 |      0 |      0 |         0 
 48830 Thread 67 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-10 |  1262000 |   426000 |   505152379 |  16472060396 |         0 |      0 |  1455349400 |      0 |      0 |         0 
 48831 Thread 68 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-11 |  1276000 |   422000 |   508956704 |  16569353541 |         0 |      0 |  1511471917 |      0 |      0 |         0 
 48832 Thread 69 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-12 |  1312000 |   422000 |   521620481 |  16921172275 |         0 |      0 |  1408531620 |      0 |      0 |         0 
 48833 Thread 70 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-13 |  1352000 |   438000 |   537766387 |  17467706080 |         0 |      0 |  1542965222 |      0 |      0 |         0 
 48834 Thread 71 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-14 |  1372000 |   460000 |   549352340 |  17877205166 |         0 |      0 |  1528573335 |      0 |      0 |         0 
 48835 Thread 72 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-15 |  1300000 |   412000 |   513919047 |  16706391162 |         0 |      0 |  1555290498 |      0 |      0 |         0 
 48836 Thread 73 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-16 |  1332000 |   398000 |   519859512 |  16881884170 |      1024 |      0 |  1451364443 |      0 |      0 |         0 
 48837 Thread 74 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-17 |  1311000 |   454000 |   530825395 |  17223538533 |         0 |      0 |  1433000883 |      0 |      0 |         0 
 48838 Thread 75 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-18 |  1301000 |   412000 |   514624661 |  16715893459 |         0 |      0 |  1601960845 |      0 |      0 |         0 
 48839 Thread 76 - PartitionProcessorThre...a7-b8ce-42c23bf5d124-1-19 |  1271000 |   442000 |   514591793 |  16715803236 |         0 |      0 |  1620366854 |      0 |      0 |         0 
 49317 Thread 77 - process reaper                                     |     1000 |        0 |      312511 |      9786222 |         0 |      0 |       46301 |      0 |      0 |         0 
 49322 Thread 78 - Attach Listener                                    |   435000 |    97000 |   164936315 |   5200286713 |   5144576 | 158720 |     2544765 |      0 |      0 |         0 
