                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 104628 Thread 1 - main                                                |   620000 |    88000 |    43475713 |   5368542960 |  21193728 |   1024 |     3009002 |      0 |      0 |         0 
 104650 Thread 2 - Reference Handler                                   |     6000 |     1000 |      910679 |     56360257 |         0 |      0 |      143565 |      0 |      0 |         0 
 104651 Thread 3 - Finalizer                                           |     6000 |        0 |      521285 |     45829984 |     13312 |      0 |      783578 |      0 |      0 |         0 
 104652 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       10522 |      0 |      0 |         0 
 104653 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 104661 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 27714000 | 28612000 | 16720334117 | 548279172885 | 584993792 | 123904 | 16686402596 | 100378 |      0 |         0 
 104663 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   175000 |    50000 |    67634523 |   2193977593 |   6732800 |   4096 |    44938661 | 151595 |      0 |         0 
 104666 Thread 14 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-0 |  1257000 |   406000 |   492690794 |  16212012304 |     36864 |      0 |  1592897838 |      0 |      0 |         0 
 104667 Thread 15 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-1 |  1199000 |   414000 |   479943571 |  15733018648 |         0 |      0 |  1370153805 |      0 |      0 |         0 
 104668 Thread 16 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-2 |  1171000 |   404000 |   469134384 |  15364949179 |         0 |      0 |  1503123810 |      0 |      0 |         0 
 104669 Thread 17 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-3 |  1233000 |   370000 |   476963153 |  15637035609 |         0 |      0 |  1507959237 |      0 |      0 |         0 
 104670 Thread 18 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-4 |  1302000 |   392000 |   502741720 |  16524472222 |      6144 |      0 |  1416761277 |      0 |      0 |         0 
 104671 Thread 19 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-5 |  1307000 |   416000 |   511524798 |  16808074988 |         0 |      0 |  1407692699 |      0 |      0 |         0 
 104672 Thread 20 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-6 |  1254000 |   412000 |   494702403 |  16248004800 |         0 |      0 |  1545434037 |      0 |      0 |         0 
 104673 Thread 21 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-7 |  1192000 |   397000 |   471931806 |  15496988058 |         0 |      0 |  1499356139 |      0 |      0 |         0 
 104674 Thread 22 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-8 |  1179000 |   395000 |   466235360 |  15349321156 |    121856 |      0 |  1506741481 |      0 |      0 |         0 
 104675 Thread 23 - PartitionProcessorThre...e1e-8eeb-705705279c2d-2-9 |  1233000 |   397000 |   483369841 |  15899996496 |         0 |      0 |  1526681387 |      0 |      0 |         0 
 104676 Thread 24 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-10 |  1191000 |   405000 |   473753560 |  15567427992 |     25600 |      0 |  1428260733 |      0 |      0 |         0 
 104677 Thread 25 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-11 |  1224000 |   400000 |   480848251 |  15839137050 |         0 |      0 |  1597346060 |      0 |      0 |         0 
 104678 Thread 26 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-12 |  1177000 |   375000 |   461526470 |  15138866371 |         0 |      0 |  1310641889 |      0 |      0 |         0 
 104679 Thread 27 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-13 |  1205000 |   399000 |   475548435 |  15646799714 |  10831872 |      0 |  1603658382 |      0 |      0 |         0 
 104680 Thread 28 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-14 |  1241000 |   403000 |   488441364 |  16036250171 |         0 |      0 |  1722168075 |      0 |      0 |         0 
 104681 Thread 29 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-15 |  1192000 |   417000 |   477646880 |  15695229476 |      3072 |      0 |  1329438983 |      0 |      0 |         0 
 104682 Thread 30 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-16 |  1207000 |   373000 |   467877415 |  15410678781 |         0 |      0 |  1362331341 |      0 |      0 |         0 
 104683 Thread 31 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-17 |  1237000 |   368000 |   477685231 |  15656133707 |         0 |      0 |  1402380536 |      0 |      0 |         0 
 104684 Thread 32 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-18 |  1229000 |   422000 |   490299716 |  16105742519 |         0 |      0 |  1422308477 |      0 |      0 |         0 
 104685 Thread 33 - PartitionProcessorThre...1e-8eeb-705705279c2d-2-19 |  1220000 |   418000 |   486157528 |  15975247464 |      1024 |      0 |  1624212466 |      0 |      0 |         0 
 104686 Thread 34 - PartitionProcessorThre...e1e-8eeb-705705279c2d-1-0 |  1193000 |   412000 |   478656212 |  15657131449 |         0 |      0 |  1474855614 |      0 |      0 |         0 
 104687 Thread 35 - PartitionProcessorThre...e1e-8eeb-705705279c2d-1-1 |  1161000 |   412000 |   470200411 |  15345749691 |      8192 |      0 |  1451250645 |      0 |      0 |         0 
 104688 Thread 36 - PartitionProcessorThre...e1e-8eeb-705705279c2d-1-2 |  1149000 |   395000 |   460108950 |  15061582664 |         0 |      0 |  1402597164 |      0 |      0 |         0 
 104689 Thread 37 - PartitionProcessorThre...e1e-8eeb-705705279c2d-1-3 |  1124000 |   398000 |   453240110 |  14847979078 |         0 |      0 |  1573373629 |      0 |      0 |         0 
 104690 Thread 38 - PartitionProcessorThre...e1e-8eeb-705705279c2d-1-4 |  1234000 |   364000 |   475801974 |  15589300531 |         0 |      0 |  1376231099 |      0 |      0 |         0 
