                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 140710 Thread 1 - main                                                |   835000 |   124000 |    64465111 |   7372186647 |  34140160 |   1024 |    24337797 |      0 |      0 |         0 
 140732 Thread 2 - Reference Handler                                   |     3000 |        0 |      369445 |     25617054 |         0 |      0 |      170615 |      0 |      0 |         0 
 140733 Thread 3 - Finalizer                                           |     4000 |     1000 |      533007 |     41403546 |      5120 |      0 |     3959524 |      0 |      0 |         0 
 140734 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       26707 |      7228289 |         0 |      0 |       13395 |      0 |      0 |         0 
 140735 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 140746 Thread 12 - RMI Scheduler(0)                                   |     1000 |     1000 |      643187 |     19515046 |      4096 |      0 |       59392 |      0 |      0 |         0 
 140747 Thread 13 - RMI RenewClean-[10.231.182.152:39440]              |        0 |        0 |           0 |            0 |      1024 |      0 |       45549 |      0 |      0 |         0 
 140748 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |       40945 |      0 |      0 |         0 
 140750 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 28442000 | 30073000 | 18580841929 | 570114366088 | 572958720 | 143360 | 17441726536 | 190396 |      0 |         0 
 140752 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   248000 |    68000 |    97385585 |   3059521909 |   6710272 |   5120 |    29942808 | 208865 |      0 |         0 
 140756 Thread 17 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-0 |  1380000 |   431000 |   574627133 |  17651225817 |     34816 |      0 |  1952848878 |      0 |      0 |         0 
 140757 Thread 18 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-1 |  1247000 |   401000 |   524107118 |  16072898415 |      3072 |      0 |  1742434598 |      0 |      0 |         0 
 140758 Thread 19 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-2 |  1370000 |   437000 |   575774430 |  17627044251 |         0 |      0 |  1724707351 |      0 |      0 |         0 
 140759 Thread 20 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-3 |  1330000 |   430000 |   561504614 |  17169183930 |         0 |      0 |  1632633150 |      0 |      0 |         0 
 140760 Thread 21 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-4 |  1279000 |   384000 |   529084805 |  16220547892 |         0 |      0 |  1560524547 |      0 |      0 |         0 
 140761 Thread 22 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-5 |  1321000 |   418000 |   555239419 |  16962956259 |      3072 |      0 |  1726235388 |      0 |      0 |         0 
 140762 Thread 23 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-6 |  1310000 |   424000 |   551914110 |  16912628813 |         0 |      0 |  1830618193 |      0 |      0 |         0 
 140763 Thread 24 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-7 |  1392000 |   397000 |   568272293 |  17450867677 |         0 |      0 |  2017605299 |      0 |      0 |         0 
 140764 Thread 25 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-8 |  1252000 |   390000 |   523128575 |  16018201438 |    117760 |      0 |  1934788524 |      0 |      0 |         0 
 140765 Thread 26 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-0-9 |  1404000 |   431000 |   584431016 |  17902847419 |         0 |      0 |  1634846490 |      0 |      0 |         0 
 140766 Thread 27 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-10 |  1391000 |   380000 |   563429372 |  17274158169 |         0 |      0 |  1791327827 |      0 |      0 |         0 
 140767 Thread 28 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-11 |  1302000 |   425000 |   551843297 |  16847870989 |         0 |      0 |  1766112468 |      0 |      0 |         0 
 140768 Thread 29 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-12 |  1318000 |   384000 |   541009915 |  16602436067 |         0 |      0 |  1610641739 |      0 |      0 |         0 
 140769 Thread 30 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-13 |  1282000 |   431000 |   544884883 |  16709394876 |         0 |      0 |  1841429998 |      0 |      0 |         0 
 140770 Thread 31 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-14 |  1359000 |   441000 |   574006790 |  17559136282 |         0 |      0 |  1862902320 |      0 |      0 |         0 
 140771 Thread 32 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-15 |  1300000 |   406000 |   544288973 |  16643046688 |         0 |      0 |  1808755253 |      0 |      0 |         0 
 140772 Thread 33 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-16 |  1324000 |   403000 |   551121735 |  16847863891 |         0 |      0 |  1837818031 |      0 |      0 |         0 
 140773 Thread 34 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-17 |  1363000 |   428000 |   570513610 |  17471291973 |         0 |      0 |  1737567950 |      0 |      0 |         0 
 140774 Thread 35 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-18 |  1371000 |   412000 |   568741188 |  17393859641 |         0 |      0 |  1966404021 |      0 |      0 |         0 
 140775 Thread 36 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-0-19 |  1301000 |   411000 |   544846048 |  16699501329 |         0 |      0 |  1866919195 |      0 |      0 |         0 
 140776 Thread 37 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-0 |  1286000 |   474000 |   556992395 |  17174412075 |         0 |      0 |  1753137686 |      0 |      0 |         0 
 140777 Thread 38 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-1 |  1271000 |   427000 |   540735735 |  16568955517 |         0 |      0 |  1886760258 |      0 |      0 |         0 
 140778 Thread 39 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-2 |  1326000 |   420000 |   556415911 |  17037230950 |         0 |      0 |  1745092134 |      0 |      0 |         0 
 140779 Thread 40 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-3 |  1259000 |   453000 |   544275172 |  16705910056 |         0 |      0 |  1747762686 |      0 |      0 |         0 
 140780 Thread 41 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-4 |  1299000 |   427000 |   549372122 |  16842441809 |         0 |      0 |  1647898091 |      0 |      0 |         0 
 140781 Thread 42 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-5 |  1307000 |   422000 |   551197336 |  16871596501 |         0 |      0 |  1702435063 |      0 |      0 |         0 
 140782 Thread 43 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-6 |  1334000 |   452000 |   569925176 |  17427996770 |         0 |      0 |  1778786295 |      0 |      0 |         0 
 140783 Thread 44 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-7 |  1273000 |   437000 |   545954919 |  16686605860 |         0 |      0 |  1770842263 |      0 |      0 |         0 
 140784 Thread 45 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-8 |  1275000 |   425000 |   541000258 |  16588930395 |         0 |      0 |  1466845657 |      0 |      0 |         0 
 140785 Thread 46 - PartitionProcessorThre...992-a274-a4d58c8cfb3f-2-9 |  1298000 |   427000 |   548715278 |  16832665942 |         0 |      0 |  1761449849 |      0 |      0 |         0 
 140786 Thread 47 - PartitionProcessorThre...92-a274-a4d58c8cfb3f-2-10 |  1346000 |   411000 |   558893149 |  17144859743 |         0 |      0 |  1587117873 |      0 |      0 |         0 
