                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 154527 Thread 40 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-1-6 |  1344000 |   461000 |   570091504 |  17612886414 |         0 |      0 |  1498450443 |      0 |      0 |         0 
 154528 Thread 41 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-1-7 |  1252000 |   474000 |   545238043 |  16842279667 |         0 |      0 |  1291818440 |      0 |      0 |         0 
 154529 Thread 42 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-1-8 |  1295000 |   433000 |   545518227 |  16862147468 |         0 |      0 |  1399049274 |      0 |      0 |         0 
 154530 Thread 43 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-1-9 |  1309000 |   499000 |   572307164 |  17642905351 |         0 |      0 |  1510162231 |      0 |      0 |         0 
 154531 Thread 44 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-10 |  1348000 |   413000 |   556357082 |  17183041242 |         0 |      0 |  1570488664 |      0 |      0 |         0 
 154532 Thread 45 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-11 |  1292000 |   463000 |   553663887 |  17125290289 |         0 |      0 |  1353729338 |      0 |      0 |         0 
 154533 Thread 46 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-12 |  1255000 |   443000 |   536674895 |  16568946683 |         0 |      0 |  1427566341 |      0 |      0 |         0 
 154534 Thread 47 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-13 |  1291000 |   437000 |   546261672 |  16861828503 |         0 |      0 |  1469505037 |      0 |      0 |         0 
 154535 Thread 48 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-14 |  1222000 |   447000 |   527488754 |  16286624992 |         0 |      0 |  1431232576 |      0 |      0 |         0 
 154536 Thread 49 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-15 |  1314000 |   444000 |   554521531 |  17154661984 |         0 |      0 |  1522313343 |      0 |      0 |         0 
 154537 Thread 50 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-16 |  1291000 |   456000 |   553113602 |  17047713097 |         0 |      0 |  1382252991 |      0 |      0 |         0 
 154538 Thread 51 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-17 |  1298000 |   461000 |   554580437 |  17164249503 |         0 |      0 |  1348276539 |      0 |      0 |         0 
 154539 Thread 52 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-18 |  1280000 |   438000 |   543699477 |  16764352734 |         0 |      0 |  1413974288 |      0 |      0 |         0 
 154540 Thread 53 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-1-19 |  1324000 |   432000 |   555044277 |  17134860484 |         0 |      0 |  1387255773 |      0 |      0 |         0 
 154541 Thread 54 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-0 |  1319000 |   439000 |   557486692 |  17154824070 |         0 |      0 |  1362847278 |      0 |      0 |         0 
