                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 86324 Thread 42 - PartitionProcessorThre...947-b549-0702bb346d3a-0-8 |  1256000 |   472000 |   521549196 |  16862083761 |         0 |      0 |  1376343869 |      0 |      0 |         0 
 86325 Thread 43 - PartitionProcessorThre...947-b549-0702bb346d3a-0-9 |  1315000 |   474000 |   538980594 |  17457252390 |         0 |      0 |  1230912229 |      0 |      0 |         0 
 86326 Thread 44 - PartitionProcessorThre...47-b549-0702bb346d3a-0-10 |  1221000 |   445000 |   501884262 |  16256664504 |         0 |      0 |  1402236678 |      0 |      0 |         0 
 86327 Thread 45 - PartitionProcessorThre...47-b549-0702bb346d3a-0-11 |  1235000 |   431000 |   501909305 |  16256550722 |         0 |      0 |  1292333045 |      0 |      0 |         0 
 86328 Thread 46 - PartitionProcessorThre...47-b549-0702bb346d3a-0-12 |  1202000 |   422000 |   489785278 |  15847486261 |         0 |      0 |  1446294833 |      0 |      0 |         0 
 86329 Thread 47 - PartitionProcessorThre...47-b549-0702bb346d3a-0-13 |  1281000 |   450000 |   522710985 |  16891133757 |         0 |      0 |  1454181842 |      0 |      0 |         0 
 86330 Thread 48 - PartitionProcessorThre...47-b549-0702bb346d3a-0-14 |  1273000 |   489000 |   531465305 |  17193870269 |         0 |      0 |  1455882907 |      0 |      0 |         0 
 86331 Thread 49 - PartitionProcessorThre...47-b549-0702bb346d3a-0-15 |  1232000 |   472000 |   513725184 |  16627609996 |         0 |      0 |  1495036017 |      0 |      0 |         0 
 86332 Thread 50 - PartitionProcessorThre...47-b549-0702bb346d3a-0-16 |  1256000 |   469000 |   519712485 |  16832555750 |         0 |      0 |  1639442820 |      0 |      0 |         0 
 86333 Thread 51 - PartitionProcessorThre...47-b549-0702bb346d3a-0-17 |  1237000 |   412000 |   497014903 |  16090412906 |         0 |      0 |  1455113364 |      0 |      0 |         0 
 86334 Thread 52 - PartitionProcessorThre...47-b549-0702bb346d3a-0-18 |  1145000 |   452000 |   480237176 |  15583155625 |         0 |      0 |  1415898310 |      0 |      0 |         0 
 86335 Thread 53 - PartitionProcessorThre...47-b549-0702bb346d3a-0-19 |  1192000 |   434000 |   490062036 |  15866636754 |         0 |      0 |  1486184356 |      0 |      0 |         0 
 86336 Thread 54 - PartitionProcessorThre...947-b549-0702bb346d3a-2-0 |  1237000 |   504000 |   525948739 |  16988603546 |         0 |      0 |  1256521184 |      0 |      0 |         0 
 86337 Thread 55 - PartitionProcessorThre...947-b549-0702bb346d3a-2-1 |  1298000 |   480000 |   537678594 |  17350296253 |         0 |      0 |  1468836408 |      0 |      0 |         0 
 86338 Thread 56 - PartitionProcessorThre...947-b549-0702bb346d3a-2-2 |  1299000 |   495000 |   542289500 |  17505922691 |         0 |      0 |  1457565396 |      0 |      0 |         0 
 86339 Thread 57 - PartitionProcessorThre...947-b549-0702bb346d3a-2-3 |  1321000 |   448000 |   534363399 |  17262068007 |         0 |      0 |  1490155224 |      0 |      0 |         0 
 86340 Thread 58 - PartitionProcessorThre...947-b549-0702bb346d3a-2-4 |  1201000 |   403000 |   485227450 |  15652061359 |         0 |      0 |  1361549641 |      0 |      0 |         0 
 86341 Thread 59 - PartitionProcessorThre...947-b549-0702bb346d3a-2-5 |  1298000 |   450000 |   527303829 |  17056588124 |         0 |      0 |  1392453677 |      0 |      0 |         0 
 86342 Thread 60 - PartitionProcessorThre...947-b549-0702bb346d3a-2-6 |  1234000 |   468000 |   513898266 |  16608395160 |         0 |      0 |  1161198950 |      0 |      0 |         0 
 86343 Thread 61 - PartitionProcessorThre...947-b549-0702bb346d3a-2-7 |  1342000 |   468000 |   547262422 |  17662623503 |         0 |      0 |  1456999948 |      0 |      0 |         0 
 86344 Thread 62 - PartitionProcessorThre...947-b549-0702bb346d3a-2-8 |  1347000 |   466000 |   547979250 |  17691762800 |         0 |      0 |  1336522271 |      0 |      0 |         0 
 86345 Thread 63 - PartitionProcessorThre...947-b549-0702bb346d3a-2-9 |  1272000 |   496000 |   534024887 |  17252166265 |         0 |      0 |  1308306232 |      0 |      0 |         0 
 86346 Thread 64 - PartitionProcessorThre...47-b549-0702bb346d3a-2-10 |  1290000 |   478000 |   533630044 |  17251731663 |         0 |      0 |  1421483541 |      0 |      0 |         0 
 86347 Thread 65 - PartitionProcessorThre...47-b549-0702bb346d3a-2-11 |  1297000 |   520000 |   548947571 |  17730389816 |         0 |      0 |  1385410332 |      0 |      0 |         0 
 86348 Thread 66 - PartitionProcessorThre...47-b549-0702bb346d3a-2-12 |  1310000 |   429000 |   525293395 |  16969157886 |         0 |      0 |  1237992311 |      0 |      0 |         0 
 86349 Thread 67 - PartitionProcessorThre...47-b549-0702bb346d3a-2-13 |  1244000 |   469000 |   516899782 |  16714583414 |         0 |      0 |  1375488313 |      0 |      0 |         0 
 86350 Thread 68 - PartitionProcessorThre...47-b549-0702bb346d3a-2-14 |  1344000 |   441000 |   538774598 |  17417544781 |         0 |      0 |  1361003376 |      0 |      0 |         0 
 86351 Thread 69 - PartitionProcessorThre...47-b549-0702bb346d3a-2-15 |  1272000 |   428000 |   513811551 |  16589361386 |         0 |      0 |  1341932374 |      0 |      0 |         0 
 86352 Thread 70 - PartitionProcessorThre...47-b549-0702bb346d3a-2-16 |  1313000 |   483000 |   542415364 |  17525128441 |         0 |      0 |  1483491364 |      0 |      0 |         0 
 86353 Thread 71 - PartitionProcessorThre...47-b549-0702bb346d3a-2-17 |  1212000 |   459000 |   505043876 |  16306354961 |         0 |      0 |  1498168142 |      0 |      0 |         0 
 86354 Thread 72 - PartitionProcessorThre...47-b549-0702bb346d3a-2-18 |  1225000 |   421000 |   496732766 |  16061511738 |         0 |      0 |  1471482314 |      0 |      0 |         0 
 86355 Thread 73 - PartitionProcessorThre...47-b549-0702bb346d3a-2-19 |  1240000 |   440000 |   507941661 |  16393809246 |         0 |      0 |  1226037393 |      0 |      0 |         0 
 86604 Thread 74 - process reaper                                     |     1000 |        0 |      312085 |      9786003 |      2048 |      0 |       34277 |      0 |      0 |         0 
 86610 Thread 75 - Attach Listener                                    |   366000 |    92000 |   139399937 |   4475700073 |   5304320 | 198656 |     1232987 |      0 |      0 |         0 
