                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 83573 Thread 1 - main                                                |   586000 |    71000 |    41643991 |   4989937080 |  21203968 |   2048 |     3675217 |      0 |      0 |         0 
 83595 Thread 2 - Reference Handler                                   |     5000 |     1000 |      607253 |     46605468 |         0 |      0 |     2699256 |      0 |      0 |         0 
 83596 Thread 3 - Finalizer                                           |     6000 |        0 |      519726 |     45830003 |      5120 |      0 |      396968 |      0 |      0 |         0 
 83597 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       30019 |      7227285 |         0 |      0 |      571222 |      0 |      0 |         0 
 83598 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 83606 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26967000 | 29501000 | 16802698537 | 549669435799 | 585464832 | 133120 | 16198011036 | 187630 |      0 |         0 
 83608 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   197000 |    53000 |    74413433 |   2435337597 |   6252544 |   5120 |    32982202 | 452901 |      0 |         0 
 83611 Thread 14 - PartitionProcessorThre...766-828d-b034cefa9f98-0-0 |  1253000 |   420000 |   494567844 |  16297649918 |     39936 |      0 |  1534589616 |      0 |      0 |         0 
 83612 Thread 15 - PartitionProcessorThre...766-828d-b034cefa9f98-0-1 |  1235000 |   390000 |   479797274 |  15845577750 |         0 |      0 |  1628042118 |      0 |      0 |         0 
 83613 Thread 16 - PartitionProcessorThre...766-828d-b034cefa9f98-0-2 |  1151000 |   407000 |   462546196 |  15190322859 |         0 |      0 |  1354740250 |      0 |      0 |         0 
 83614 Thread 17 - PartitionProcessorThre...766-828d-b034cefa9f98-0-3 |  1219000 |   387000 |   476276087 |  15665103359 |         0 |      0 |  1372279850 |      0 |      0 |         0 
 83615 Thread 18 - PartitionProcessorThre...766-828d-b034cefa9f98-0-4 |  1192000 |   400000 |   471930700 |  15529269191 |         0 |      0 |  1602257924 |      0 |      0 |         0 
 83616 Thread 19 - PartitionProcessorThre...766-828d-b034cefa9f98-0-5 |  1159000 |   396000 |   461809825 |  15168900601 |         0 |      0 |  1570391274 |      0 |      0 |         0 
 83617 Thread 20 - PartitionProcessorThre...766-828d-b034cefa9f98-0-6 |  1223000 |   392000 |   479146614 |  15752267668 |         0 |      0 |  1271669213 |      0 |      0 |         0 
 83618 Thread 21 - PartitionProcessorThre...766-828d-b034cefa9f98-0-7 |  1220000 |   391000 |   478251848 |  15705981722 |    117760 |      0 |  1507739740 |      0 |      0 |         0 
 83619 Thread 22 - PartitionProcessorThre...766-828d-b034cefa9f98-0-8 |  1158000 |   401000 |   462157321 |  15208055812 |         0 |      0 |  1421835552 |      0 |      0 |         0 
 83620 Thread 23 - PartitionProcessorThre...766-828d-b034cefa9f98-0-9 |  1278000 |   387000 |   495750493 |  16240757886 |         0 |      0 |  1632378152 |      0 |      0 |         0 
 83621 Thread 24 - PartitionProcessorThre...66-828d-b034cefa9f98-0-10 |  1227000 |   402000 |   482664044 |  15886852168 |         0 |      0 |  1438739383 |      0 |      0 |         0 
 83622 Thread 25 - PartitionProcessorThre...66-828d-b034cefa9f98-0-11 |  1221000 |   414000 |   486001825 |  15947967461 |         0 |      0 |  1400521623 |      0 |      0 |         0 
 83623 Thread 26 - PartitionProcessorThre...66-828d-b034cefa9f98-0-12 |  1171000 |   375000 |   459921524 |  15079491180 |         0 |      0 |  1407481439 |      0 |      0 |         0 
 83624 Thread 27 - PartitionProcessorThre...66-828d-b034cefa9f98-0-13 |  1153000 |   369000 |   453636763 |  14846641461 |         0 |      0 |  1351701069 |      0 |      0 |         0 
 83625 Thread 28 - PartitionProcessorThre...66-828d-b034cefa9f98-0-14 |  1152000 |   406000 |   465021720 |  15197350156 |         0 |      0 |  1453979823 |      0 |      0 |         0 
 83626 Thread 29 - PartitionProcessorThre...66-828d-b034cefa9f98-0-15 |  1181000 |   382000 |   463723348 |  15243516465 |     40960 |      0 |  1534644150 |      0 |      0 |         0 
 83627 Thread 30 - PartitionProcessorThre...66-828d-b034cefa9f98-0-16 |  1161000 |   389000 |   458051821 |  15117726559 |         0 |      0 |  1416835825 |      0 |      0 |         0 
 83628 Thread 31 - PartitionProcessorThre...66-828d-b034cefa9f98-0-17 |  1149000 |   400000 |   459324079 |  15110737668 |      2048 |      0 |  1270208940 |      0 |      0 |         0 
 83629 Thread 32 - PartitionProcessorThre...66-828d-b034cefa9f98-0-18 |  1222000 |   378000 |   474346083 |  15607721531 |         0 |      0 |  1503170773 |      0 |      0 |         0 
 83630 Thread 33 - PartitionProcessorThre...66-828d-b034cefa9f98-0-19 |  1222000 |   416000 |   486347919 |  15978574926 |         0 |      0 |  1468474013 |      0 |      0 |         0 
 83631 Thread 34 - PartitionProcessorThre...766-828d-b034cefa9f98-2-0 |  1054000 |   376000 |   428839732 |  13950368856 |         0 |      0 |  1398971063 |      0 |      0 |         0 
 83632 Thread 35 - PartitionProcessorThre...766-828d-b034cefa9f98-2-1 |  1182000 |   401000 |   475990927 |  15443050601 |         0 |      0 |  1451453956 |      0 |      0 |         0 
 83633 Thread 36 - PartitionProcessorThre...766-828d-b034cefa9f98-2-2 |  1199000 |   405000 |   481753950 |  15647799215 |         0 |      0 |  1409840596 |      0 |      0 |         0 
 83634 Thread 37 - PartitionProcessorThre...766-828d-b034cefa9f98-2-3 |  1188000 |   403000 |   477799973 |  15520859640 |      3072 |      0 |  1476703927 |      0 |      0 |         0 
 83635 Thread 38 - PartitionProcessorThre...766-828d-b034cefa9f98-2-4 |  1172000 |   421000 |   478109559 |  15540071965 |         0 |      0 |  1492599509 |      0 |      0 |         0 
 83636 Thread 39 - PartitionProcessorThre...766-828d-b034cefa9f98-2-5 |  1138000 |   384000 |   456199208 |  14847874820 |         0 |      0 |  1340717582 |      0 |      0 |         0 
 83637 Thread 40 - PartitionProcessorThre...766-828d-b034cefa9f98-2-6 |  1202000 |   413000 |   485114165 |  15755464406 |         0 |      0 |  1351988197 |      0 |      0 |         0 
 83638 Thread 41 - PartitionProcessorThre...766-828d-b034cefa9f98-2-7 |  1177000 |   420000 |   479133571 |  15579455164 |         0 |      0 |  1428084635 |      0 |      0 |         0 
 83639 Thread 42 - PartitionProcessorThre...766-828d-b034cefa9f98-2-8 |  1140000 |   421000 |   468700341 |  15228320023 |         0 |      0 |  1297811854 |      0 |      0 |         0 
 83640 Thread 43 - PartitionProcessorThre...766-828d-b034cefa9f98-2-9 |  1154000 |   405000 |   467474985 |  15208768816 |         0 |      0 |  1349305851 |      0 |      0 |         0 
 83641 Thread 44 - PartitionProcessorThre...66-828d-b034cefa9f98-2-10 |  1117000 |   385000 |   450864372 |  14652913195 |         0 |      0 |  1276978711 |      0 |      0 |         0 
 83642 Thread 45 - PartitionProcessorThre...66-828d-b034cefa9f98-2-11 |  1195000 |   368000 |   468926325 |  15247955383 |         0 |      0 |  1572692556 |      0 |      0 |         0 
 83643 Thread 46 - PartitionProcessorThre...66-828d-b034cefa9f98-2-12 |  1189000 |   420000 |   483268805 |  15696646722 |         0 |      0 |  1390671260 |      0 |      0 |         0 
 83644 Thread 47 - PartitionProcessorThre...66-828d-b034cefa9f98-2-13 |  1156000 |   418000 |   472511059 |  15354900859 |         0 |      0 |  1376066855 |      0 |      0 |         0 
 83645 Thread 48 - PartitionProcessorThre...66-828d-b034cefa9f98-2-14 |  1117000 |   398000 |   454652872 |  14779610094 |         0 |      0 |  1508859726 |      0 |      0 |         0 
